country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AJ,Ajloun,governorate,gobernación,‘Ajlūn,32.33326,35.75279
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AJ,Ajloun,governorate,gobernación,‘Anjarah,32.3063,35.75653
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AJ,Ajloun,governorate,gobernación,‘Ayn Jannah,32.33466,35.7637
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AJ,Ajloun,governorate,gobernación,Ḩalāwah,32.38433,35.66167
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AJ,Ajloun,governorate,gobernación,Şakhrah,32.37087,35.84267
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Al Jīzah,31.69893,35.9553
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Al Jubayhah,32.01071,35.89802
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Amman,31.95522,35.94503
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Ḩayy al Bunayyāt,31.89603,35.88465
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Ḩayy al Quwaysimah,31.91037,35.94975
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Jāwā,31.85247,35.93928
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Saḩāb,31.87032,36.00479
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Umm as Summāq,31.88542,35.8543
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AM,Amman,governorate,gobernación,Wādī as Sīr,31.9545,35.81831
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AQ,Aqaba,governorate,gobernación,Aqaba,29.52667,35.00778
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AQ,Aqaba,governorate,gobernación,Tala Bay,29.40842,34.97918
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,BA,Balqa,governorate,gobernación,Al Karāmah,31.95439,35.58033
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,BA,Balqa,governorate,gobernación,As Salţ,32.03917,35.72722
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,BA,Balqa,governorate,gobernación,Yarqā,31.97583,35.69638
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Ar Ramthā,32.55873,36.00816
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Ash Shajarah,32.64391,35.94175
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Aţ Ţayyibah,32.54304,35.71756
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Aţ Ţurrah,32.63979,35.98943
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Aydūn,32.50528,35.85809
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Bayt Īdis,32.43775,35.69765
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Bayt Yāfā,32.52253,35.78618
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Dayr Yūsuf,32.48701,35.79635
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Ḩakamā,32.59354,35.8832
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Ḩātim,32.64492,35.77771
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Irbid,32.55556,35.85
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Judita,32.40792,35.70802
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kafr Abīl,32.41752,35.66305
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kafr Asad,32.598,35.71266
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kafr Sawm,32.68527,35.80102
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kharjā,32.65988,35.88782
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kitim,32.43834,35.89677
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Kurayyimah,32.27639,35.59938
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Malkā,32.67645,35.74851
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Qumaym,32.57174,35.73452
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Saḩam al Kaffārāt,32.69848,35.77438
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Sāl,32.56897,35.91185
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Şammā,32.57102,35.68984
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Tibnah,32.47521,35.73056
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Umm Qays,32.65348,35.68457
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Waqqāş,32.54214,35.60508
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,IR,Irbid,governorate,gobernación,Zaḩar,32.5667,35.77811
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Al Kittah,32.27685,35.84114
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Balīlā,32.39109,35.93832
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Burmā,32.2193,35.78507
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Jarash,32.28082,35.89929
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Qafqafā,32.34851,35.93864
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Raymūn,32.28202,35.82779
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Sakib,32.28431,35.80909
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,JA,Jerash,governorate,gobernación,Sūf,32.31372,35.83713
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,‘Ayy,31.13371,35.64375
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,‘Izrā,31.15889,35.69278
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Adir,31.20217,35.76155
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Al Khinzīrah,31.05056,35.60606
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Al Mazār al Janūbī,31.06722,35.69486
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Al Qaşr,31.31407,35.74393
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Ar Rabbah,31.26923,35.73829
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Karak City,31.16368,35.76204
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,KA,Karak,governorate,gobernación,Safi,31.03608,35.46544
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Al Jafr,30.3184,36.17775
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Al Quwayrah,29.80045,35.3116
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Ash Shawbak,30.52134,35.57135
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Aţ Ţayyibah,30.25125,35.4657
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Ma'an,30.19624,35.73405
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Petra,30.32096,35.47895
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MN,Ma'an,governorate,gobernación,Qīr Moāv,31.18248,35.69999
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MD,Madaba,governorate,gobernación,Mādabā,31.71599,35.79392
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Al Ḩamrā’,32.44017,36.15265
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Mafraq,32.34289,36.20804
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Rehab,32.32341,36.09087
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Rukban,33.31405,38.70342
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Şabḩā,32.32696,36.50159
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,MA,Mafraq,governorate,gobernación,Umm al Qiţţayn,32.31449,36.62826
JO,Jordan,Jordania,Asia,Asia,Western Asia,Asia Occidental,AT,Tafilah,governorate,gobernación,Aţ Ţafīlah,30.83752,35.60442
