country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
MN,Mongolia,Asia,Eastern Asia,073,Arkhangai,Tsetserleg,47.475,101.45417
MN,Mongolia,Asia,Eastern Asia,071,Bayan-Ölgii,Altay,48.29359,89.51488
MN,Mongolia,Asia,Eastern Asia,071,Bayan-Ölgii,Ölgii,48.96833,89.9625
MN,Mongolia,Asia,Eastern Asia,071,Bayan-Ölgii,Tsengel,48.94314,89.14358
MN,Mongolia,Asia,Eastern Asia,069,Bayankhongor,Bayanhongor,46.19444,100.71806
MN,Mongolia,Asia,Eastern Asia,067,Bulgan,Bulgan,48.8125,103.53472
MN,Mongolia,Asia,Eastern Asia,037,Darkhan-Uul,Darhan,49.48667,105.92278
MN,Mongolia,Asia,Eastern Asia,061,Dornod,Choibalsan,48.07257,114.53264
MN,Mongolia,Asia,Eastern Asia,061,Dornod,Ereencav,49.8807,115.72526
MN,Mongolia,Asia,Eastern Asia,063,Dornogovi,,,
MN,Mongolia,Asia,Eastern Asia,059,Dundgovi,Mandalgovi,45.7625,106.27083
MN,Mongolia,Asia,Eastern Asia,065,Govi-Altai,Altai,46.37222,96.25833
MN,Mongolia,Asia,Eastern Asia,064,Govisümber,Choyr,46.36111,108.36111
MN,Mongolia,Asia,Eastern Asia,039,Khentii,Undurkhaan,47.31944,110.65556
MN,Mongolia,Asia,Eastern Asia,043,Khovd,Khovd,48.00556,91.64194
MN,Mongolia,Asia,Eastern Asia,043,Khovd,Möst,46.67712,92.78521
MN,Mongolia,Asia,Eastern Asia,043,Khovd,Üyönch,46.04786,92.02612
MN,Mongolia,Asia,Eastern Asia,041,Khövsgöl,Hanh,51.50265,100.66395
MN,Mongolia,Asia,Eastern Asia,041,Khövsgöl,Murun-kuren,49.63417,100.1625
MN,Mongolia,Asia,Eastern Asia,041,Khövsgöl,Tsengel,49.47833,100.88944
MN,Mongolia,Asia,Eastern Asia,041,Khövsgöl,Turt,51.50725,100.66257
MN,Mongolia,Asia,Eastern Asia,053,Ömnögovi,Dalandzadgad,43.57083,104.425
MN,Mongolia,Asia,Eastern Asia,053,Ömnögovi,Hanhongor,43.77345,104.47998
MN,Mongolia,Asia,Eastern Asia,053,Ömnögovi,Nomgon Sum,42.41462,105.0564
MN,Mongolia,Asia,Eastern Asia,035,Orkhon,Erdenet,49.03333,104.08333
MN,Mongolia,Asia,Eastern Asia,055,Övörkhangai,Arvayheer,46.26389,102.775
MN,Mongolia,Asia,Eastern Asia,055,Övörkhangai,Harhorin,47.19753,102.82379
MN,Mongolia,Asia,Eastern Asia,055,Övörkhangai,Hovd,44.67024,102.17491
MN,Mongolia,Asia,Eastern Asia,055,Övörkhangai,Kharkhorin,47.19245,102.81349
MN,Mongolia,Asia,Eastern Asia,055,Övörkhangai,Nariynteel,45.9595,101.45977
MN,Mongolia,Asia,Eastern Asia,049,Selenge,Dzüünharaa,48.85229,106.45786
MN,Mongolia,Asia,Eastern Asia,049,Selenge,Sühbaatar,50.23139,106.20778
MN,Mongolia,Asia,Eastern Asia,051,Sükhbaatar,Baruun-Urt,46.68056,113.27917
MN,Mongolia,Asia,Eastern Asia,047,Töv,Centipede,47.70693,106.95276
MN,Mongolia,Asia,Eastern Asia,047,Töv,Dzuunmod,47.70694,106.95278
MN,Mongolia,Asia,Eastern Asia,047,Töv,Möngönmorĭt,48.19504,108.48295
MN,Mongolia,Asia,Eastern Asia,047,Töv,Ulaanhudag,47.33333,104.5
MN,Mongolia,Asia,Eastern Asia,047,Töv,Ulan Bator,47.8917624,106.73706
MN,Mongolia,Asia,Eastern Asia,001,Ulaanbaatar,Ulaanbaatar,47.8915317,106.7367222
MN,Mongolia,Asia,Eastern Asia,046,Uvs,Ulaangom,49.98111,92.06667
MN,Mongolia,Asia,Eastern Asia,057,Zavkhan,Uliastay,47.74167,96.84444
