country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
AO,Angola,Africa,Middle Africa,BGO,Bengo,Ambriz,-7.8574,13.1251
AO,Angola,Africa,Middle Africa,BGO,Bengo,Bula Atumba,-7.3117,14.3147
AO,Angola,Africa,Middle Africa,BGO,Bengo,Caxito,-8.57848,13.66425
AO,Angola,Africa,Middle Africa,BGO,Bengo,Dande,-8.1133,13.7652
AO,Angola,Africa,Middle Africa,BGO,Bengo,Muxima,-9.5879,13.5251
AO,Angola,Africa,Middle Africa,BGO,Bengo,Nambuangongo,-8.5656,13.6572
AO,Angola,Africa,Middle Africa,BGO,Bengo,Pango Aluquém,-8.5544,13.5815
AO,Angola,Africa,Middle Africa,BGO,Bengo,Úcua,-8.6724,13.6829
AO,Angola,Africa,Middle Africa,BGU,Benguela,Baía Farta,-12.5766,13.4776
AO,Angola,Africa,Middle Africa,BGU,Benguela,Balombo,-12.9046,13.5959
AO,Angola,Africa,Middle Africa,BGU,Benguela,Benguela,-12.57626,13.40547
AO,Angola,Africa,Middle Africa,BGU,Benguela,Bocoio,-12.5303,13.4042
AO,Angola,Africa,Middle Africa,BGU,Benguela,Caimbambo,-12.6133,14.4194
AO,Angola,Africa,Middle Africa,BGU,Benguela,Catumbela,-12.43002,13.54677
AO,Angola,Africa,Middle Africa,BGU,Benguela,Chongoroi,-12.7888,13.7975
AO,Angola,Africa,Middle Africa,BGU,Benguela,Cubal,-12.5885,14.4267
AO,Angola,Africa,Middle Africa,BGU,Benguela,Ganda,-12.6825,14.4233
AO,Angola,Africa,Middle Africa,BGU,Benguela,Lobito,-12.3644,13.53601
AO,Angola,Africa,Middle Africa,BGU,Benguela,Sumbe,-11.2061,13.8448
AO,Angola,Africa,Middle Africa,BIE,Bié,Camacupa,-12.01667,17.48333
AO,Angola,Africa,Middle Africa,BIE,Bié,Catabola,-12.15,17.28333
AO,Angola,Africa,Middle Africa,BIE,Bié,Chissamba,-12.16667,17.33333
AO,Angola,Africa,Middle Africa,BIE,Bié,Cuito,-12.38333,16.93333
AO,Angola,Africa,Middle Africa,CAB,Cabinda,Cabinda,-5.55,12.2
AO,Angola,Africa,Middle Africa,CCU,Cuando Cubango,Menongue,-14.6585,17.69099
AO,Angola,Africa,Middle Africa,CUS,Cuanza,Quibala,-10.73366,14.97995
AO,Angola,Africa,Middle Africa,CUS,Cuanza,Sumbe,-11.20605,13.84371
AO,Angola,Africa,Middle Africa,CUS,Cuanza,Uacu Cungo,-11.35669,15.11719
AO,Angola,Africa,Middle Africa,CNO,Cuanza Norte,Camabatela,-8.18812,15.37495
AO,Angola,Africa,Middle Africa,CNO,Cuanza Norte,N’dalatando,-9.29782,14.91162
AO,Angola,Africa,Middle Africa,CNN,Cunene,Ondjiva,-17.06667,15.73333
AO,Angola,Africa,Middle Africa,HUA,Huambo,Caála,-12.8525,15.56056
AO,Angola,Africa,Middle Africa,HUA,Huambo,Chela,-12.30261,15.43358
AO,Angola,Africa,Middle Africa,HUA,Huambo,Huambo,-12.77611,15.73917
AO,Angola,Africa,Middle Africa,HUA,Huambo,Longonjo,-12.90667,15.25333
AO,Angola,Africa,Middle Africa,HUI,Huíla,Caconda,-13.73333,15.06667
AO,Angola,Africa,Middle Africa,HUI,Huíla,Caluquembe,-13.92093,14.53476
AO,Angola,Africa,Middle Africa,HUI,Huíla,Chibia,-15.23657,13.88468
AO,Angola,Africa,Middle Africa,HUI,Huíla,Chicomba,-14.30788,14.98672
AO,Angola,Africa,Middle Africa,HUI,Huíla,Chipindo,-13.8683,15.73277
AO,Angola,Africa,Middle Africa,HUI,Huíla,Cuvango,-14.27693,16.31475
AO,Angola,Africa,Middle Africa,HUI,Huíla,Gambos,-15.80926,14.07661
AO,Angola,Africa,Middle Africa,HUI,Huíla,Humpata,-15.0725,13.36771
AO,Angola,Africa,Middle Africa,HUI,Huíla,Jamba,-14.76294,15.83493
AO,Angola,Africa,Middle Africa,HUI,Huíla,Lubango,-14.91717,13.4925
AO,Angola,Africa,Middle Africa,HUI,Huíla,Matala,-15.23967,15.17246
AO,Angola,Africa,Middle Africa,HUI,Huíla,Quilengues,-13.99213,13.76705
AO,Angola,Africa,Middle Africa,HUI,Huíla,Quipungo,-15.12203,14.55953
AO,Angola,Africa,Middle Africa,LUA,Luanda,Belas,-9.06875,13.16072
AO,Angola,Africa,Middle Africa,LUA,Luanda,Cacuaco,-8.8296,13.2973
AO,Angola,Africa,Middle Africa,LUA,Luanda,Cazenga,-8.8286,13.2665
AO,Angola,Africa,Middle Africa,LUA,Luanda,Icolo e Bengo,-9.24191,13.73549
AO,Angola,Africa,Middle Africa,LUA,Luanda,Luanda,-8.83682,13.23432
AO,Angola,Africa,Middle Africa,LUA,Luanda,Talatona,-8.8957,13.1943
AO,Angola,Africa,Middle Africa,LUA,Luanda,Viana,-8.9021,13.2861
AO,Angola,Africa,Middle Africa,LNO,Lunda Norte,Lucapa,-8.68337,20.27045
AO,Angola,Africa,Middle Africa,LSU,Lunda Sul,Cazaji,-11.06715,20.70148
AO,Angola,Africa,Middle Africa,LSU,Lunda Sul,Saurimo,-9.66078,20.39155
AO,Angola,Africa,Middle Africa,MAL,Malanje,Malanje,-9.54015,16.34096
AO,Angola,Africa,Middle Africa,MOX,Moxico,Léua,-11.65,20.45
AO,Angola,Africa,Middle Africa,MOX,Moxico,Luau,-10.70727,22.22466
AO,Angola,Africa,Middle Africa,MOX,Moxico,Luena,-11.78333,19.91667
AO,Angola,Africa,Middle Africa,MOX,Moxico,Lumeje,-11.55,20.78333
AO,Angola,Africa,Middle Africa,NAM,Namibe,Bibala,-14.9333,13.6833
AO,Angola,Africa,Middle Africa,NAM,Namibe,Camucuio,-15.45,12.8833
AO,Angola,Africa,Middle Africa,NAM,Namibe,Namibe,-15.1967,12.1522
AO,Angola,Africa,Middle Africa,NAM,Namibe,Tombua,-15.7833,11.8667
AO,Angola,Africa,Middle Africa,NAM,Namibe,Virei,-14.4667,13.2667
AO,Angola,Africa,Middle Africa,UIG,Uíge,Uíge,-7.60874,15.06131
AO,Angola,Africa,Middle Africa,ZAI,Zaire,Mbanza Congo,-6.26703,14.2401
AO,Angola,Africa,Middle Africa,ZAI,Zaire,N'zeto,-7.23116,12.8666
AO,Angola,Africa,Middle Africa,ZAI,Zaire,Soio,-6.1349,12.36894
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Bankim,6.08303,11.4905
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Banyo,6.75,11.81667
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Bélel,7.05,14.43333
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Djohong,6.83333,14.7
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Kontcha,7.96667,12.23333
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Mayo-Banyo,6.58138,11.73522
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Meïganga,6.51667,14.3
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Ngaoundéré,7.32765,13.58472
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Somié,6.45843,11.43299
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Tibati,6.46504,12.62843
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Tignère,7.36667,12.65
CM,Cameroon,Africa,Middle Africa,AD,Adamawa,Vina,7.16365,13.72711
CM,Cameroon,Africa,Middle Africa,CE,Centre,Akono,3.5,11.33333
CM,Cameroon,Africa,Middle Africa,CE,Centre,Akonolinga,3.76667,12.25
CM,Cameroon,Africa,Middle Africa,CE,Centre,Bafia,4.75,11.23333
CM,Cameroon,Africa,Middle Africa,CE,Centre,Eséka,3.65,10.76667
CM,Cameroon,Africa,Middle Africa,CE,Centre,Essé,4.1,11.9
CM,Cameroon,Africa,Middle Africa,CE,Centre,Évodoula,4.08333,11.2
CM,Cameroon,Africa,Middle Africa,CE,Centre,Mbalmayo,3.51667,11.5
CM,Cameroon,Africa,Middle Africa,CE,Centre,Mbam-Et-Inoubou,4.73754,10.96972
CM,Cameroon,Africa,Middle Africa,CE,Centre,Mbandjok,4.45,11.9
CM,Cameroon,Africa,Middle Africa,CE,Centre,Mbankomo,3.78333,11.38333
