city_name,latitude,longitude
Anlu,31.2575,113.67833
Anlu,31.3066219,113.6480203
Badong,31.0446443,110.3352957
Baokang,31.8799338,111.2555853
Buhe,30.28757,112.22979
Caidian,30.58333,114.03333
Caidian,30.5389289,114.0821056
Caohe,30.2297,115.43346
Changyang,30.4752105,111.2015265
Chengzhong,30.94454,113.55284
Chibi,29.72817,113.8951222
Chongyang,29.5588253,114.0338289
Dangyang,30.8238636,111.7823966
Danjiangkou,32.54278,111.50861
Danjiangkou,32.5453821,111.1846605
Dawu,31.609427,114.312082
Daye,30.08333,114.95
Daye,30.0985567,114.9748074
Dianjun,30.6811494,111.2510956
Directly,0,0
Dongbao,31.05406,112.1955767
Dongxihu,30.6208329,114.1307616
Duobao,30.67,112.68952
Duodao,30.97622,112.2024364
Echeng,30.4032944,114.8863775
Enshi,30.2745483,109.4833079
Enshi Tujiazu Miaozu Zizhizhou,30.1981,109.67555
Ezhou,30.3925379,114.8898988
Ezhou Shi,30.48832,114.77979
Fancheng,32.046749,112.1296298
Fangxian,32.0426141,110.7210616
Fengkou,30.08268,113.33346
Gong'an,29.9312975,112.1648848
Guangshui,31.6199,113.9978
Guangshui,31.6838156,113.8407641
Gucheng,37.3490348,115.9646818
Gucheng Chengguanzhen,32.26604,111.63476
Hanchuan,30.65,113.76667
Hanchuan,30.6562575,113.8329583
Hannan,30.3106557,114.0801009
Hanyang,30.5566655,114.2131725
Hefeng,29.9306967,110.2080703
Hong'an,31.2760789,114.6420279
Honghu,29.8287906,113.4706905
Hongshan,30.5028043,114.3378431
Huanggang,30.4560187,114.8673226
Huangmei,30.19235,116.02496
Huangmei,30.0182561,115.9289051
Huangpi,30.88453,114.37789
Huangpi,31.0567528,114.3820173
Huangshi,30.2024971,115.0334144
Huangshigang,30.2254279,115.0604721
Huangzhou,30.45,114.8
Huangzhou,30.4369576,114.8750766
Huarong,30.5373381,114.7246379
Jiang'an,30.6356082,114.2776595
Jianghan,30.6041382,114.2653871
Jiangling,30.0446204,112.4188256
Jiangxia,30.3780494,114.3161693
Jianli,29.8423749,112.8992629
Jianshi,30.6615318,109.9367606
Jiayu,29.9724209,113.9335326
Jingling,30.65,113.1
Jingmen,31.0375248,112.1937979
Jingmen Shi,31.11244,112.6431
Jingshan,31.0161047,113.1280679
Jingzhou,30.3375612,112.2337264
Laifeng,29.456724,109.192905
Laohekou,32.38583,111.66778
Laohekou,32.4370526,111.7575073
Liangzihu,30.102755,114.6795062
Lichuan,30.3,108.85
Lichuan,30.244508,108.815759
Luotian,30.960809,115.4682617
Macheng,31.18013,115.02213
Macheng,31.3198572,115.1108647
Maojian,32.566667,110.783333
Nanzhang,31.7769206,111.8331767
Nanzhang Chengguanzhen,31.78394,111.82752
Puqi,29.71667,113.88333
Qianjiang,30.421,112.8919
Qianjiang,30.4049826,112.8940372
Qiaokou,30.5848089,114.2093718
Qichun,30.321291,115.5704714
Qingquan,30.45113,115.25593
Qingshan,30.6421206,114.3797804
Shashi,30.30722,112.24472
Shashi,30.3144274,112.2524983
Shayang,30.7118298,112.5831832
Shennongjia,31.58339,110.4972
Shennongjia Forestry,0,0
Shishou,29.7228427,112.4189037
Shiyan,32.45269,110.560812
Songzi,30.1750972,111.7512714
Suixian,0,0
Suizhou,31.920921,113.465844
Tianmen,30.6659683,113.1605599
Tieshan,30.2056586,114.8865998
Tongcheng,29.2481666,113.8116319
Tongshan,29.6081986,114.4775062
Tuanfeng,30.6460528,114.8671587
Wuchang,30.5566998,114.3109847
Wufeng,30.164581,110.685006
Wuhan,30.5951051,114.2999353
Wujiagang,30.646169,111.3550079
Wuxue,29.85058,115.5525
Wuxue,29.847035,115.5562861
Xialu,30.175614,114.9562843
Xian'an,29.8504659,114.3907293
Xianfeng,29.7423654,108.953048
Xiangcheng,32.0118349,112.1279761
Xiangyang,32.010998,112.1163785
Xiangzhou,32.218467,112.262304
Xianning,29.8437545,114.3169418
Xianning Prefecture,29.66609,114.26389
Xiantao,30.3708,113.44294
Xiantao,30.364029,113.4486702
Xiaochang,31.2469141,114.0377372
Xiaogan,31.176413,113.922434
Xiaonan,30.9482463,114.0161965
Xiaoting,30.5329956,111.4288779
Xihe,31.68635,113.46585
Xiling,30.7132273,111.2800777
Xindi,29.81667,113.46667
Xingshan,31.308347,110.803953
Xinshi,31.04704,113.14098
Xinzhou,30.86667,114.8
Xinzhou,30.8437702,114.7960013
Xisaishan,30.2072954,115.1043136
Xishui,30.5999444,115.2993133
Xiulin,29.71667,112.4
Xuan'en,29.990512,109.485079
Yangxin,29.8328153,115.2098439
Yichang,30.6941332,111.2803512
Yicheng,31.70472,112.25611
Yicheng,31.7210346,112.2527375
Yidu,30.3819696,111.4436927
Yiling,31.0013682,111.2891277
Yingcheng,30.9333642,113.5664812
Yingshan,30.8526946,115.7171762
Yuan'an,31.1692457,111.565485
Yunmeng,31.0021367,113.7737754
Yunmeng Chengguanzhen,31.06251,113.76545
Yunxi,33.0009728,110.1788692
Yunyang,32.912856,110.756942
Zaoyang,32.12722,112.75417
Zaoyang,32.1307686,112.7665716
Zengdu,31.71801,113.3651519
Zhangwan,32.6533956,110.7653616
Zhicheng,30.29556,111.50472
Zhijiang,30.42139,111.75333
Zhijiang,30.4283835,111.7546868
Zhongxiang,31.16611,112.58306
Zhongxiang,31.1702322,112.5823331
Zhushan,32.3164662,110.1563791
Zhuxi,32.3204783,109.7103815
Zigui,30.8275925,110.9725264
