city_name,latitude,longitude
Baoshan,46.55861,131.42444
Changning,31.2115084,121.3445104
Chongming,31.4854799,121.0498574
Fengxian,34.70388,116.58717
Hongkou,31.2790184,121.4476496
Huangpu,31.2160282,121.4629054
Jiading,31.3622545,121.0786326
Jing'an,31.2678783,121.4096504
Jinshan,30.8110126,120.9357773
Minhang,31.117929,121.243472
Pudong New Area,31.0748939,121.3950125
Putuo,31.2607053,121.3062742
Qingpu,31.116234,120.9251069
Songjiang,31.03595,121.2146
Xuhui,31.1605579,121.3924754
Yangpu,31.2969616,121.4862154
Zhabei,31.25861,121.45972
Zhujiajiao,31.10757,121.05696
