city_name,latitude,longitude
Anhua,28.3031394,111.402883
Anjiang,27.31944,110.10306
Anping,27.86639,110.11611
Anren,26.57273,113.34912
Anxiang,29.4135596,112.1652707
Anxiang,29.4,112.15
Baisha,26.52222,110.93111
Baojing,28.6768847,109.5790945
Beihu,25.7874925,113.0053231
Beita,27.2605813,111.4116451
Biyong,27.18722,109.51
Bojia,26.46722,111.96806
Boyang,26.21167,109.52056
Bozhou,27.37889,109.27778
Chaling,26.7755608,113.6907681
Changde,29.034552,111.6928724
Changning,26.4247142,112.3943209
Changsha,28.1450774,113.2384362
Changsha Shi,28.14582,113.22967
Chatian,27.80222,109.37361
Chengbu,26.331669,110.304056
Chenxi,27.952101,110.210705
Chenzhou,25.7733598,113.0094337
Cili,29.406935,110.921013
Dabaozi,26.69556,109.44778
Daoxian,0,0
Daxiang,27.1806689,111.4883562
Dehang,28.3071,109.79668
Dengjiapu,26.90444,110.92
Dengyuantai,26.68806,110.54222
Dingcheng,29.0217943,111.676452
Dong'an,26.5209952,111.3769459
Dongkou,27.100881,110.618475
Dongshan Dongzuxiang,26.595,109.89667
Fenghuang,27.93557,109.59961
Fenghuang,28.010585,109.532129
Furong,28.1888541,113.0268336
Gangdong,27.91694,110.83417
Gaoqiao,26.63361,110.9
Gaoyi,26.95944,110.01556
Guankou,28.15861,113.62709
Guidong,26.0814472,113.9397641
Guiyang,25.8728015,112.6287278
Guzhang,28.594317,110.004314
Hanshou,28.866813,112.030207
Hecheng,27.6074968,109.9566644
Hengbanqiao,27.17167,110.86528
Hengdong,27.0924468,113.0125808
Hengnan,26.694504,112.504536
Hengshan,27.3152736,112.7373212
Hengyang,26.8971308,112.5666191
Heshan,28.5821773,112.3684291
Hetang,27.9055796,113.2226941
Hexiangqiao,27.22028,110.96333
Hongjiang,27.11,109.99556
Hongjiang,27.2328573,110.0790255
Hongqiao,26.76837,112.10814
Huaihua,27.659483,110.143549
Huangjinjing,27.58563,110.89133
Huanglong,26.54139,110.93444
Huangmaoyuan,27.40417,110.47472
Huangqiao,27.02194,110.84056
Huangtukuang,26.91528,110.40778
Huangxikou,27.71889,110.385
Huaqiao,27.70806,110.14194
Huarong,29.5385736,112.6478374
Huayuan,26.91361,110.53583
Huayuan,28.4342803,109.4183343
Huitong,26.9198901,109.8152147
Huomachong,27.88333,110.23
Jiahe,25.645556,112.395556
Jiangfang,26.50158,110.3464
Jianghua,25.023611,111.75
Jiangkouxu,27.69417,109.73583
Jiangshi,27.12333,109.73778
Jiangyong,25.2311882,111.2413774
Jingzhou,26.556993,109.570933
Jinhe,27.71694,109.60472
Jinshi,29.60487,111.87012
Jinshi,29.494523,111.85987
Jinshiqiao,27.58425,110.93634
Jishou,28.319067,109.770431
Junshan,29.4642866,113.0009667
Kaifu,28.2884064,112.9966053
Lanli,27.88694,109.91861
Lanshan,25.3720755,112.191748
Leiyang,26.40238,112.85908
Leiyang,26.4255243,112.8545783
Lengshuijiang,27.68806,111.42944
Lengshuijiang,27.6581325,111.4534719
Lengshuitan,26.5646555,111.6328512
Lengshuitan,26.4111,111.59559
Liangyaping,27.71833,110.67083
Lianyuan,27.68833,111.66417
Lianyuan,27.738153,111.7776649
Liling,27.6528937,113.4354686
Lingling,26.1577504,111.5496812
Linkou,26.24806,109.86361
Linli,29.523316,111.594282
Linwu,25.2793495,112.5588047
Linxiang,29.4983821,113.5406301
Liuduzhai,27.36611,110.935
Liuyang,28.2178951,113.7001702
Lixian,29.7827218,111.6776837
Lixiqiao,26.79472,110.41806
Longhui,27.317715,110.989693
Longshan,29.231187,109.496576
Longtan,27.41139,110.53639
Longtou’an,27.67028,110.33611
Loudi,27.6995215,111.9890658
Louxing,27.7333455,111.9960728
Lukou,27.7009794,113.1380117
Luojiu,27.51583,109.80889
Lusong,27.8065115,113.2582282
Luxi,28.1214271,109.9821431
Luyang,27.62389,110.09889
Ma’an,26.9775,110.72111
Malin,26.455,110.64167
Maoping,26.51972,110.41194
Mayang,27.7721014,109.6921728
Miluo,28.8101339,113.0613336
Nanmuping,27.31111,109.67861
Nanxian,0,0
Nanyue,27.2660465,112.7061618
Nanzhou,29.35955,112.40243
Ningxiang,28.1404226,112.3652444
Ningyuan,25.670556,111.989722
Pingjiang,28.773017,113.7036455
Prefecture of Chenzhou,25.84347,113.05378
Pukou,26.52222,109.55583
Puzi,26.98639,109.77639
Qiancheng,27.18501,109.76543
Qianzhou,28.31925,109.73346
Qiaojiang,27.93722,110.67639
Qidong,26.8007069,112.0847511
Qingjiangqiao,26.60444,110.98528
Qingxi,26.43114,110.35489
Qionghu,28.84061,112.37399
Qiyang,26.3760947,111.9457969
Rucheng,25.5500532,113.6665846
Ruoshui,27.00194,109.96667
Sangzhi,29.574001,110.172485
Shangmei,27.74278,111.29556
Shanmen,27.225,110.69278
Shaodong,27.1972513,111.8459833
Shaoshan,27.9182616,112.5217128
Shaoyang,26.9443424,110.9631102
Shifeng,27.9340485,113.1530206
Shigu,26.9469844,112.5928527
Shijiang,27.08194,110.79333
Shimen,29.8035578,111.122528
Shuangfeng,27.4291431,112.1621255
Shuangjiang,26.15467,109.7138
Shuangpai,25.907778,111.690278
Shuangqing,27.2352855,111.5420435
Shuangxi,27.22833,109.85583
Shuiche,27.68694,110.99972
Shuidatian,27.85222,109.60472
Simenqian,27.48722,110.88611
Suining,26.7382532,110.2232538
Suxian,25.7990322,113.106742
Tangjiafang,26.84,110.36472
Tanwan,27.96639,110.15028
Taojiang,28.5200908,112.148511
Taoyuan,28.889606,111.252621
Tianxin,28.1170956,112.9842016
Tianyuan,27.6962209,113.0678551
Tongdao,26.243893,109.68749
Tongwan,27.58111,110.27722
Tuokou,27.12472,109.62472
Wangcheng,28.3796246,112.8499438
Wantouqiao,26.84111,110.61944
Wenxing,28.68208,112.87864
Wugang,26.8039215,110.7769764
Wuling,29.0572367,111.6775679
Wulingyuan,29.3387031,110.5283093
Wulingyuan,29.34936,110.54407
Wuxi,26.5844,111.859
Wuyang,26.74278,110.32833
Xiangtan,27.681864,112.626292
Xiangxi,28.7120445,109.806804
Xiangxi Tujiazu Miaozu Zizhizhou,28.70573,109.73329
Xiangxiang,27.73333,112.53333
Xiangxiang,27.7517719,112.5255933
Xiangyin,28.698927,112.802196
Xianrenwan,27.75444,110.32972
