city_name,latitude,longitude
Anze,36.148142,112.336072
Baode,38.8934487,111.1791314
Changzhi,36.1830167,113.0992929
Chengqu,40.0740529,113.2911819
Daixian,39.0949984,113.0430311
Daning,36.4365571,110.6953549
Datong,40.0919817,113.2951122
Datong,40.10484,113.63334
Dingxiang,38.5307322,112.9966972
Fangshan,37.9004988,111.334256
Fanshi,39.2087666,113.5381686
Fenxi,36.6415542,111.4889515
Fenyang,37.2683004,111.7830029
Fushan,35.9344084,111.9223376
Gaoping,35.7984314,112.9229854
Guangling,39.7653513,114.1526007
Gujiao,37.916122,112.118467
Gutao,37.2025,112.17806
Guxian,36.320479,111.967499
Hejin,35.631232,110.71173
Hequ,39.2097729,111.3633268
Heshun,37.3243861,113.5635789
Hongtong,36.3180195,111.6670365
Houma,35.6254159,111.362708
Huairen,39.791299,113.02864
Huguan,35.9755706,113.3392106
Hunyuan,39.6464691,113.6114558
Huozhou,36.586266,111.821311
Jiancaoping,37.9754171,112.4977653
Jiangxian,35.4920468,111.5744675
Jiaocheng,37.657529,111.836211
Jiaokou,36.966667,111.3378813
Jiaoqu,37.9681884,113.5574569
Jiexiu,37.02444,111.9125
Jiexiu,37.031378,112.001713
Jincheng,35.4913132,112.8454497
Jingle,38.395993,112.085828
Jinyuan,37.7358769,112.4426181
Jinzhong,37.6866796,112.7383414
Jishan,35.5867957,110.9608466
Jixian,36.1587489,110.6930115
Kelan,38.7449666,111.579375
Kuangqu,37.8777276,113.5184932
Lanxian,38.2507968,111.6382981
Licheng,36.6347764,113.3787445
Linfen,36.229963,111.381767
Lingchuan,35.667936,113.3135887
Lingqiu,39.3516309,114.2089472
Lingshi,36.834359,111.747116
Linxian,37.9504623,110.9865441
Linyi,35.1441348,110.6092839
Lishi,37.547948,111.330795
Liulin,37.4010003,110.8699917
Loufan,38.043206,111.829277
Lucheng,36.3637096,113.2229376
Lüliang,37.6855567,111.3178885
Luzhou,36.2622199,113.0847682
Ningwu,38.839733,112.158257
Pianguan,39.4577714,111.6690646
Pingcheng,40.0919817,113.2951122
Pingding,37.8481966,113.7771431
Pinglu,34.8970973,111.253772
Pingshun,36.2001682,113.429176
Pingyao,37.1393929,112.2849966
Puxian,36.4186221,111.1684274
Qingxu,37.5584896,112.37737
Qinshui,35.6873175,112.1724245
Qinxian,36.7559495,112.6923552
Qinyuan,36.7072373,112.2580628
Qixian,37.275707,112.47014
Quwo,35.6418039,111.4695398
Ruicheng,34.7257266,110.588653
Shangdang,36.0500991,113.0483202
Shanyin,39.5003692,112.7839387
Shenchi,39.1918883,112.0269275
Shilou,37.0586521,110.7629026
Shouyang,37.80513,113.120723
Shuocheng,39.288188,112.4563014
Shuozhou,39.592737,112.541339
Taigu,37.403029,112.723024
Taiyuan,37.8699921,112.5437075
Tianzhen,40.4159198,114.0767583
Tunliu,36.3411059,112.7602264
Wanbailin,37.8699669,112.3958632
Wanrong,35.3912511,110.7140738
Wenshui,37.43221,112.0305414
Wenxi,35.390079,111.307578
Wutai,38.80269,113.411293
Wuxiang,36.8167149,112.8881728
Wuzhai,39.0130888,111.7568746
Xiangfen,35.876786,111.394628
Xiangning,35.9080149,110.9164234
Xiangyuan,36.5351062,113.0447777
Xiaodian,37.7260962,112.565995
Xiaoyi,37.085434,111.633819
Xiaxian,35.1417802,111.2144948
Xinfu,38.430304,112.588658
Xinghualing,37.9187306,112.6162026
Xingxian,38.4634006,111.1186276
Xinjiang,35.6250478,111.2209922
Xinrong,40.276033,113.098533
Xintian,35.61358,111.3566
Xinzhi,36.49889,111.70472
Xinzhou,38.76502,112.385805
Xixian,36.7116815,111.0144684
Xiyang,37.558015,113.69609
Yangcheng,35.4797606,112.4212919
Yanggao,40.2494494,113.7961926
Yangqu,38.1393778,112.6508977
Yangquan,38.0935972,113.5265601
Yanhu,35.051328,110.9602037
Yaodu,36.1232569,111.502278
Yicheng,35.6971642,111.8339712
Yingxian,39.5570557,113.1808215
Yingze,37.8637953,112.6587105
Yonghe,36.7164912,110.6269811
Yongji,34.898926,110.476345
Youyu,39.982355,112.397213
Yuanping,38.71528,112.7575
Yuanping,38.7308094,112.6994958
Yuanqu,35.2178871,111.822095
Yuci,37.68028,112.73194
Yuci,37.617838,112.846727
Yuncheng,35.218039,111.053715
Yungang,40.0550257,113.1558526
Yunzhou,39.8643089,113.6706118
Yushe,37.1409596,112.9265881
Yuxian,38.2573342,113.3188646
Zezhou,35.4913132,112.8454497
Zhangzi,36.1199119,112.8717835
Zhongyang,37.2658831,111.2136366
Zuoquan,37.023703,113.453668
Zuoyun,40.0134172,112.6977532
