city_name,latitude,longitude
Antu,43.1037037,128.9110339
Baicheng,45.4086001,123.1327161
Baishan,41.936895,126.4183792
Baishishan,43.58333,127.56667
Changbai,41.4177015,128.1947718
Changchun,43.8844201,125.3180998
Changling,44.26532,124.00045
Changling,44.3437501,123.5873275
Changyi,43.9936061,126.3417682
Chaoyang,42.66223,126.0263
Chaoyang,43.6773148,125.3061704
Chuanying,43.8474551,126.2868438
Da'an,45.4427984,123.7207257
Dalai,45.5,124.3
Dashitou,43.30667,128.51139
Dehui,44.53333,125.7
Dehui,44.5350141,125.6954363
Dongchang,41.6853409,125.96468
Dongfeng,42.64031,125.51176
Dongfeng,42.764474,125.6241261
Dongliao,42.8657736,125.2789868
Dunhua,43.3725,128.2425
Dunhua,43.3686205,128.2267987
Erdao,43.862787,125.3682092
Erdaojiang,41.77639,126.03194
Erdaojiang,41.7714441,126.036665
Fengman,43.8191188,126.5558731
Fusong,42.2360009,127.6202692
Fuyu,45.18333,124.81667
Fuyu,44.9863602,126.040412
Gongzhuling,43.50075,124.81979
Gongzhuling,43.7703784,124.7656749
Guangming,45.33333,122.78333
Helong,42.53974,128.99722
Helong,42.5437508,129.0043408
Hepingjie,42.05972,126.91583
Huadian,42.96333,126.74778
Huadian,43.106389,126.975
Huangnihe,43.55833,128.02389
Huinan,42.6225,126.26139
Huinan,42.529167,126.345
Hunchun,42.8675,130.35806
Hunchun,42.865321,130.355943
Hunjiang,41.9423949,126.4102902
Ji'an,41.258333,126.017778
Ji’an,41.12349,126.17631
Jiangyuan,42.0540425,126.5863814
Jiaohe,43.6848768,127.3578579
Jilin,43.8349669,126.5438702
Jingyu,42.3879926,126.8104016
Jishu,44.31667,126.8
Jiutai,44.1525,125.83278
Jiutai,44.1523236,125.8387384
Kaitong,44.81351,123.15
Kuancheng,43.940923,125.3203579
Liaoyuan,42.8863846,125.1374905
Linjiang,41.80694,126.90778
Linjiang,41.8092486,126.9128334
Lishu,43.30472,124.32778
Lishu,43.4872711,124.3328923
Liuhe,42.24007,125.71717
Liuhe,42.187778,125.895556
Longjing,42.77139,129.42333
Longjing,42.76411,129.4205702
Longshan,42.8992164,125.129203
Longtan,44.0375666,126.6366688
Luyuan,43.8783236,125.2497802
Meihekou,42.52722,125.67528
Meihekou,42.5668595,125.7838796
Mingyue,43.10694,128.92167
Minzhu,43.72145,127.33401
Nanguan,43.8612479,125.343732
Ningjiang,45.2147285,124.919686
Nong'an,44.4310587,125.1662116
Panshi,42.94222,126.05611
Panshi,43.070278,126.148056
Qian'an,44.9741842,123.9642101
Qianguorluosi,0,0
Sanchazi,42.08167,126.60028
Shuangliao,43.8120019,123.7723298
Shuangyang,43.52417,125.67361
Shuangyang,43.5226173,125.6578299
Shulan,44.41667,126.95
Shulan,44.299444,127.171944
Siping,43.1669821,124.364739
Songjianghe,42.1859,127.47895
Songyuan,45.1386775,124.8170805
Taobei,45.6313542,122.9001817
Taonan,45.446738,122.4936235
Tiedong,43.0774877,124.5557942
Tiexi,43.2232674,124.3635124
Tonghua,42.123889,125.848333
Tonghua,42.12389,125.84833
Tongyu,44.7847463,122.760411
Tumen,42.96611,129.8425
Tumen,42.9653277,129.8365626
Wangqing,43.32179,129.76342
Wangqing,43.3129168,129.7608195
Xi'an,42.9724574,125.1203422
Xinglongshan,43.95611,125.46611
Yanbian,42.906993,129.463588
Yanbian Chaoxianzu Zizhizhou,43.12583,129.12833
Yanji,42.9075,129.50778
Yanji,43.0718986,129.3755747
Yantongshan,43.29194,126.00944
Yitong,43.342879,125.2987802
Yongji,43.6691488,126.4923091
Yushu,44.8,126.53333
Yushu,44.8381222,126.5271463
Zhengjiatun,43.50639,123.50639
Zhenlai,45.84955,123.2973
Zhenlai,45.964565,123.5476426
