city_name,latitude,longitude
Dawukou,39.04194,106.39583
Dawukou,39.0186857,106.3630325
Dongta,38.0814,106.34444
Guyuan,35.93495,106.232668
Haiyuan,36.5535729,105.8441415
Helan,38.6862964,106.2911821
Hongsibu,37.3423552,106.1478606
Huinong,39.1660995,106.6357209
Jinfeng,38.4738579,106.2328035
Jingyuan,35.4358313,106.3667279
Lingwu,37.972352,106.5454074
Litong,37.766725,106.199044
Longde,35.58665,106.063258
Pengyang,35.9595007,106.6728807
Pingluo,38.8401757,106.5323459
Qingtongxia,37.943444,105.965014
Shapotou,37.329987,105.167116
Shitanjing,39.23417,106.34389
Shizuishan,38.9868531,106.3771974
Tongxin,36.9779479,105.9027768
Wuzhong,37.4922984,106.5151923
Xiji,35.9652832,105.7417568
Xingqing,38.4759985,106.4798248
Xixia,38.5566012,106.017496
Yanchi,37.6215334,107.0518858
Yinchuan,38.4852037,106.2261926
Yongning,38.2755707,106.085501
Yuanzhou,36.175198,106.242475
Zhongning,37.3457259,105.6424745
Zhongwei,36.985074,105.496587
