city_name,latitude,longitude
Baoying,33.2423744,119.3529695
Binhai,33.9933605,119.8146913
Binhu,31.5300441,120.2790814
Changshu,31.6572954,120.7480757
ChangZhou,31.8122623,119.9691539
Chongchuan,32.0127069,120.8529494
Dafeng,33.2019845,120.4962375
Dantu,32.132661,119.4284497
Danyang,32.0109736,119.6012702
Donghai,34.5431964,118.7474407
Dongtai,32.8705885,120.3153607
Fengxian,34.6965125,116.6529821
Funing,33.7602868,119.7969364
Ganyu,34.8424744,119.1676605
Gaochun,31.3304926,118.8872719
Gaogang,32.3212738,119.8767474
Gaoyou,32.7861134,119.4294614
Guangling,32.3968746,119.4262346
Guannan,34.0886865,119.3098281
Guanyun,34.2853648,119.2339019
Gulou,32.0690104,118.7647728
Gusu,31.3395107,120.6130077
Hai'an,32.5348763,120.4629239
Hailing,32.493149,119.9146614
Haimen,31.8729183,121.1771295
Haizhou,34.57300501,119.16126173
Haizhou,34.5723543,119.1579052
Hanjiang,32.3735831,119.3952935
Hongze,33.2954274,118.8679687
Huai'an,33.5978169,119.0196971
HuaiAn,33.29433,118.8735
Huaiyin,33.6332471,119.0293293
Huishan,31.6790964,120.2927392
Huqiu,31.331282,120.4290851
Jiangdu,32.4374578,119.5647288
Jiangning,31.9552184,118.8348197
Jiangyan,32.5112693,120.1231831
Jiangyin,31.9215518,120.2808847
Jianhu,33.4401783,119.7842741
Jianye,32.0063836,118.7271009
Jiawang,34.4372996,117.4592113
Jingjiang,32.01827432,120.27557629
Jingjiang,31.9861352,120.2725083
Jingkou,32.2002307,119.464467
Jinhu,33.0183453,119.0136509
Jintan,31.7233197,119.5825196
Jurong,31.9478237,119.1633971
Kunshan,31.3869323,120.9764683
Liangxi,31.5674206,120.2968594
Lianshui,33.7834689,119.2552118
Lianyun,34.7608292,119.3333649
LianYunGang,34.5933134,119.2171662
Lishui,31.6506882,119.0262399
Liyang,31.4178958,119.4787471
Luhe,32.3252938,118.816457
NanJing,32.0438284,118.7788631
NanTong,31.9827896,120.8904588
Peixian,34.7617421,116.9311186
Pizhou,34.3402702,118.0068173
Pukou,32.0616362,118.6220888
Qidong,31.7951489,121.6509342
Qingjiangpu,33.5537944,119.0210431
Qinhuai,32.0411462,118.7896033
Qixia,32.0985432,118.9041623
Quanshan,34.2273368,117.1884578
Rudong,32.3339582,121.1802502
Rugao,32.3734658,120.5697741
Runzhou,32.1978378,119.4056234
Sheyang,33.7679606,120.3219301
Shuyang,34.1297677,118.7600886
Sihong,33.4802613,118.2112762
Siyang,33.7248317,118.6982386
Sucheng,33.9657303,118.2371881
Suining,33.8963659,117.945284
SuQian,33.9644701,118.2696994
Suyu,33.9485603,118.3257956
SuZhou,31.311123,120.6212881
Taicang,31.4590371,121.1264772
Taixing,32.1684583,120.0165362
TaiZhou,32.4579729,119.9181174
Tianning,31.7939242,119.9949538
Tinghu,33.3985568,120.1452538
Tongshan,34.1824217,117.1638669
Tongzhou,32.0679753,121.0690748
Wujiang,30.9943552,120.598819
Wujin,31.7020406,119.9377542
WuXi,31.5776626,120.2952752
Wuzhong,31.2654926,120.6279421
Xiangcheng,31.371686,120.6381618
Xiangshui,34.2011121,119.5722532
Xinbei,31.8644668,119.9562502
Xinghua,32.9139151,119.8476035
Xinwu,31.491979,120.3593529
Xinyi,34.3697015,118.3487597
Xishan,31.5925742,120.3545373
Xuanwu,32.0506772,118.7927049
Xuyi,33.0139547,118.538657
XuZhou,34.2665258,117.1810431
YanCheng,33.349559,120.1577019
Yandu,33.3398791,120.1483808
Yangzhong,32.2375297,119.7921913
YangZhou,32.3968554,119.4077658
Yixing,31.3495972,119.817253
Yizheng,32.2750989,119.1790898
Yuhuatai,31.9931143,118.7739579
Yunlong,34.2544912,117.2457515
Zhangjiagang,31.8782976,120.5514595
ZhenJiang,32.1891959,119.4200069
Zhonglou,31.8040787,119.8970595
