city_name,latitude,longitude
Amdo,32.838063,90.6756537
Bainang,28.8350524,89.088132
Baingoin,31.3946694,90.0076805
Banbar,30.9360758,94.7069772
Baqên,32.1964469,94.076175
Baxoi,30.0561978,96.9173972
Bayi,29.7691481,94.4576999
Biru,31.4821007,93.6799147
Bomê,30.1475047,95.5563327
Burang,30.29559,81.17511
Burang,30.629075,81.3456026
Chengguan,29.6579076,91.1392946
Comai,28.57743,91.585301
Cona,27.8749024,91.7958577
Coqên,30.813223,85.2799933
Dagzê,29.7485776,91.4836551
Damxung,30.3396972,90.8981296
Dêngqên,31.414119,95.5958345
Dêqên,29.96178,90.71875
Dinggyê,28.2717311,87.9222093
Doilungdêqên,29.7862976,90.7918116
Gar,32.0127386,80.3539984
Gê'gyai,32.3891666,81.1429703
Gêrzê,33.7648952,84.1227717
Gongbo'gyamda,30.063797,93.386997
Gonggar,29.2291436,90.9734558
Gonjo,30.8626495,98.2703563
Gyaca,29.2740486,92.7333614
Gyangzê,28.9149102,89.6036509
Gyirong,28.8558984,85.2950291
Jiangzi,28.92026,89.59956
Jomda,31.5018221,98.2177078
Kamba,28.275194,88.5133005
Kangmar,28.5592341,89.6797049
Karuo,31.1146754,97.1954842
Lhari,30.7087836,92.8945514
Lhasa,29.6542054,91.1173015
Lhazê,29.0931921,87.6373827
Lhoka,28.7628486,91.7523138
Lhorong,30.7442867,95.8238932
Lhozhag,28.2310162,90.8554062
Lhünzê,28.4891273,92.6289407
Lhünzhub,30.146105,91.346945
Maizhokunggar,29.915938,92.020268
Markam,29.6830073,98.5950838
Mêdog,29.4020436,95.4517044
Nagarzê,28.7435828,90.6014987
Nagqu,32.663572,88.931464
Nagqu Diqu,32.66357,88.93146
Namling,29.8287335,89.3765231
Nangxian,29.0185321,93.116291
Nêdong,29.1728219,91.8161614
Ngamring,29.9120957,86.6436713
Ngari,33.1046322,82.5656969
Nyainrong,32.1116071,92.2988015
Nyalam,28.546438,86.074787
Nyêmo,29.6116725,90.1043674
Nyima,32.537561,86.6931042
Nyingchi,29.5487912,94.6384738
Qamdo,31.1434873,97.1712342
Qamdo,31.5837,97.22304
Qonggyai,29.0279558,91.6136163
Qusum,28.965737,92.208339
Qüxü,29.4539911,90.724973
Rikaze,29.25,88.88333
Rinbung,29.2261938,89.9395749
Riwoqê,31.2145139,96.6009052
Rutog,33.9133695,80.7503043
Sa'gya,28.8786527,88.332822
Saga,29.3329617,85.2311223
Saga,29.32367,85.22601
Samzhubzê,29.3029149,89.0100884
Sangri,29.3777958,92.1963577
Seni,31.216918,91.987512
Shannan,28.7628486,91.7523138
Shuanghu,34.040205,88.2537964
Simong,0,0
Sogxian,0,0
Tingri,28.662692,87.1233283
Xainza,30.9292172,88.706331
Xaitongmoin,29.900189,88.1652805
Xigazê,29.1058406,86.8753983
Yadong,27.4880043,88.9056936
Zanda,31.4817445,79.8006818
Zayü,28.6636117,97.465733
Zhag'yab,30.6555076,97.5648695
Zhanang,29.2551346,91.4130822
Zhongba,29.7726546,84.0291827
Zogang,29.6742285,97.8405948
