city_name,latitude,longitude
Anji,30.6383107,119.6755006
Beilun,29.9023893,121.8405972
Binjiang,30.2109815,120.2072296
Cangnan,27.5184046,120.4232915
Changshan,28.9060233,118.5063585
Changxing,31.0278566,119.9066473
Chun'an,29.6118467,119.0367741
Cixi,30.1730437,121.2623259
Daishan,30.2652069,122.2230072
Deqing,30.54485,119.9599
Deqing,30.5625691,120.0500594
Dinghai,30.0215992,122.1025956
Dongtou,27.838944,121.1526719
Dongyang,29.26778,120.22528
Dongyang,29.2924528,120.2372669
Fenghua,29.65628,121.4064
Fenghua,29.6575869,121.4017136
Fuyang,30.05333,119.95194
Fuyang,30.0504847,119.9559051
Gongshu,30.3213481,120.136706
Guli,28.88162,120.03308
Haining,30.53629,120.68638
Haining,30.5142256,120.6759733
Haishu,29.8765412,121.5464883
Haiyan,30.4532113,120.9972525
Hangzhou,30.2489634,120.2052342
Huangyan,28.6501,121.26591
Huangyan,28.65319,121.2576325
Huzhou,30.8942995,120.0851114
Jiande,29.4755882,119.2749876
Jiangbei,29.890276,121.5517142
Jiangshan,28.7417596,118.6226466
Jiaojiang,28.69844,121.47331
Jiaojiang,28.6758042,121.4385711
Jiashan,30.84918,120.92583
Jiashan,30.8327446,120.9218024
Jiaxing,30.7474425,120.7510971
Jiaxing,30.7707,120.75238
Jindong,29.102852,119.688078
Jingning,27.9971163,119.6338226
Jinhua,29.1080344,119.6486487
Jinxiang,27.43265,120.60625
Jinyun,28.6615529,120.0869565
Kaihua,29.1399083,118.4108029
Kecheng,28.9406274,118.868824
Keqiao,30.0847959,120.4908065
Kunyang,27.66583,120.56583
Lanxi,29.21588,119.47156
Lanxi,29.2117769,119.455345
Liandu,28.4495941,119.9079603
Lianghu,29.99152,120.89845
Lin'an,30.2371364,119.7192631
Linhai,28.85535,121.1447
Linhai,28.8616886,121.1402223
Linping,30.4225,120.29722
Linping,30.4217049,120.2946532
Lishui,28.4704064,119.9184297
Longgang,27.5815252,120.549134
Longquan,28.0760972,119.1370006
Longwan,27.9363908,120.8081747
Longyou,29.0309691,119.1673661
Lucheng,28.0187987,120.6507202
Luqiao,28.58023,121.37491
Luqiao,28.5818718,121.3338807
Nanhu,30.7502821,120.7786275
Nanxun,30.7792424,120.291283
Ningbo,29.8622194,121.6203873
Ninghai,29.28917,121.42472
Ninghai,29.2907774,121.4252252
Ouhai,27.9696586,120.6114239
Pan'an,29.0573079,120.4455893
Pinghu,30.6782402,121.0116196
Pingyang,27.6652861,120.5623712
Pujiang,29.4558211,119.8869538
Putuo,29.9735195,122.319433
Puyang,29.45679,119.88872
Qiantang,30.0469686,120.051615
Qingtian,28.205331,120.134806
Qingyuan,27.6232278,119.0567627
Qujiang,28.9839098,118.954019
Quzhou,28.973887,118.8540924
Rui'an,27.7809047,120.6512652
Sanmen,29.1074946,121.3911493
Shangcang,39.90518,117.39553
Shangcheng,30.228678,120.1930825
Shangyu,30.01556,120.87111
Shangyu,30.0357,120.8640628
Shaoxing,29.9992425,120.576854
Shengsi,30.7278516,122.4469287
Shengzhou,29.5644007,120.8266704
Shenjiamen,29.95763,122.29802
Songyang,28.4200564,119.4388359
Suichang,28.595012,119.2686475
Taishun,27.5594965,119.7126369
Taizhou,28.6581723,121.4163876
Tiantai,29.1467362,121.0024612
Tonglu,29.7965627,119.6876858
Tongxiang,30.6316971,120.5610365
Wencheng,27.7904852,120.0870883
Wenling,28.37524,121.38416
Wenling,28.3761941,121.3808408
Wenzhou,27.9963899,120.695345
Wucheng,29.0896589,119.566654
Wuxing,30.8588131,120.1809276
Wuyi,28.8965355,119.8115928
Wuzhen,30.74536,120.4851
Xiangshan,29.4798365,121.864941
Xianju,28.8547,120.73168
Xianju,28.8499577,120.7251018
Xiaoshan,30.16746,120.25883
Xiaoshan,30.1861821,120.2597528
Xihu,30.2616958,120.1256628
Xinchang,29.5031469,120.8986631
Xiuzhou,30.7668311,120.704931
Yinzhou,29.8155706,121.5452899
Yiwu,29.31506,120.07676
Yiwu,29.3093002,120.0703805
Yongjia,28.156278,120.6879204
Yongkang,28.8918967,120.0427838
Yuecheng,29.9833038,120.6126616
Yueqing,28.1178498,120.9795761
Yuhang,30.2762431,119.9746471
Yuhuan,28.1395469,121.2276288
Yunhe,28.1185318,119.5684002
Yuyao,30.05,121.14944
Yuyao,30.0403094,121.1500882
Zhaobaoshan,29.9695,121.68753
Zhenhai,29.9673857,121.5925117
Zhicheng,31.00751,119.90851
Zhoushan,29.9873344,122.2030363
Zhuji,29.71877,120.24233
Zhuji,29.7112121,120.2419855
