city_name,latitude,longitude
Banan,29.447874,106.3892486
Beibei,29.82739,106.43645
Bishan,29.5814828,105.8789085
Changshou,29.9744395,106.8284488
Chengkou,31.9097724,108.1118385
Dadukou,29.4201907,106.3815043
Dazu,29.6154725,105.4248736
Dianjiang,30.2443623,107.1275991
Fengdu,29.9047101,107.5149487
Fengjie,30.9285668,109.0645294
Fuling,29.706,107.39575
Ganshui,28.74222,106.71111
Hechuan,29.99228,106.26461
Jiangbei,29.6153081,106.5072423
Jiangjin,28.987598,105.8877233
Jiulongpo,29.4070685,106.2373773
Kaizhou,31.254717,107.7578916
Liangping,30.67409,107.7938
Nan'an,29.5376382,106.5018673
Nanchuan,29.1290417,106.8369333
Pengshui,29.3976594,107.8719035
Qianjiang,29.4692638,108.3909835
Qijiang,28.8194744,106.3931232
Rongchang,29.4698584,105.3505972
Shapingba,29.54166,106.45547
Shizhu,30.0996936,107.9563239
Tongliang,29.8070408,105.6998437
Tongnan,30.1122583,105.4483889
Wanzhou,30.70576,108.40202
Wulong,29.3506547,107.3268034
Wushan,31.1204203,109.5537045
Wuxi,31.4794502,108.6788823
Xiushan,28.5211271,108.688458
Yongchuan,29.35376,105.89392
Youyang,28.8622908,108.1582851
Yubei,29.8479405,106.3877387
Yunyang,31.0095262,108.5027345
Yuzhong,29.55208,106.53814
Zhong,30.3197267,107.5651691
