city_name,latitude,longitude
Tlacuilola,21.2375,-98.86806
Tlalnepantla,21.18,-98.84611
Tocoy,21.63861,-98.87083
Vanegas,23.88459,-100.95148
Villa de Ramos,22.83045,-101.91079
Villa de Reyes,21.80309,-100.93418
Villa Hidalgo,22.45049,-100.67827
Villa Zaragoza,22.03716,-100.73088
Xilitla,21.38681,-98.99009
Yerbabuena,21.68586,-100.76728
Zamachihue,22.50986,-99.6562
Zapuyo,21.35472,-98.92139
