city_name,latitude,longitude
Acuitzio,19.47178,-101.32921
Acuítzio del Canje,19.49585,-101.33321
Agostitlán,19.53818,-100.61849
Agua Caliente,20.06519,-101.73466
Aguililla,18.73742,-102.78934
Ahuirán,19.66574,-102.07347
Ajuno,19.51262,-101.7228
Álvaro Obregón,19.82096,-101.04008
Angahuán,19.5479,-102.22563
Angamacutiro de la Unión,20.14998,-101.71113
Ansihuacuaro,20.19984,-101.8067
Antúnez,19.01451,-102.20432
Antúnez (Morelos),19.01278,-102.20389
Apatzingán,19.08864,-102.35704
Apeo,19.88722,-100.34194
Apo,19.42722,-102.41126
Aporo,19.67021,-100.41068
Aputzio de Juárez,19.34183,-100.34689
Aquila,18.5997,-103.50454
Aquiles Córdova Morán,19.70685,-100.53615
Aquiles Serdán,20.00357,-102.21609
Arantepacua,19.5958,-101.9686
Aranza,19.66418,-102.02365
Araró,19.91136,-100.8246
Ario de Rayón,20.02651,-102.34814
Ario de Rosales,19.209,-101.70743
Arteaga,18.35779,-102.29122
Atacheo de Regalado,20.05874,-102.18703
Atapán,19.65057,-102.42463
Atapaneo,19.73892,-101.11576
Atecucario de la Constitución (Atecuario),20.06444,-102.23861
Atotonilco,19.94111,-100.22306
Belisario Domínguez,19.8714,-100.97184
Bellas Fuentes,19.82132,-101.6795
Benito Juárez,19.23333,-100.46667
Bocaneo (San Pedro),19.83861,-100.81722
Bonifacio Moreno (El Aguaje),18.99167,-102.71083
Briseñas,20.25149,-102.57124
Briseñas de Matamoros,20.26821,-102.56195
Buenavista,19.18802,-102.58471
Buenavista de Benito Juárez,18.46034,-98.63735
Buenavista Tomatlán,19.21281,-102.58735
Buenos Aires,18.02444,-102.28583
Caltzontzín,19.4234,-102.00673
Camémbaro,19.42722,-100.39889
Campestre Tarímbaro,19.775,-101.12917
Cañada de Ramírez,20.29637,-101.9636
Cantabria,19.83994,-101.72652
Capacho,19.96457,-101.23117
Capácuaro,19.54741,-102.05184
Capula,19.7,-101.8
Carácuaro,18.98513,-101.04164
Carona,19.52667,-102.45074
Caurio de Guadalupe,19.92455,-101.86067
Cenobio Moreno,19.09629,-102.50415
Cerro Colorado de Ocampo,19.31712,-100.46538
Chapa,19.37976,-101.66556
Charapán,19.65112,-102.2519
Charapendo,19.26383,-102.0661
Charo,19.74966,-101.04571
Chavinda,20.00625,-102.46015
Cherán,19.68536,-101.95368
Cherán Atzicuirín (Cheranástico),19.7,-102.01556
Chilchota,19.8419,-102.08477
Chiquimitío,19.79507,-101.25208
Chitejé de Garabato,20.10111,-100.18899
Chucándiro,19.90008,-101.3338
