city_name,latitude,longitude
Abelardo L. Rodríguez,18.72842,-90.90456
Alfredo V. Bonfil,19.53032,-90.18214
Altamira de Zináparo,18.58208,-90.2561
Atasta,18.61954,-92.10326
Bacabchén,20.28903,-90.05602
Bécal,20.44172,-90.02738
Benito Juárez Uno,18.27695,-91.09914
Bolonchén de Rejón,20.00386,-89.74663
Calakmul,18,-89.75
Calkiní,20.38583,-89.98764
Campeche,19.84386,-90.52554
Candelaria,18,-90.75
Carmen,18.63,-91.83
Carrillo Puerto,19.094,-90.52279
Castamay,19.83782,-90.43181
Champotón,19.35042,-90.70991
Chicbul,18.77558,-90.92429
Chiná,19.76993,-90.49595
Chunchintok,19.36145,-89.58218
Ciudad del Carmen,18.64592,-91.82991
Colonia Emiliano Zapata,18.66504,-92.31088
Constitución,18.62675,-90.13584
Cumpich,20.18612,-89.97081
División del Norte,18.52946,-90.76416
Don Samuel,18.36,-90.85722
Dzibalchén,19.45847,-89.73111
Dzitbalché,20.31857,-90.05611
El Aguacatal,18.21361,-91.51095
El Naranjo,18.02193,-91.12654
Escárcega,18.61404,-90.7287
Hampolol,19.92716,-90.38924
Haro,18.44418,-90.79153
Hecelchakán,20.16667,-90.13333
Hool,19.51294,-90.44631
Hopelchén,19.74671,-89.84437
Isla Aguada,18.78714,-91.49277
Iturbide,19.57903,-89.60222
La Joya,19.48028,-90.67333
La Libertad,18.57042,-90.51399
Lerma,19.80404,-90.60088
Licenciado Gustavo Díaz Ordaz (18 de Marzo),18.63222,-91.00278
Los Laureles,19.48778,-89.99444
Mamantel,18.52512,-91.08885
Matamoros,18.58414,-90.64669
Maya Tecún I,19.15292,-90.50641
Nuevo Progreso,18.62294,-92.29124
Nunkiní,20.40046,-90.14803
Palizada,18.25261,-92.07779
Pich,19.48568,-90.11795
Pocboc,20.23541,-90.10219
Pomuch,20.13727,-90.17488
Sabancuy,18.9727,-91.17783
San Antonio Cárdenas,18.61399,-92.22341
San Antonio Sahcabchén,20.30696,-90.13778
San Francisco Kobén,19.91516,-90.41709
San Pablo Pixtún,19.13361,-90.73194
Santa Cruz,20.20339,-90.11771
Santa Cruz Ex-Hacienda,20.39684,-90.24068
Santa Cruz Pueblo,20.33359,-90.10342
Santo Domingo Kesté,19.49972,-90.51139
Seybaplaya,19.63994,-90.68706
Sihochac,19.5012,-90.58472
Suc-Tuc,19.71259,-90.03768
Tankuché,20.50743,-90.24164
Tenabo,19.83333,-90
Tepakán,20.39716,-90.04075
Tikinmul,19.76611,-90.22306
Ukúm,19.24197,-89.33529
Villa Madero,19.52833,-90.69917
Xbacab,18.94139,-90.72194
Xmabén,19.2353,-89.31426
Xpujil,18.5076,-89.39437
Zoh-Laguna,18.59306,-89.41714
