city_name,latitude,longitude
Akumal,20.39693,-87.31444
Alfredo V. Bonfil,21.08776,-86.84706
Álvaro Obregón,18.299,-88.65145
Bacalar,18.68109,-88.39333
Benito Juárez,21.02029,-87.04101
Cacao,18.19458,-88.69529
Calderitas,18.55564,-88.25518
Cancún,21.17429,-86.84656
Caobas,18.44497,-89.10498
Carlos A. Madrazo,18.50172,-88.52508
Chetumal,18.51413,-88.30381
Chiquilá,21.43273,-87.33559
Chunhuhub,19.58533,-88.5922
Ciudad Chemuyil,20.34861,-87.35306
Coba,20.48298,-87.73888
Cocoyol,18.16448,-88.6908
Cozumel,20.50038,-86.94272
Dziuche,19.89744,-88.80949
Dzula,19.60328,-88.41566
El Tintal,20.89194,-87.46611
Felipe Carrillo Puerto,19.5775,-88.04529
Huay Max,20.04173,-88.52588
Huay-Pix,18.51664,-88.42614
Ignacio Zaragoza,20.88167,-87.525
Isla Holbox,21.52391,-87.37798
Isla Mujeres,21.23114,-86.73105
Javier Rojo Gómez,18.27389,-88.68111
José María Morelos,19.74887,-88.70866
Jose Narciso Rovirosa,18.1062,-88.72565
Juan Sarabia,18.50035,-88.48013
Kancabchén,19.71492,-88.86211
Kantunilkín,21.10182,-87.48644
La Presumida,19.80083,-88.75389
La Unión,17.89918,-88.88092
Lázaro Cárdenas,20.999,-87.44275
Leona Vicario,20.9897,-87.20224
Los Divorciados,19.07687,-88.45647
Maya Balam,18.93917,-88.39972
Morocoy,18.60324,-88.81097
Nicolás Bravo,18.4591,-88.92802
Nuevo Xcán,20.86917,-87.60306
Othón P. Blanco,18.52309,-88.38672
Playa del Carmen,20.6274,-87.07987
Polyuc,19.60889,-88.56148
Presidente Juárez,19.32836,-88.56164
Pucté,18.23237,-88.6676
Puerto Aventuras,20.50075,-87.22647
Saban,20.0345,-88.53891
Sabidos,18.35716,-88.58743
San Angel,21.23535,-87.43156
Santa Rosa Segundo,19.97778,-88.2625
Señor,19.84424,-88.13524
Sergio Butrón Casas,18.5139,-88.56883
Subteniente López,18.49546,-88.39126
Tepich,20.24212,-88.25694
Tihosuco,20.19642,-88.37361
Tulum,20.22618,-87.51702
Ucum,18.50258,-88.51836
X Cabil,20.16542,-88.46398
X-Hazil Sur,19.39167,-88.07417
X-pichil,19.69529,-88.37681
Xul-Ha,18.55108,-88.46363
Zacalaca,20.0624,-88.59606
Zona Urbana Ejido Isla Mujeres,21.22472,-86.85361
