city_name,latitude,longitude
1ra. Sección de Izapa,14.92083,-92.17083
2da. Sección de Medio Monte,14.88194,-92.18444
Abasolo,16.8214,-92.21611
Acacoyagua,15.41414,-92.68169
Acala,16.55625,-92.80449
Acapetahua,15.28189,-92.68987
Adolfo López Mateos,17.216,-93.47895
Agrónomos Mexicanos,16.35,-93.53
Agua Azul,16.81432,-91.52391
Agua Blanca Serranía,17.26781,-91.83564
Agua Zarca,15.63417,-92.14472
Aguacatenango,16.47388,-92.40875
Agustín de Iturbide,15.07523,-92.19858
Ahuacatlán,15.0403,-92.18036
Ajilhó,16.98376,-92.93804
Aldama,16.91667,-92.68333
Alfonso Moguel,16.6675,-93.50639
Altamirano,16.88333,-92.15
Álvaro Obregón,14.92231,-92.37813
Amado Nervo,17.23107,-92.24581
Amatán,17.36667,-92.81667
Amatenango de la Frontera,15.43333,-92.11667
Amatenango del Valle,16.52722,-92.43472
América Libre,16.61462,-92.99185
Ángel Albino Corzo,15.86624,-92.72324
Ángel Albino Corzo (Guadalupe),17.12639,-93.275
Apas,16.71066,-92.79335
Aquiles Serdán,14.9398,-92.51444
Arimatea,17.34139,-91.87639
Arriaga,16.23589,-93.89995
Arroyo Grande,17.19122,-92.87207
Arroyo Granizo,17.03716,-91.42563
Arroyo Palenque,17.39167,-92.10444
Arvenza Uno,16.77972,-92.72028
Aurora Ermita,17.23583,-92.87389
Aurora Esquipulas,17.11704,-92.47626
Azteca,16.21775,-93.94557
Aztlán,16.76919,-92.92316
Bachajón,17.03963,-92.18986
Bajucu,16.4752,-92.06471
Bautista Chico,16.79972,-92.71194
Bejucal de Ocampo,15.45535,-92.15835
Belisario Domínguez,15.29944,-92.38056
Bella Vista,15.58333,-92.21667
Benemérito de las Américas,16.51599,-90.65371
Benito Juárez,15.055,-92.19111
Berriozábal,16.8,-93.26667
Betania,16.60639,-92.52194
Bochil,16.99625,-92.89218
Bochojbo Alto,16.73583,-92.71694
Brisas Barra de Suchiate,14.53588,-92.22414
Buenavista,16.24278,-91.98778
