city_name,latitude,longitude
Acatlán de Juárez,20.42416667,-103.60138889
Acueducto Fraccionamiento,19.47917,-103.31806
Agua Bermeja,20.6675,-102.97056
Agua Caliente,21.7725,-103.78806
Agua Colorada,20.94694,-103.20611
Agua Delgada,20.16222,-103.8275
Agua Escondida,20.86083,-102.725
Agua Fría,20.58778,-102.55833
Agua Nueva,20.67889,-102.45111
Agua Paloma,19.67799,-105.18473
Agua Prieta,20.79361,-102.89194
Agua Rica,20.83639,-103.18778
Agua Salada,19.73111,-103.19639
Agua Zarca,21.85035,-103.49102
Ahualulco de Mercado,20.61666667,-103.86666667
Ahuatlán,20.41836,-102.88759
Ahuetita de Abajo,21.41972,-102.65278
Ahuisculco,20.56875,-103.70313
Ajijic,20.29944444,-103.25805556
Alfredo V. Bonfil,20.66278,-103.72278
Alista,19.63401,-103.7889
Allende,20.72054,-102.08557
Altavista de Ramos,20.43333333,-104.01666667
Altus Bosques,20.56806,-103.3725
Amacuautitlán,19.81619,-104.02078
Amacueca,19.93333333,-103.06666667
Amajaquillo,20.9275,-104.60028
Amatanejo,20.95241,-104.73775
Amatitán,20.83333333,-103.71666667
Ambrosio,20.27605,-103.97092
Ameca,20.67,-103.7
Ameca Municipality,20.5483137,-104.0475023
Analco,21.385,-102.63417
Anoca,20.09222,-103.54556
Antonio Escobedo,20.8,-104.01667
Apazulco,19.36972,-104.87889
Apozol de Gutiérrez,21.01778,-102.82556
Aquiles Serdán,20.30019,-105.6223
Arandas,20.70519,-102.34635
Arroyo Hondo,19.68222,-103.3
Atacco,19.92662,-103.74249
Atarjeas de Covarrubias,19.91944,-103.94333
Atemanica,21.07528,-103.75028
Atengo,20.21666667,-104.08333333
Atenguillo,20.41553,-104.49387
Atequiza,20.39006,-103.14065
Atotonilco el Bajo,20.34833333,-103.67083333
Atotonilquillo,20.39287,-103.12356
Atoyac,20.017,-103.533
Atzcatlán,20.40306,-102.97111
Autlán de Navarro,19.76666667,-104.36666667
Ayotitlán,20.22048,-103.94397
Ayotlán,20.49388889,-102.35083333
Ayuquila,19.84001,-104.27156
Ayutla Jalisco,20.81666667,-104.2
Bajío de Ratones,20.71306,-102.42861
Bajío de San José,21.67525,-102.11606
Bajío Seco,20.70889,-102.39028
Balcones de la Calera,20.4425,-103.26722
Banus Vallarta,20.71611,-105.22306
Barra de Navidad,19.20805556,-104.68055556
Barranca de los Laureles,20.23333333,-103.63333333
Barranca de Otates,20.26806,-103.66472
Barranca de Santa Clara,20.25566,-103.6556
Barranca del Tule,21.98028,-103.90694
Barrio de Reyes,21.29194,-102.50556
Barrio de Tapias,22.18361,-103.22667
Belem del Refugio,21.53023,-102.43515
Bellavista,20.43408,-103.63742
Benito Juárez,20.03639,-105.26806
Betania,20.58199,-102.37914
Betulia,21.75935,-102.0194
Bicercio,20.65944,-102.98389
Boca de Tomatlán,20.51211,-105.31442
Bolaños,21.83055556,-103.78055556
Bosque Real Fraccionamiento,20.56833,-103.49389
Brisas de la Navidad,19.22444,-104.65639
Brizuela,20.18333333,-103.7
Buena Vista,20.77722,-102.75778
Buenos Aires,20.54056,-102.93444
Cabo Corrientes,20.34394,-105.39322
Cajititlán,20.43174,-103.3094
Calerita,21.46,-102.58806
Callejones,19.66833,-103.26278
Camajapita,20.35,-103.91666667
Campestre las Palomas Fraccionamiento,20.81778,-103.45167
Campo Acosta,19.77061,-105.24917
Campo Real,20.78722,-103.44306
Cañada de Islas,21.24139,-102.83722
Cañada de Ricos,21.3714,-101.87653
Cañada de San Ignacio,20.55222,-102.35333
Cañada Grande,21.03889,-102.59278
Cañadas de Obregón,21.14685,-102.68616111
Canchol,19.30028,-102.94889
Canoas,21.27222,-101.80694
Canoas de Arriba,22.12333,-103.24556
Capilla de Guadalupe,20.82694444,-102.59222222
Capilla de Milpillas,20.66331,-102.84295
Capulín,20.47802,-103.26947
Caquixtle de Arriba,21.5125,-102.07472
Carrasqueño,20.37917,-102.61889
Carretas,20.44222,-102.42417
Carrizal,22.21306,-104.30389
Casa de Teja,20.45639,-103.13583
Casas Viejas,21.18972,-102.25389
Casimiro Castillo,19.60429,-104.43572
Castro Urdiales,20.59754,-103.82046
Ceja de Bolitas,21.31083,-102.02861
Centro de Readaptación Social,20.55444,-103.19361
Cerrito de Buenos Aires,20.52778,-102.93889
Cerrito de Tierra,20.88861,-103.10389
Cerro Santa Fe,20.52599,-103.08448
Chacala,20.42833,-105.46778
Chachahuatlán,19.63361,-103.9875
Chalpicote,20.30972,-102.91615
Chamacuero,20.10793,-103.29326
Chamela Jalisco,19.52722222,-105.07333333
Chancol,19.48056,-104.17194
Chancuellar,19.50972,-103.83111
Chapala,20.29333333,-103.18972222
Chayotillo,21.74972,-101.93861
Chilacayote,20.13861,-104.64861
Chimaltitán,21.74805556,-103.69472222
Chinampas,21.83686,-101.81564
Chipinque de Arriba,21.43194,-101.90667
Chiquihuitillo,20.74556,-102.98722
Chiquilistlán,20.2,-103.81667
Chiquilistlán Jalisco,20.08555556,-103.89388889
Chome,20.89528,-103.73528
Churintzio,21.26167,-102.01444
Ciénega de Galvanes,20.575,-101.97
Ciénega del Pastor,20.5206,-102.6571
Cihuatlán Jalisco,19.25,-104.56666667
Cima del Sol,20.46889,-103.41722
Citala,20.10454,-103.26194
Ciudad Guzmán,19.70861111,-103.46416667
Ciudad Guzmán CERESO,19.65194,-103.5
Coamostita,21.92833,-103.99083
Coatlancillo,19.89314,-103.96414
Cocuasco,21.83444,-103.64389
Cocula Jalisco,20.36516667,-103.82214167
Codorniz,22.14528,-104.31694
Cofradía,19.51667,-104.71667
Cofradía Santa Cruz de Camotlán,20.93086,-104.64303
Colinas del Roble,20.50417,-103.39833
Colinas del Valle,20.75694,-105.15917
Colonia Agua Caliente,21.37778,-101.91611
Colonia Bosques del Sol,20.59944,-103.21778
Colonia Capilla de Rayo,20.14806,-104.34639
Colonia Cuisillos,20.72417,-103.65528
Colonia Ganadera,21.15611,-102.89944
Colonia Guadalupana,20.56667,-103.21889
Colonia Hatmasie,22.39278,-103.99111
Colonia la Granjena,20.35167,-102.79639
Colonia las Granjas,22.61583,-103.89639
Colonia las Palmas Campamento SAGAR,19.97139,-105.32389
Colonia Lázaro Cárdenas,20.42778,-103.68083
Colonia Lázaro Cárdenas del Río,19.98917,-103.25583
Colonia Loma Alta,19.44583,-104.36556
Colonia los Robles,20.59194,-105.215
Colonia los Sauces,20.55028,-103.35167
Colonia Madero,20.07056,-103.08917
Colonia Niños Héroes,20.55917,-103.43083
Colonia Paso del Molino,20.59278,-105.21833
Colonia Pinal Villa,19.23806,-104.69389
Colonia Santa Cecilia,21.2525,-102.35139
Colonia Trigomil,19.94222,-104.24917
Colonia Veintitrés de Mayo,21.01,-102.19778
Colonia Veintiuno de Marzo,22.2371,-103.0839
Colotlán,22.11343,-103.26664
Colotlán Municipality,22.2,-103.3
Comanja de Corona,21.3252,-101.71379
Concepción de Buenos Aires,19.86666667,-103.15
Concepción del Bramador,20.2446,-105.07807
Cópala,19.92333,-103.74806
Copales,20.85278,-104.74778
Corral Blanco,21.56778,-102.37139
Corral de Piedra,21.48333,-102.11806
Corralillos,20.64944,-102.91056
Coyamel,19.49806,-104.52306
Coyula,20.65881,-103.22654
Cristeros Fraccionamiento,21.32111,-101.97333
Cuauhtémoc,19.63306,-103.92722
Cuautitlán,21.73639,-101.96917
Cuautitlán de García Barragán,19.43333333,-104.3
Cuautla,20.20139,-104.4075
Cuesta Chica,20.56444,-102.67167
Cuesta de Ovejas,20.55222,-102.6675
Cuexcomatitlán,20.4281,-103.36189
Cuisillos,20.60948,-103.77441
Cuitzeo,20.34278,-102.78389
Cuquío,20.9275,-103.02388889
Custique,21.62,-102.49111
Cuxpala,20.55935,-103.6451
Degollado,20.46702,-102.14976
Dieciocho de Marzo,21.48238,-101.7988
Ejido Agua Zarca,19.83611,-103.26917
Ejido Ciénega de Mora,21.50389,-102.35
Ejido Modelo,19.5375,-104.51361
Ejido Poblado Atenquique,19.56639,-103.51722
Ejido Uno de Febrero,19.81417,-103.49139
Ejutla,19.9,-104.15
El Agostadero,19.14493,-103.38721
El Aguacate,20.70172,-103.20799
El Alto,20.77472,-102.49583
