city_name,latitude,longitude
Agua Azul,20.60271,-100.20472
Agua Fría,21.15304,-99.80638
Agua Zarca,21.22003,-99.09075
Ahuacatlán de Guadalupe,21.21472,-99.54056
Ajuchitlán,20.70713,-100.02008
Ajuchitlancito,20.47601,-100.21583
Alfajayucan,20.7537,-100.21773
Amazcala,20.70339,-100.26511
Amealco,20.18758,-100.14485
Apapátaro,20.46806,-100.36861
Arcila,20.41037,-100.10993
Arroyo Seco,21.54777,-99.68832
Atongo,20.77288,-100.23953
Bella Vista del Río,20.69,-99.57139
Bernal,20.7403,-99.94125
Bordo Blanco,20.49631,-99.92855
Boxasní,20.67083,-99.84861
Boyé,20.68091,-99.73933
Bravo,20.39977,-100.42423
Buenavista,20.82372,-100.47009
Cadereyta,20.69701,-99.81624
Calamanda,20.54672,-100.18616
Carbonera,20.80518,-100.17117
Casa Blanca,20.38658,-100.02009
Ceja de Bravo,20.37856,-100.39423
Cerro de la Cruz,20.81474,-100.50109
Cerro Gordo,20.37329,-99.91385
Charco Blanco,20.43404,-100.47244
Chichimequillas,20.76512,-100.33588
Colinas de Santa Cruz Segunda Sección,20.62361,-100.46667
Colón,20.78323,-100.05149
Colonia los Ángeles,20.53523,-100.48828
Concá,21.44477,-99.63582
Coyotillos,20.59938,-100.20898
Dolores Cuadrilla de Enmedio,20.35257,-100.07967
El Blanco,20.61119,-100.10159
El Carmen,20.57445,-100.28804
El Cazadero,20.30011,-99.87186
El Ciervo,20.61834,-99.87242
El Colorado,20.56185,-100.2452
El Coto,20.39491,-100.13465
El Gallo,20.66973,-100.04677
El Jaral,20.40647,-100.45524
El Jazmín,20.34444,-100.04667
El Lobo,20.72904,-100.20226
El Milagro,20.47429,-100.34918
El Nabo,20.69389,-100.48028
El Organal,20.47751,-100.05457
El Palmar,20.69347,-99.70645
El Paraíso,20.56402,-100.21617
El Pinto,20.8027,-100.41096
El Pozo,20.6375,-100.33306
El Pueblito,20.53996,-100.43817
El Rincón,20.74111,-99.78472
El Rosario,20.3918,-100.06583
El Salitre,20.66596,-100.42288
El Saúz,20.47774,-100.1154
El Tejocote,20.61976,-100.03447
El Vegil,20.43111,-100.35024
Epigmenio González,20.5509,-100.16505
Escolasticas,20.42809,-100.21186
Esperanza,20.6461,-100.11128
Ezequiel Montes,20.66481,-99.8996
Fuentezuelas,20.55586,-99.98209
Galeras,20.61759,-100.15731
