city_name,latitude,longitude
Pomoca,18.04972,-92.93056
Potrerillo,18.25472,-93.13472
Pueblo Nuevo de las Raíces,17.84572,-92.8793
Pueblo Viejo,18.1999,-93.08546
Puerto Ceiba,18.41081,-93.1789
Puxcatán,17.45083,-92.68712
Quintín Arauz,18.37275,-93.21879
Rancho Nuevo,18.07201,-93.07252
Raya Zaragoza,17.40595,-92.68519
Reforma,18.21398,-93.34291
Río de Teapa,17.78342,-92.90033
Río Seco 2da. Sección (Santiaguito),18.1375,-93.27583
Río Viejo Primera Sección,17.93913,-92.98022
Saloya 2da. Sección,18.05306,-92.93639
Samarkanda,18.04216,-92.9105
San Carlos,17.55221,-91.15408
San Simón,18.23687,-93.03416
Santa Rosalía,18.08851,-93.35806
Santana 2da. Sección B (La Palma),18.17505,-93.4318
Sargento López 2da. Sección (El Chuzo),18.19953,-93.29235
Simón Sarlat,18.34447,-92.80811
Soyataco,18.20995,-93.0743
Tacotalpa,17.59638,-92.82596
Tamulte de las Sabanas,18.16168,-92.78354
Tapijulapa,17.46208,-92.77908
Tapotzingo,18.20443,-93.01421
Taxco,18.13917,-93.00528
Teapa,17.5497,-92.95211
Tecoluta 2da. Sección,18.24408,-93.01956
Tecominoacán,17.92122,-93.56318
Tenosique,17.4729,-91.4236
Tepetitán,17.81987,-92.37269
Tequila 1ra. Sección (La Aurora),17.88,-92.72306
Transito Tular,18.33849,-93.40283
Tres Bocas 1ra. Sección,17.93231,-93.87444
Tucta,18.19346,-92.99535
Veinte de Noviembre,17.84699,-92.5891
Vicente Guerrero,17.51323,-92.92236
Villa Aldama,18.24088,-93.35068
Villa la Venta,18.09863,-94.04593
Villa Tecolutilla,18.28338,-93.33398
Villa Vicente Guerrero,18.39007,-92.89607
Villahermosa,17.98689,-92.93028
Xicoténcatl,17.51833,-92.70474
