city_name,latitude,longitude
31 de Octubre,27.29583,-110.0375
Aconchi,29.82628,-110.22492
Aduana del Sásabe,31.47076,-111.54608
Agiabampo Uno,26.36686,-109.14572
Agua Prieta,31.33071,-109.54876
Álamos,27.02326,-108.9344
Allende,27.19201,-109.9073
Antonio Rosales,27.35111,-109.85306
Arivechi,28.92765,-109.18681
Arizpe,30.3369,-110.16649
Atil,30.84361,-111.58361
Bacabachi,26.89471,-109.3932
Bacadéhuachi,29.80872,-109.14054
Bacame Nuevo,27.15899,-109.59286
Bacanora,28.98152,-109.40012
Bacerac,30.35565,-108.93147
Bacobampo,26.98239,-109.6535
Bácum,27.55142,-110.0833
Bahía de Kino,28.82278,-111.94083
Bahía de Lobos,27.35167,-110.45472
Basconcobe,26.95491,-109.6686
Bavispe,30.47931,-108.93982
Benjamín Hill,30.16904,-111.11403
Buaysiacobe,27.06795,-109.68628
Buayums,26.86336,-109.43427
Campo Carretero,30.77154,-110.8538
Campo Sesenta,27.45,-110.1
Cananea,30.98699,-110.29062
Carbo,29.68306,-110.95619
Centro de Readaptación Social Nuevo,31.18444,-110.96778
Chucarit,27.03157,-109.58421
Ciudad Obregón,27.48642,-109.94083
Cocorit,27.57519,-109.9591
Cuauhtémoc (Campo Cinco),27.43333,-110.01667
Cucurpe,30.33049,-110.70609
Cumpas,29.99587,-109.78087
Ejido Lagunitas,32.31956,-114.89568
El Coyote,30.82877,-112.61531
El Diamante (La Retranca),30.84556,-112.63972
El Paredoncito,27.0592,-109.91286
El Recodo,27.07722,-109.5275
El Rodeo,27.01482,-109.64254
El Sahuaral,26.92633,-109.66643
El Saneal,26.9115,-109.38817
El Siviral (Jigica),27.10222,-109.50083
El Tobarito,27.37057,-109.89379
Empalme,27.96166,-110.81411
Esperanza,27.57916,-109.9298
Esqueda,30.72412,-109.5893
Estación Corral,27.62889,-109.96611
Estación Llano,30.36149,-111.10381
Estación Zamora,29.26116,-110.88653
Etchojoa,26.91094,-109.6261
Etchoropo,26.76727,-109.68236
Francisco Javier Mina,27.46217,-110.10893
Fronteras,30.89753,-109.55968
Golfo de Santa Clara,31.68689,-114.49797
Granados,29.86195,-109.31016
Guásimas (De Belem),27.88583,-110.58167
Guaymitas,27.11028,-109.43833
Hermosillo,29.1026,-110.97732
Heroica Caborca,30.71825,-112.15822
Heroica Guaymas,27.91928,-110.89755
Huachinera,30.21027,-108.95854
Huásabas,29.90772,-109.30098
Huatabampo,26.8261,-109.6422
Huépac,29.91135,-110.21323
Imuris,30.78955,-110.84596
Islita,32.38312,-114.86864
Jecopaco,27.19831,-109.76946
Jitonhueca,27.06167,-109.605
José María Morelos y Pavón,28.09786,-110.6903
Juraré,26.80191,-109.70198
La Bocana,26.88711,-109.66797
La Colorada,28.80348,-110.57994
La Libertad,29.91313,-112.69179
La Mesa,31.15972,-110.97444
La Palma,28.05028,-110.70111
La Providencia,28.72268,-111.58687
La Unión,26.81961,-109.60831
La Victoria,29.12215,-110.8908
Las Bocas,26.58821,-109.33622
Las Mercedes [Agropecuaria],29.36389,-110.95167
Loma de Bácum,27.58707,-110.08601
Loma de Guamúchil,27.61157,-109.9873
Loma del Refugio,27.12194,-109.45917
Los Bahuises,27.11667,-109.46722
Los Hoyos,30.12444,-109.78222
Magdalena de Kino,30.62789,-110.96203
Marte R. Gómez (Tobarito),27.36778,-109.88583
Masiaca,26.76427,-109.23496
Mazatán,29.00503,-110.13785
Mi Patria es Primero,28.05122,-110.6778
Miguel Alemán (La Doce),28.84028,-111.4775
Milpillas,27.20534,-108.64493
Moctezuma,29.80615,-109.67949
Molino de Camou,29.20409,-110.75768
Mora Villalobos,27.51145,-110.0561
Moroncarit,26.73307,-109.61676
Naco,31.32701,-109.94669
Nácori Chico,29.68726,-108.9802
Nacozari de García,30.37489,-109.68898
Nacozari Viejo,30.4,-109.65
Navojoa,27.07028,-109.44372
Nogales,31.30862,-110.94217
Nuevo Michoacán (Estación Riíto),32.16611,-114.96167
Onavas,28.46083,-109.53013
Opodepe,29.92573,-110.62933
Oquitoa,30.74197,-111.73463
Ortiz,28.28786,-110.7141
Paredón Colorado,27.07929,-109.93363
Pesqueira,29.37972,-110.89611
Pitiquito,30.67663,-112.05466
Plutarco Elías Calles (La Y Griega),30.80194,-112.71833
Potam,27.626,-110.4158
Pozo Dulce,26.84506,-109.7535
Primero de Mayo,27.38825,-110.12163
Progreso (Campo 47),27.34028,-110.09361
Providencia,27.51219,-109.9908
Pueblo Mayo,27.20361,-109.555
Pueblo Yaqui,27.35521,-110.03444
Puerto Peñasco,31.31716,-113.53799
Querobabi,30.05062,-111.02649
Quetchehueca,27.26365,-109.9492
Quiriego,27.51987,-109.25233
Rayón,29.71195,-110.56749
Rosales,27.13294,-109.43843
Rosario,27.84111,-109.36806
Sahuaral de Otero,26.88487,-109.73175
Sahuaripa,29.05408,-109.23399
San Bernardo,27.39909,-108.8444
San Carlos,27.95749,-111.04354
San Ignacio,30.69695,-110.92207
San Ignacio Río Muerto,27.41656,-110.24584
San José de Bacum,27.51477,-110.14308
San José de Guaymas,27.98644,-110.88064
San Luis Río Colorado,32.45612,-114.77186
San Miguel de Horcasitas,29.48737,-110.72479
San Pedro de la Cueva,29.28684,-109.73696
San Pedro Río Mayo,27.02094,-109.63198
Santa Ana,30.54075,-111.11888
Santa Cruz,31.23362,-110.59618
Santa María de Guaymas,28.14255,-110.69301
Santa María del Buáraje,27.30118,-109.80256
Sáric,31.10328,-111.37931
Sinahuiza,26.91105,-109.43901
Siviral,27.10145,-109.50236
Sonoita,31.86165,-112.85129
Soyopa,28.76424,-109.63453
Suaqui Grande,28.39383,-109.88798
Tepache,29.53275,-109.53134
Tierra Blanca,27.18773,-109.34514
Tubutama,30.88458,-111.46514
Ures,29.42708,-110.3876
Vicam,27.64354,-110.29351
Vicente Guerrero,27.53786,-109.97697
Villa Hidalgo,30.16183,-109.32154
Villa Juárez,27.12851,-109.83921
Villa Pesqueira,29.11813,-109.96753
Yavaros,26.70483,-109.52103
