city_name,latitude,longitude
Abasolo,27.18219,-101.42757
Agua Nueva,25.18934,-101.0884
Albia,25.66537,-103.36253
Alejo González (Bilbao),25.82194,-103.19472
Arteaga,25.44528,-100.84667
Boquilla de las Perlas,25.32803,-103.2887
Candela,26.8384,-100.6663
Castaños,26.78932,-101.43211
Chula Vista,27.04083,-103.36611
Ciudad Acuña,29.32322,-100.95217
Ciudad Melchor Múzquiz,27.87933,-101.51615
Cloete,27.92097,-101.17576
Colonia Diana Laura Riojas de Colosio,26.97722,-101.48083
Colonia Venustiano Carranza,28.63861,-100.55667
Compuertas,25.74681,-103.3025
Concordia,25.77982,-103.11696
Coyote,25.6951,-103.2842
Cuatro Ciénegas de Carranza,26.98542,-102.06386
Ejido Venustiano Carranza,25.35091,-102.95698
El Cambio,25.64048,-103.3271
El Consuelo,25.57131,-103.2762
El Cuije,25.6967,-103.34107
El Lequeitio,25.84673,-103.2789
El Nilo,25.73363,-102.94297
El Perú,25.6029,-103.34423
El Porvenir (El Porvenir de Arriba),25.77444,-103.32528
El Retiro,25.82758,-103.13004
Escuadrón Doscientos Uno,25.67433,-103.34829
Fraccionamiento la Noria,25.55722,-103.34361
Frontera,26.92814,-101.45212
General Cepeda,25.37767,-101.47571
Gilita,25.39314,-103.19976
Granada,25.64127,-103.2671
Guerrero,28.30992,-100.38048
Hércules,28.04306,-103.79111
Hidalgo,27.78994,-99.87699
Hormiguero,25.68386,-103.34121
Huachichil,25.21114,-100.8257
Huitrón,25.85748,-103.34825
Jaboncillo,25.74809,-103.2655
Jiménez,29.06975,-100.67895
La Concha,25.63524,-103.38136
La Cruz,26.99339,-101.4958
La Esmeralda,27.28735,-103.66283
La Esperanza,25.56631,-103.28123
La Fe,25.84743,-103.20117
La Florida,25.76811,-103.32424
La Luz,25.72621,-103.2454
La Palma,25.6083,-103.32228
La Partida,25.59181,-103.29994
La Paz,25.5939,-103.35852
La Perla,25.49696,-103.35088
La Pinta,25.90281,-103.26476
Laguna del Rey (Químicas del Rey),27.03056,-103.36667
Lamadrid,27.05087,-101.79552
Las Mieleras,25.39948,-103.2674
Los Álamos,28.35645,-100.94564
Luchanas,25.79091,-103.19384
Maravillas,25.65872,-103.34079
Matamoros,25.52699,-103.2285
Mayran,25.67296,-102.84288
Minas de Barroterán,27.65144,-101.28212
Monclova,26.90687,-101.42056
Nadadores,27.02819,-101.5942
Nava,28.42071,-100.76565
Nueva Rosita,27.94028,-101.21812
Nuevo León,25.71863,-103.29471
Ocampo,27.31477,-102.3966
Ocho de Enero,26.99733,-101.49598
Palau,27.89232,-101.42319
Paredón,25.9458,-100.93449
Parras de la Fuente,25.44185,-102.17808
Piedras Negras,28.70007,-100.52353
Primero de Mayo,27.23675,-101.2236
Progreso,27.42841,-100.98892
Purísima,25.68038,-103.32218
Ramos Arizpe,25.53928,-100.94742
Rancho Alegre,25.50237,-103.32789
Río Bravo,28.31254,-100.91668
Sabinas,27.85591,-101.11738
Sacramento,27.00264,-101.72463
Saltillo,25.42321,-101.0053
San Antonio de las Alazanas,25.27166,-100.57835
San Antonio del Coyote,25.69444,-103.28556
San Buenaventura,27.06193,-101.54891
San Carlos,29.02844,-100.90217
San Esteban de Abajo,25.70903,-103.00047
San Francisco de Arriba,25.75028,-103.15631
San Ignacio,25.73643,-103.09049
San José de Aura,27.58778,-101.3725
San Juan de la Vaquería,25.25275,-101.22011
San Juan de Sabinas,27.92942,-101.30495
San Lorenzo,25.72272,-103.1535
San Marcos,25.66667,-103.0091
San Miguel,25.69924,-102.95072
Santa Ana del Pilar,25.70938,-103.3084
Santa Fé,25.56665,-103.332
Santo Niño Aguanaval,25.43118,-103.27909
Seis de Octubre (Santo Niño),25.76389,-103.23889
Sierra Mojada,27.28861,-103.70124
Solima,25.66249,-103.2756
Tacubaya,25.68361,-103.06861
Torreón,25.54389,-103.41898
Veinte de Noviembre,25.71193,-103.3296
Veinte de Noviembre (Santa Lucía),25.78923,-103.15127
Ventana,25.32695,-103.47772
Viesca,25.33923,-102.80493
Villa Las Esperanzas,27.74274,-101.35295
Villa Union,28.21667,-100.71667
Virginias,25.80083,-103.27235
Zaragoza,28.4932,-100.9223
