city_name,latitude,longitude
Aguascalientes,21.88333,-102.3
Arboledas Paso Blanco [Fraccionamiento],21.96361,-102.30194
Arellano,21.80106,-102.27384
Asientos,22.23333,-102.08333
Bimbaletes Aguascalientes (El Álamo),22.23444,-102.01917
Calvillo,21.85,-102.71666
Carboneras,22.18311,-102.24601
Cartagena [Fraccionamiento],21.95639,-102.27639
Centro de Arriba,21.73123,-102.49888
Ciénega Grande,22.19434,-102.0194
Corral de Barrancos,21.95028,-102.33222
Cosío,22.36667,-102.3
Cotorina,21.75154,-102.26832
Crucero Las Pilas,21.82722,-102.76033
Cumbres III,21.92222,-102.2375
Ejido la Guayana (Rancho Seco),21.98028,-102.27306
El Bajío,22.24558,-102.30825
El Chayote,22.28667,-102.239
El Cuervero (Cuerveros),21.86056,-102.68389
El Llano,21.91667,-101.96666
El Refugio de Peñuelas,21.71635,-102.28941
El Refugio de Providencia (Providencia),22.34667,-102.25778
El Salero,22.38706,-102.32323
El Tule,22.08438,-102.091
Emiliano Zapata,22.10635,-102.30056
Escaleras,22.25054,-102.33377
Ex-Viñedos Guadalupe,21.95944,-102.27417
General Ignacio Zaragoza,21.88136,-102.46454
Guadalupe de Atlas,22.26653,-102.03118
Jaltiche de Arriba,21.77525,-102.78849
Jaltomate,22.01528,-102.14583
Jarillas,22.29611,-102.06333
Jesús Gómez Portugal,21.99607,-102.29095
Jesús Gómez Portugal (Margaritas),21.99917,-102.29139
Jesús María,21.96667,-102.35
La Concepción,22.03537,-102.29989
La Escondida,22.03573,-102.25931
La Labor,21.96207,-102.69626
La Loma de los Negritos,21.87056,-102.35
La Panadera,21.86398,-102.69832
La Punta,22.32411,-102.29212
Las Ánimas,22.09057,-102.26684
Las Norias de Ojocaliente,21.88944,-102.21738
Lázaro Cárdenas,22.17137,-102.02704
Los Arquitos,21.92299,-102.38554
Los Caños,21.78167,-102.4675
Los Conos,21.89739,-101.99487
Macario J. Gómez [Colonia],21.98056,-102.25139
Malpaso,21.85896,-102.66441
Maravillas,21.95408,-102.32982
Mesa Grande,21.80529,-102.72181
Miravalle,21.9725,-102.31139
Molinos,22.16278,-102.09472
Montoro,21.75603,-102.30219
Noria del Borrego (Norias),22.28722,-102.04194
Norias del Paso Hondo,21.86177,-102.20681
Ojo de Agua de Crucitas,21.96426,-101.95202
Ojocaliente,21.8739,-102.67684
Pabellón de Arteaga,22.15,-102.26666
Pabellón de Hidalgo,22.17871,-102.34014
Palo Alto,21.91801,-101.96453
Paredes,22.14958,-102.48232
Paseos de la Providencia [Fraccionamiento],22.02425,-102.27711
Paseos de las Haciendas [Fraccionamiento],21.99222,-102.34361
Paso Blanco,21.97361,-102.31694
Peñuelas (El Cienegal),21.7225,-102.27583
Pilotos,22.03722,-101.95917
Pocitos,21.92167,-102.33472
Puertecito de la Virgen,21.96028,-102.26889
Rincón de Romos,22.23333,-102.31666
San Antonio,22.22823,-102.25034
San Antonio de los Horcones,21.99832,-102.32663
San Antonio de los Ríos,22.16104,-102.47118
San Antonio de Peñuelas,21.67471,-102.3001
San Francisco de los Romo,22.03307,-102.22902
San Ignacio,21.89269,-102.33974
San Jacinto,22.34861,-102.23361
San José de Gracia,22.15,-102.41666
San Luis de Letras,22.13551,-102.29729
San Sebastián [Fraccionamiento],21.82139,-102.27111
San Tadeo,21.91954,-102.70043
Santa Isabel [Fraccionamiento],22.08111,-102.26778
Santa María de la Paz,22.38786,-102.25697
Santa Rosa (El Huizache),21.935,-102.02194
Santiago,22.11948,-102.33769
Tepetates,21.95667,-102.32167
Tepezalá,22.21667,-102.16666
Valladolid,22.02111,-102.315
Valle Huejúcar (Fraccionamiento Popular) [Fraccionamiento],21.83111,-102.75028
Villa Juárez,22.09447,-102.0693
Villa Licenciado Jesús Terán (Calvillito),21.82528,-102.18778
