city_name,latitude,longitude
Acachuén,19.84715,-102.09272
Acalpican de Morelos,18.01854,-102.34033
Acambay,19.95522,-99.84428
Acatzingo (Acatzingo de la Piedra),18.92389,-99.58861
Acolman de Netzahualcóyotl,19.63976,-98.90777
Acuitlapilco,18.90873,-99.78464
Aculco de Espinoza,20.09867,-99.82757
Agua Blanca,19.22056,-99.47056
Agua Caliente,19.90011,-100.17186
Agua Escondida,19.97893,-99.57829
Ahuacatitlán,18.89414,-99.70867
Ahuacatitlán Cuarto y Quinto Cuartel,19.96222,-99.98694
Alborada Jaltenco,19.66194,-99.06889
Almoloya de Alquisiras,18.84217,-99.86416
Almoloya del Río,19.16046,-99.4874
Amanalco de Becerra,19.31667,-100.01667
Amatepec,18.68222,-100.18583
Amecameca,19.12384,-98.76649
Ampliación San Mateo (Colonia Solidaridad),19.61639,-99.14722
Ampliación Tezoyuca,19.58057,-98.92053
Apaxco de Ocampo,19.97512,-99.17112
Arbolada los Sauces,19.81583,-99.04417
Arenal,19.38111,-98.94278
Atenguillo,19.56361,-98.87639
Atizapán,19.25,-99.55
Atlacomulco de Fabela,19.79919,-99.875
Atlatongo,19.66776,-98.90402
Atlautla,19.02188,-98.77859
Axapusco,19.72456,-98.75863
Axotlán,19.69417,-99.23944
Ayapango,19.12692,-98.79988
Barrio Bordo Nuevo,19.37917,-99.67333
Barrio Chiquichuca,19.32139,-100.21278
Barrio Cuarto (La Loma),19.76861,-99.67694
Barrio de Arriba de San Juan Xoconusco,19.3204,-100.2702
Barrio de Boyecha,19.70778,-99.68444
Barrio de Canales,19.37333,-99.37556
Barrio de Centro del Cerrillo,19.53694,-99.95417
Barrio de Ensido,19.49389,-99.37444
Barrio de España,19.86139,-99.08167
Barrio de Guadalupe,19.23054,-98.9309
Barrio de Jesús Fracción Primera,19.36778,-99.68694
Barrio de la Barranca,19.43583,-99.55833
Barrio de México,19.2825,-99.82833
Barrio de Puentecillas,19.53558,-99.98463
Barrio de San Isidro,19.52139,-99.95861
Barrio de San Juan,19.4142,-99.53717
Barrio de San Miguel,19.51232,-99.95467
Barrio de San Pedro la Cabecera,19.56528,-99.75
Barrio de San Ramón,19.37361,-99.33111
Barrio del Cajón,19.39139,-99.65806
Barrio el Boncho,19.42611,-100.10639
Barrio el Vivero,19.45306,-100.03528
Barrio la Joya,19.42,-100.09972
Barrio la Tenería,19.69361,-99.79194
Barrio los Tules,19.42917,-100.07472
Barrio San Joaquín el Junco,19.56417,-99.77333
Barrio San Miguel Dorami,19.44622,-99.34296
Barrio Santa Cruz,19.35139,-99.66278
Barrio Tepetitlán Emilio Portes Gil,19.65306,-99.88667
Barrio Tlatenco,19.73917,-99.19167
Bejucos,18.77802,-100.42778
Belem,19.63334,-98.79664
Benito Juárez,19.43765,-99.85384
Bobashi de Guadalupe,19.87583,-99.91167
Boshindó,19.91922,-99.84075
Bosques de la Magdalena,19.35778,-98.9475
Buenavista,19.60833,-99.16944
Buenos Aires,19.61745,-99.6679
Cabecera de Indígenas,19.37213,-100.13667
Cacalomacan,19.25311,-99.70623
Caja de Agua,19.64329,-99.36497
Calimaya,19.16324,-99.6181
Calixtlahuaca,19.33651,-99.68923
Calvario Buenavista,19.70387,-99.95674
Calvario del Carmen,19.63562,-100.0103
Cañada de Cisneros,19.69534,-99.3357
Cañada de Guadarrama,19.31272,-99.78972
Canalejas,19.97867,-99.60548
Capula,18.87018,-99.96075
Capulhuac de Mirafuentes,19.19354,-99.46585
Carapán,19.86003,-102.03644
Casa Nueva,19.83333,-99.20944
Casas Viejas,19.15167,-100.10778
Caserío de Cortés,19.19861,-98.95444
Cedro de la Manzana,19.69213,-100.11656
Celayita,20.24113,-99.86142
Cerritos del Pilar,19.44508,-100.01909
Cerro de San Francisco,19.37038,-99.35162
Cerro del Murciélago,19.28194,-99.75472
Cerro La Calera,19.18333,-99.81667
Chalchihuapan,18.97694,-99.57472
Chalco,19.26174,-98.89775
Chalma,18.93048,-99.43505
Chalmita,18.93433,-99.42325
Chapa de Mota,19.8242,-99.55252
Chaparaco,19.96061,-102.26092
Chapultepec,19.20216,-99.56176
Chiautla,19.54895,-98.88236
Chicoloapan,19.41687,-98.90202
Chiconcuac,19.55939,-98.89884
