city_name,latitude,longitude
Abasolo,20.44997,-101.53073
Acámbaro,20.03085,-100.72194
Adjuntas del Río,21.11667,-100.86806
Aguas Buenas,20.97028,-101.3725
Alcocer,20.86867,-100.70456
Aldama,20.81641,-101.31467
Alfaro,21.14941,-101.60611
Ameche,20.55261,-100.58367
Apaseo el Alto,20.45798,-100.62081
Apaseo el Grande,20.54495,-100.68462
Arandas,20.72468,-101.37296
Atarjea,21.26777,-99.71914
Bajío de Bonillas,20.94944,-101.49528
Barretos,20.93933,-101.64282
Barrio de Guadalupe del Mezquitillo,20.94417,-101.80083
Barrón,20.67667,-101.08423
Boquillas,20.41642,-101.43333
Buenavista de Cortés,20.37326,-101.87021
Caleras de Ameche,20.56133,-100.56013
Calzada del Tepozán,20.73762,-101.88299
Cañada de Bustos,20.90436,-101.3126
Cañada de Caracheo,20.37552,-100.94549
Cañada de Negros,20.92636,-101.92115
Capulín de Bustos,20.88242,-101.3068
Cárdenas,20.63012,-101.2204
Carrizal Grande,20.70634,-101.306
Celaya,20.52353,-100.8157
Centro Familiar la Soledad,21.135,-101.74972
Cerano,20.10877,-101.3871
Cerrito de Gasca,20.61829,-101.062
Cerritos,20.88552,-100.5988
Cerro Colorado,20.40111,-101.32451
Cerro Gordo,20.59294,-101.12684
Chamácuaro,20.10444,-100.82756
Charco de Pantoja,20.38949,-101.35436
Chichimequillas,21.03716,-101.44274
Chirimoya (Estación Chirimoya),21.59278,-101.09139
Churipitzeo,20.41185,-101.74206
Cieneguilla,21.24833,-100.27389
Ciudad Manuel Doblado,20.72888,-101.95226
Coachiti,20.55944,-100.58944
Colonia 18 de Marzo,20.55556,-101.03556
Colonia Fraccionamiento el Puente,20.52361,-100.89667
Colonia Francisco Javier Mina,20.97944,-101.41639
Colonia la Calzada (La Olla),20.50278,-100.95889
Colonia Latinoamericana,21.03028,-101.70583
Colonia Morelos,20.36832,-101.89937
Colonia Morelos de Guadalupe de Rivera,20.59556,-101.44833
Colonia Nuevo México,20.98475,-101.48502
Colonia Padre Hidalgo,21.17056,-100.93556
Colonia Patria Nueva,20.52833,-100.87944
Colonia Pedro María Anaya,20.52611,-100.87778
Colonia Rafael Corrales Ayala,20.90194,-101.51611
Colonia San Luis Rey,20.93556,-100.73611
Comanjilla,21.0651,-101.47303
Comonfort,20.72278,-100.75946
Coroneo,20.20001,-100.36546
Corral de Piedras de Arriba,20.97577,-100.59474
Corralejo de Arriba,20.89667,-100.65444
Cortazar,20.48362,-100.96237
Cuarta Brigada,20.62194,-101.28001
Cuchicuato,20.66092,-101.46203
Cuerámaro,20.62546,-101.67242
Cuesta de Peñones,21.084,-100.23671
Cupareo,20.22876,-101.01806
De Parral,20.45611,-101.00778
Delgado de Abajo,20.71749,-100.89338
Delgado de Arriba,20.72222,-100.9008
Derramadero Segundo (Infiernillo),21.0975,-100.51417
Doctor Mora,21.14246,-100.31966
Dolores Hidalgo Cuna de la Independencia Nacional,21.15611,-100.9325
Don Diego,20.69791,-100.90209
Don Francisco,20.90281,-100.91873
Duarte,21.08712,-101.52431
Ejido Jesús María,21.14194,-100.91167
Ejido la Joya,21.14325,-101.73922
El Acebuche,20.22311,-100.74196
El Canario,20.15694,-101.33556
El Capulín,21.04043,-100.3222
El Caracol,20.56718,-100.9829
El Carmen,20.64009,-101.37259
El Carretón,21.63045,-100.98064
El Carrizalito,20.70371,-101.32439
El Castillo,20.58072,-100.49297
El CERESO,21.02222,-101.68917
El Chinaco (El Pujido),20.52222,-100.91972
El Coecillo,20.97651,-101.4501
El Copalillo,20.72745,-101.3457
El Divisador,20.57722,-101.15806
El Escoplo,20.91004,-101.51127
El Espejo,20.44094,-100.55417
El Fresno,20.27322,-100.49154
El Gallinero,21.18208,-100.95996
El Huizache,20.41934,-100.95978
El Jaguey,20.91499,-101.63426
El Llanito,21.12143,-100.9511
El Maguey,20.98035,-101.84651
El Mezquitillo,20.96213,-101.80857
El Moral,20.1303,-101.28862
El Nacimiento,20.53596,-100.61017
El Naranjillo,20.71417,-101.00056
El Picacho,20.71016,-100.63704
El Puesto,20.4689,-100.82763
El Recuerdo de Ancón (Xoconoxtle de Arriba),20.63806,-101.12694
El Refugio de los Sauces,21.01488,-101.53084
El Sabino,20.28131,-101.00224
El Salto de Espejo,20.45045,-100.50587
El Salvador (Ranchito San José del Carmen),20.2875,-100.87722
El Sauz (El Sauz de Villaseñor),20.41056,-100.79667
El Tecolote,20.88407,-101.92432
El Tejocote (El Domingo),21.67611,-100.915
El Tunal,20.56944,-100.61995
El Varal,20.34845,-101.60028
El Vicarlo,20.58211,-100.6712
El Zapote,21.73563,-101.04905
Empalme Escobedo,20.6725,-100.74675
Estación Corralejo,20.47,-101.61639
Estación de San Francisco,21.03722,-101.82472
Estación Joaquín,20.56082,-101.51993
Estación la Piedad,20.3675,-101.99806
Estación Pénjamo,20.3947,-101.69188
Estancia del Llano,20.51101,-100.72637
Estanzuela de Romero,20.18477,-100.50448
Estrada,20.52918,-100.8655
Ex-Hacienda del Copal,20.74083,-101.33528
Fábrica de Melchor,21.67223,-100.90171
Fraccionamiento la Mezquitera,21.00972,-101.83472
Fraccionamiento las Liebres,20.6475,-101.39556
Fraccionamiento Paraíso Real,21.1125,-101.58083
Fraccionamiento Paseo de las Torres,21.16833,-101.75806
Fraccionamiento Praderas de la Venta,20.53611,-101
Fraccionamiento Villa Jardín,20.99167,-101.85194
Fraccionamiento Villas de Guanajuato,20.96028,-101.29806
Franco,20.94327,-101.4618
Franco Tavera,20.60595,-100.927
Frías,20.79945,-101.99644
Gachupines,21.76259,-101.56247
Galerade Panales,20.29452,-100.81452
Gasca,20.60444,-100.85639
Gavia de Rionda,20.83357,-101.61647
Guadalupe,21.71644,-100.97645
Guadalupe de Paso Blanco,20.75498,-101.40345
Guadalupe de Rivera,20.60499,-101.46745
Guadalupe de Tambula,20.86645,-100.5762
Guadalupe del Monte,20.55688,-100.64064
Guanajuato,21.01858,-101.2591
Hacienda Arriba,21.23366,-101.70393
Hacienda de la Bolsa,20.37524,-101.10425
Hacienda de Márquez,20.78037,-101.35979
Hoya de Cintora (La Hoya de Arriba),20.36444,-101.20833
Huanímaro,20.36783,-101.49869
Huitzatarito,20.49213,-101.57064
Ibarrilla,21.18664,-101.64576
Irámuco,19.96156,-100.92202
Irapuato,20.67675,-101.35628
Jalpilla,20.73129,-100.7209
Jamaica,21.14364,-100.7343
Jaral del Progreso,20.37237,-101.06249
Jauregui,20.5928,-100.7194
Jerécuaro,20.15467,-100.5086
Jesús del Monte,20.91504,-101.74129
Jícamas,20.27602,-101.35916
Jocoqui,20.58201,-100.6987
Juan Martín,20.47301,-100.74691
Juventino Rosas,20.64337,-100.99286
La Aldea,20.90166,-101.47852
La Angostura,20.27733,-101.11005
La Aurora,20.62667,-100.7575
La Caja,20.71146,-101.43769
La Calera,20.80119,-101.33207
La Capilla,20.55655,-101.30019
La Ciénega,21.3005,-100.48027
La Cieneguita,20.9463,-100.78966
La Compañía,20.3776,-101.15852
La Cruz,20.45694,-100.79583
La Cruz del Palmar,20.96973,-100.84354
La Cuevita,20.33872,-100.57891
La Ermita,21.15194,-101.73306
La Escondida,21.68723,-101.53446
La Estancia de San José del Carmen,20.29555,-100.86083
La Estrella,20.3905,-101.92109
La Gavia,20.39431,-100.88122
La Joya de Calvillo,20.74883,-101.60847
La Labor,20.53388,-100.702
La Laborcita,21.10636,-101.5517
La Laja,20.52946,-100.7617
La Lobera,20.35815,-101.5403
La Luz,20.55386,-101.18097
La Moncada,20.28348,-100.80502
La Norita,20.55409,-100.5166
La Ordeña,20.68988,-101.1183
La Ortiga,19.96222,-101.00056
La Palma,20.5156,-100.69787
La Palmita (La Palmita de San Gabriel),20.49806,-100.87806
La Purísima,20.51444,-100.6725
La Sabana,21.19956,-100.68956
La Sardina,20.88118,-101.6644
La Sauceda,20.89831,-101.19124
La Soledad,20.60792,-101.41558
La Tinaja,20.49028,-101.21556
La Trinidad,20.56333,-100.78361
Labor de Peralta,20.40885,-101.40901
Ladrilleras del Refugio,21.08472,-101.55361
Laguna de Guadalupe,21.80046,-101.35689
Laguna Larga,20.54131,-101.48451
Laguna Larga de Cortés,20.3927,-101.94062
Landín,20.75392,-100.90592
Las Ánimas,20.39709,-101.79964
Las Cañas,20.29586,-101.41823
Las Huertas Tercera Sección,20.65278,-101.39306
Las Liebres,20.83532,-101.47062
Las Masas (La Luz Masas),20.59917,-101.54278
Las Trojas,20.71111,-100.78083
León,21.09309,-101.64501
León de los Aldama,21.12908,-101.67374
Lo de Juárez,20.76833,-101.34111
Loma de la Esperanza,20.65927,-101.5567
Loma de Yerbabuena,21.06056,-101.44944
Loma de Zempoala,20.29182,-101.08023
Loma Pelada,20.57222,-101.29417
Loma Tendida,20.3756,-101.31057
Los Ángeles,20.55361,-100.94167
Los Arcos,21.04928,-101.68864
Los Desmontes,19.95662,-100.73917
Los Dolores (Las Quince Letras),21.31778,-100.56583
Los Dulces Nombres,20.64806,-100.96472
Los Fierros,20.19353,-100.75941
Los Galvan,21.06377,-100.80114
Los Lorenzos,21.07229,-101.3758
Los Mancera,20.47028,-100.80389
Los Medranos,20.88283,-101.4364
Los Nicolases,20.85806,-101.3175
Los Ocotes,20.4156,-101.96108
Los Prietos,20.57513,-101.26574
Los Ramírez,21.01942,-101.64411
Los Remedios,21.18492,-100.19919
Los Rodríguez,21.04311,-100.64361
Loza de Barrera,20.98461,-101.52972
Loza de los Padres,21.07181,-101.54603
Lucio Blanco (Los Gavilanes),21.11528,-101.55111
Magdalena de Araceo,20.30935,-101.17861
Malagana (San Antonio del Monte),21.0467,-101.7535
Manuel Doblado,20.72085,-101.856
Maravatío del Encinal,20.20513,-100.96211
Marfil,20.99165,-101.28434
Marroquín,20.51138,-100.55946
Medina,21.14972,-101.6225
Medio Sitio,20.86948,-101.35689
Menores,20.92028,-101.395
Merino,20.49424,-100.88411
Mexicanos,20.52903,-101.07064
Mezquite de Luna,20.29765,-101.8926
Mezquite de Sotelo,21.00825,-101.50287
Mezquite Gordo,20.81463,-101.49277
Mineral de la Luz,21.06456,-101.33806
Misión de Chichimecas,21.28496,-100.48658
Molino de San José,21.57083,-101.26389
Molino de Santa Ana,20.82874,-101.34929
Monte Blanco,20.35472,-101.5275
Monte del Coecillo,20.979,-101.43542
Monte Grande,20.99806,-101.86333
Morales,20.77821,-100.80932
Moroleón,20.12571,-101.19208
Neutla,20.708,-100.83957
Nigromante,20.96194,-100.78028
Obrajuelo,20.1082,-100.8495
Ocampo,21.64653,-101.48012
Ojo de Agua de Ballesteros,20.22821,-100.82424
Ojo de Agua de la Trinidad,20.39356,-100.63255
Ojo de Agua de Mendoza,20.16585,-100.56909
Ojo de Agua del Refugio,21.01386,-100.31687
Ojo Seco,20.38687,-100.79659
Orduña de Abajo,20.75806,-100.78278
Orduña de Arriba,20.76583,-100.79262
Otates,20.40064,-101.48169
Palmillas de San Juan,20.76873,-100.86432
Palo Colorado,21.00836,-100.72917
Panales Jamaica (Cañones),20.29556,-100.82306
Parácuaro,20.14381,-100.76352
Parangarico,20.19232,-101.1655
Paso de Pirules,20.95028,-101.29972
Paxtle,21.05897,-101.4039
Pénjamo,20.43108,-101.72261
Peñuelas,20.71676,-101.29749
Peralta,20.4735,-101.40811
Piedras de Lumbre,20.25097,-100.59972
Piedras Negras,20.43059,-101.39158
Piñícuaro,20.04751,-101.24097
Plan de Ayala,21.07209,-101.72165
Plan Guanajuato (La Sandía),20.92167,-101.69694
Plancarte,20.58681,-100.7962
Potrerillos (Guanajal),21.08154,-101.86986
Pozos,20.62003,-100.8956
Prados del Rosario,21.02194,-100.3925
Presa Blanca,20.64146,-100.79241
Primera Fracción de Crespo,20.49638,-100.8515
Providencia,20.35439,-101.01895
Providencia de Nápoles,21.02297,-101.45775
Pueblo Nuevo,20.52516,-101.37196
Puentecillas,20.93187,-101.27873
Puerta del Monte,20.25853,-101.02597
Purísima de Bustos,21.0315,-101.87833
Purísima de Covarrubias,20.61932,-101.4834
Purísima del Progreso,20.79333,-101.33028
Purísima del Rincón,20.94704,-101.90939
Puroagua,20.07913,-100.45291
Rancho de Guadalupe,21.21639,-101.01
Rancho Nuevo de la Cruz,20.65105,-101.51786
Rancho Nuevo de la Luz,20.96246,-101.64573
Rancho Nuevo del Llanito,20.82361,-101.36861
Rancho Viejo,21.02091,-100.77142
Rincón de Cano,21.05519,-100.24196
Rincón de Parangueo,20.42193,-101.25101
Rincón de Tamayo,20.42344,-100.7547
Rincón del Centeno,20.66076,-100.88532
Rinconadas del Bosque,20.08528,-101.19833
Río Laja,21.20326,-100.92339
Rizos de la Joya (Rizos del Saucillo),21.14861,-101.76194
Romita,20.87127,-101.51683
Roque,20.58228,-100.83727
Salamanca,20.57196,-101.19154
Salitrillo,21.03629,-101.4565
Salvatierra,20.21322,-100.88023
San Agustín de las Flores,21.00727,-101.4371
San Andrés Enguaro,20.19472,-101.23639
San Ángel,20.90193,-101.91895
San Antonio Calichar,20.49669,-100.51775
San Antonio de Corrales,20.74556,-100.96361
San Antonio de los Morales,20.58055,-100.9102
San Antonio de los Tepetates,21.04472,-101.67611
San Antonio de Romerillo,20.60784,-100.94854
San Antonio el Chico,20.62798,-101.28373
San Antonio el Rico,20.82308,-101.37161
San Antonio Eménguaro,20.13997,-100.87874
San Antonio Gallardo,20.62833,-100.76778
San Antonio Primero,21.09417,-100.52844
San Antonio Texas,20.98556,-101.49
San Bartolo de Berrios,21.6124,-101.06845
San Bartolomé Aguas Calientes,20.49556,-100.54833
San Bernardo,20.96764,-101.86972
San Bernardo Peña Blanca,20.46167,-101.4825
San Cayetano,20.60357,-100.82021
San Cristóbal,20.65787,-101.47683
San Diego,20.88838,-101.40973
