city_name,latitude,longitude
Agualeguas,26.31362,-99.53728
Agualeguas Nuevo León,26.31083333,-99.53916667
Alberto Villarreal,25.94389,-100.41167
Aldama Estación,26.02444,-99.2025
Alfonso Reyes,26.07667,-99.59611
Alianza Real,25.85139,-100.38278
Allende,25.28333333,-100.01666667
Altamira,25.6891,-99.6194
Ampliación de la Laguna,25.29785,-99.72584
Anáhuac,27.3227986,-100.0663184
Apodaca,25.78166667,-100.18861111
Aquiles Serdán,24.96056,-100.71556
Aramberri,24.09984,-99.81729
Armando Fernández Garza,25.82278,-100.62778
Artemio Treviño,25.83528,-100.14278
Barrio Aldamas,26.08056,-99.18139
Barrio de Jalisco,24.82093,-100.10461
Bello Amanecer,25.69806,-100.13528
Bosques de San Pedro,25.60139,-100.17972
Buena Vista,25.85222,-100.36
Bustamante,26.55567,-100.50603
Cadereyta,25.58333,-99.98333
Cadereyta Jiménez,25.58896,-100.00156
Caja Pinta,24.71708,-99.66759
Campestre el Montesito,25.46861,-100.0875
Cañón de Vacas,24.29472,-99.72
Cantú,25.88,-99.17944
Carboneras,26.49222,-100.07639
Carmen,25.9365,-100.36396
Casa Rosa,25.94667,-100.40389
Catarino Rodríguez,24.84542,-100.32046
Centro Habitacional Burócratas de Guadalupe,25.63667,-100.15333
Cerralvo,26.09766,-99.6534
Charco Redondo,26.06194,-99.56194
China,25.69997,-99.23454
Ciénega de Flores,25.95467,-100.16695
Cinco Señores,24.8748,-99.62277
Ciudad Apodaca,25.78195,-100.18839
Ciudad Benito Juárez,25.64724,-100.09582
Ciudad Cerralvo,26.08499,-99.61508
Ciudad de Allende,25.27673,-100.01442
Ciudad de Villaldama,26.5007289,-100.426537
Ciudad General Escobedo,25.79698,-100.31791
Ciudad General Terán,25.25857,-99.68371
Ciudad Sabinas Hidalgo,26.50358,-100.18187
Ciudad Satélite del Norte,25.91448,-100.26542
Colinas del Aeropuerto,25.81705,-100.10258
Colinas del Río Juárez,25.66944,-100.1225
Colombia,27.70333333,-99.75944444
Colonia Independencia (Monterrey),25.65917,-100.32416
Colonia la Mesa,25.81389,-100.07306
Conferín Arizpe,25.80833,-99.15806
Congregación Calles,25.22528,-99.93472
Constitución,26.47611,-100.11972
Dieciocho de Marzo,24.88951,-100.18001
Dieciséis de Septiembre,25.59111,-100.15
Doce de Octubre,25.62333,-100.06583
Doctor Arroyo,23.67211,-100.18134
Doctor Coss,25.92492,-99.18316
Doctor Coss Nuevo León,25.92589722,-99.18437222
Doctor González,25.85983,-99.94409
Dolores,23.51333,-100.23194
El Bajío,25.19972,-99.86583
El Barco,25.37722,-99.8575
El Bosque,25.21861,-99.8675
El Brasil,25.89417,-98.99028
El Carmen de los Elizondo,24.9767,-99.43876
El Carmen Nuevo León,25.93222778,-100.36412222
El Cedral,24.89528,-100.185
El Cerrito,25.29542,-99.98675
El Chamizal,24.9025,-99.52028
El Dieciséis,23.55591,-100.37882
El Diez,24.86472,-99.45667
El Fraile,25.80722,-100.50361
El Leal,25.885,-100.2925
El Maguey,25.30784,-100.00779
El Mosquito Linares,24.66417,-99.67417
El Nogalito,25.28556,-99.87639
El Palmital,25.83088,-100.59476
El Pastor,25.14907,-99.92974
El Ranchito Número Uno,25.69167,-100.16667
El Realito,24.10222,-99.83694
El Refugio,24.90583,-99.52861
El Refugio y el Reparo,23.65972,-100.34028
El Rucio,24.39758,-99.80775
El Saladito,25.89833,-100.03139
El Salitre,23.9599,-99.83058
Emiliano Zapata,25.91028,-100.28056
Entronque Laredo-Salinas Victoria,25.855,-100.24722
Estados Unidos,25.12444,-100.47639
Fraccionamiento Cosmópolis Octavo Sector,25.82528,-100.24611
Fraccionamiento del Valle,25.92306,-100.37944
Fraccionamiento Misión de San Javier,25.74556,-100.15194
Fraccionamiento Real Palmas,25.90417,-100.15972
Francisco I. Madero,25.09139,-98.9225
Francisco Villa,25.705,-99.99639
Galeana,24.82455,-100.07601
García,25.81201,-100.59874
Garza García,25.65384,-100.37758
Garza González,25.83139,-99.62417
General Bravo,25.79239,-99.18147
General Escobedo,25.80833333,-100.32666667
General Tapia,25.82556,-99.03972
General Terán Nuevo León,25.26666667,-99.68333333
General Treviño,26.21666667,-99.48333333
General Zuazua,25.89491,-100.108
Graciano Bortoni,26.48583,-100.14333
Guadalupe,25.67678,-100.25646
Hacienda de Enmedio,25.23389,-99.84944
Hacienda San Juan,26.48306,-100.16778
Hacienda San Pedro,25.91472,-100.16278
Héctor Caballero,25.63556,-100.12667
Hidalgo,25.97555556,-100.45083333
Higueras Nuevo León,25.96195556,-100.01435
Hualahuises,24.88295,-99.6749
Huertas Estación,25.03778,-99.70861
Ibarrilla,24.3725,-99.67306
Ismael Flores,25.62389,-100.07222
Iturbide,24.72596,-99.90406
Iturbide Nuevo León,24.72527778,-99.9
Jardines de la Silla,25.629267,-100.1866779
Jardines de la Silla (Jardines),25.6390507,-100.1868425
Jáuregui,25.295,-99.95167
Jesús María Aguirre Galeana,24.4134,-100.37303
Jesús María de Berrones,23.91748,-100.02869
Jesús María del Terrero,23.39944,-100.17806
Juan Salazar,27.46918,-100.38395
Juárez Nuevo León,25.65,-100.08333333
Kilómetro Dieciséis,24.77361,-99.67722
La Agüita,23.965,-100.18361
La Aldea,24.08064,-99.80357
La Arena,24.97472,-99.72167
La Ascensión,24.32392,-99.9141
La Barreta,25.07694,-98.98306
La Baticolla,23.88702,-100.47412
La Boquilla,25.27028,-100.04361
La Campana,25.29898,-98.67721
La Candelaria,25.67833,-100.70333
La Cardona,23.40328,-99.98111
La Chiripa,23.72129,-100.37007
La Chueca Cadereyta Jiménez,25.51917,-99.98083
La Colmena de Arriba,25.28284,-100.05473
La Escuadra,25.25284,-99.99029
La Esperanza,24.71556,-100.56
La Estrella,24.9475,-99.78722
La Fama,25.66341,-100.4265
La Florida,24.12111,-99.82361
La Gloria,25.67139,-100.71417
La Haciendita,25.51853,-99.76589
La Joya de Alardín,23.99917,-99.79472
La Lagunita,24.93472,-100.23917
La Lobera de Portillo,23.5725,-100.21333
La Maestranza,25.61028,-100.16833
La Mesa de Berrones,23.64139,-100.09667
La Palmita Nuevo Leon,25.929525,-99.30310278
La Presita de Berlanga,24.43655,-100.15287
La Providencia,25.745,-99.88639
La Purísima,24.53536,-99.83052
La Reforma,24.69781,-99.54136
La Soledad,24.70889,-99.535
La Tinaja,25.48034,-100.1053
La Trinidad,25.23148,-100.14323
La Unión y el Cardonal,23.84741,-100.09433
La Ventana,25.14284,-100.15445
Ladrillera,25.7960495,-100.0921631
Lampazos de Naranjo,27.02549,-100.50528
Las Barretas,24.8487,-99.43584
Las Brisas,25.39284,-99.54898
Las Mesas de San Juan,23.50675,-100.1391
Las Palomas,23.54611,-100.18083
Las Torres,25.95167,-100.31806
Las Torres de Guadalupe,25.80611,-100.6225
Linares,24.85798,-99.56768
Linares Nuevo León,24.85965278,-99.56786944
Loma la Paz,25.71111,-100.13472
Lomas de San Francisco,25.21056,-100.0025
Lomas de San Martín,25.74722,-100.11972
Los Álamos,25.07807,-98.95178
Los Aldamas,26.05,-99.18333333
Los Ángeles Nuevo León,25.20257,-99.74834
Los Dos Ríos,25.66812,-99.63752
Los Herreras,25.905,-99.4025
Los Parques,25.79073,-100.46992
Los Pocitos,25.23478,-100.19335
Los Ramones,25.69716,-99.62529
María Aurora,25.86923,-99.80864
María Auxiliadora,25.23812,-99.79417
Marín,25.87946,-100.03028
Mazatlan,25.18909,-99.82865
Melchor Ocampo Nuevo León,26.05861111,-99.54222222
Mexiquito,25.19951,-99.80723
Mier y Noriega,23.42671,-100.17282
Mina,26.2993869,-100.8025046
Misión San Pablo,25.74,-100.14417
Mitras Poniente,25.77583,-100.42583
Monclova Primer Sector,25.81472,-100.40306
Monclova Segundo Sector,25.81531,-100.39682
Monte Kristal,25.62611,-100.15694
Montemorelos,25.16697,-99.8443
Monterrey,25.67507,-100.31847
Náñez González,25.45451,-100.07002
Parás,26.50013,-99.52156
Parás Nuevo León,26.49888889,-99.5225
Parque Industrial Ciudad Mitras,25.78861,-100.44778
Paseo de San Javier,25.73972,-100.13444
Pedro Ibarra Hernández,23.40508,-100.1727
Pesquería,25.78543,-100.05098
Portal de las Salinas,25.98222,-100.14333
Praderas de San Francisco,25.81833,-100.4025
Prados de Santa Rosa,25.79808,-100.22687
Pueblo Nuevo,25.48409,-99.75987
Puerto Genovevo Santiago,25.34264,-100.18364
Rayones,25.01799,-100.07362
Real del Sol,25.93833,-100.18111
Río Verde,24.90081,-99.54345
Rubén Carlos Gallegos Reyes Villaldama,26.48254,-100.42588
Sabinas Hidalgo,26.49833333,-100.18111111
Salinas Victoria,25.96329,-100.29091
San Antonio,25.63868,-100.05844
San Antonio de Alamitos,23.46476,-100.21659
San Bernardo Nuevo León,25.63333333,-98.93333333
San José de Cuatro Caminos,23.5025,-100.27528
San José de Medina,23.40508,-100.10687
San José de Raíces,24.57145,-100.24002
San José Linares,24.69202,-99.69665
San Juan,25.5428,-99.84091
San Mateo Doctor Arroyo,23.83925,-100.06995
San Nicolás de los Garza,25.74167,-100.30222
San Pedro Garza Garcia,25.65716,-100.40268
San Rafael,25.0306,-100.55139
Santa Catarina,25.67325,-100.45813
Santa Rosa,25.82463,-100.22164
Santa Teresita,25.87255,-100.11531
Santa Verónica,24.72306,-99.64778
Santiago,25.42533,-100.15205
Simeprodeso (Colectivo Nuevo),25.85306,-100.29167
Unión Agropecuarios Lázaro Cárdenas del Norte,25.83222,-100.38417
Valle Alto,25.5667,-100.25
Valle de Juárez,25.63778,-100.15833
Valle de Lincoln,25.79333,-100.47778
Valle de Vaquerías,25.6325,-100.14694
Vallecillo,26.66033,-99.98744
Villaldama,26.47039,-100.38726
Villaldama Nuevo León,26.470747,-100.3707064
Villas de Alcalá,25.91528,-100.18528
