city_name,latitude,longitude
Álvaro Obregón,19.37496,-99.21976
Azcapotzalco,19.48698,-99.18594
Benito Juarez,19.3984,-99.15766
Col. Bosques de las Lomas,19.37893,-99.26587
Colonia del Valle,19.38611,-99.16204
Colonia Nativitas,19.38119,-99.13685
Coyoacán,19.3467,-99.16174
Cuauhtémoc,19.44506,-99.14612
Delegación Cuajimalpa de Morelos,19.3692,-99.29089
Gustavo A. Madero,19.48407,-99.11144
Gustavo Adolfo Madero,19.49392,-99.11075
Iztacalco,19.39528,-99.09778
Iztapalapa,19.35529,-99.06224
Lomas de Tepemecatl,19.23861,-99.23944
Magdalena Contreras,19.33212,-99.21118
Mexico City,19.42847,-99.12766
Miguel Hidalgo,19.43411,-99.20024
Milpa Alta,19.19251,-99.02317
Polanco,19.43332,-99.19919
San Andrés Mixquic,19.22512,-98.96408
San Antonio Tecómitl,19.21778,-98.98806
San Bartolome Xicomulco,19.20607,-99.0682
San Francisco Tecoxpa,19.19167,-99.00639
San Juan Ixtayopan,19.23187,-98.99867
San Lorenzo Acopilco,19.33002,-99.32721
San Lorenzo Tlacoyucan,19.17605,-99.03219
San Miguel Ajusco,19.22201,-99.20242
San Miguel Topilejo,19.20264,-99.14193
San Pablo Oztotepec,19.18652,-99.07361
San Pedro Atocpan,19.2016,-99.04963
San Salvador Cuauhtenco,19.19276,-99.08983
Santa Ana Tlacotenco,19.17569,-98.99788
Santa Catarina Yecahuizotl,19.31205,-98.96461
Tetelco,19.21673,-98.97295
Tláhuac,19.28689,-99.00507
Tlalpan,19.29513,-99.16206
Venustiano Carranza,19.44361,-99.10499
Xochimilco,19.25465,-99.10356
