country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
WF,Wallis and Futuna Islands,Wallis y Futuna,98610,Alo,Circonscription d'Alo,98611,,,,,-14.3066,-178.1188,5,alo
WF,Wallis and Futuna Islands,Wallis y Futuna,98620,Sigave,Circonscription de Sigave,98612,,,,,-14.2667,-178.1667,5,sigave
WF,Wallis and Futuna Islands,Wallis y Futuna,98600,Uvéa,Circonscription d'Uvéa,98613,,,,,-13.2988,-176.2205,5,uvea
