country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
AD,Andorra,Andorra,AD100,Canillo,Canillo,02,,,,,42.5833,1.6667,6,canillo
AD,Andorra,Andorra,AD200,Encamp,Encamp,03,,,,,42.5333,1.6333,6,encamp
AD,Andorra,Andorra,AD400,La Massana,La Massana,04,,,,,42.5667,1.4833,6,la-massana
AD,Andorra,Andorra,AD300,Ordino,Ordino,05,,,,,42.6,1.55,6,ordino
AD,Andorra,Andorra,AD600,Sant Julià de Lòria,Sant Julià de Lòria,06,,,,,42.4667,1.5,6,sant-julia-de-loria
AD,Andorra,Andorra,AD500,Andorra la Vella,Andorra la Vella,07,,,,,42.5,1.5,6,andorra-la-vella
AD,Andorra,Andorra,AD700,Escaldes-Engordany,Escaldes-Engordany,08,,,,,42.5,1.5667,6,escaldes-engordany
