country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
BG,Bulgaria,Bulgaria,8500,Айтос / Ajtos,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,,BGS01-00,42.7,27.25,4,ajtos
BG,Bulgaria,Bulgaria,8517,Зетьово / Zet'ovo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Зетьово / Zet'ovo,BGS01-02,42.75,27.2333,4,zet-ovo
BG,Bulgaria,Bulgaria,8518,Лясково / Ljaskovo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,,BGS01-00,42.7333,27.3,4,ljaskovo
BG,Bulgaria,Bulgaria,8519,Малка поляна / Malka poljana,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Малка поляна / Malka poljana,BGS01-06,42.6333,27.2333,4,malka-poljana
BG,Bulgaria,Bulgaria,8522,Съдиево / Sudievo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Съдиево / Sudievo,BGS01-12,42.6667,27.3167,4,sudievo
BG,Bulgaria,Bulgaria,8523,Мъглен / Muglen,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Мъглен / Muglen,BGS01-07,42.7333,27.3667,4,muglen
BG,Bulgaria,Bulgaria,8524,Дрянковец / Drjankovec,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,,BGS01-00,42.6833,27.3667,4,drjankovec
BG,Bulgaria,Bulgaria,8525,Пещерско / Peshhersko,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Пещерско / Peshhersko,BGS01-08,42.75,27.3333,4,peshhersko
BG,Bulgaria,Bulgaria,8527,Черна могила / Cherna mogila,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Черна могила / Cherna mogila,BGS01-14,42.75,27.4,4,cherna-mogila
BG,Bulgaria,Bulgaria,8528,Пирне / Pirne,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Пирне / Pirne,BGS01-09,42.6833,27.2,4,pirne
BG,Bulgaria,Bulgaria,8529,Чукарка / Chukarka,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Чукарка / Chukarka,BGS01-16,42.65,27.1167,4,chukarka
BG,Bulgaria,Bulgaria,8532,Караново / Karanovo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Караново / Karanovo,BGS01-04,42.65,27.2,4,karanovo
BG,Bulgaria,Bulgaria,8543,Карагеоргиево / Karageorgievo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Карагеоргиево / Karageorgievo,BGS01-03,42.7333,27.1833,4,karageorgievo
BG,Bulgaria,Bulgaria,8544,Поляново / Poljanovo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Поляново / Poljanovo,BGS01-10,42.7167,27.1833,4,poljanovo
BG,Bulgaria,Bulgaria,8545,Черноград / Chernograd,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Черноград / Chernograd,BGS01-15,42.7167,27.1,4,chernograd
BG,Bulgaria,Bulgaria,8547,Раклиново / Raklinovo,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,,BGS01-00,42.7667,27.05,4,raklinovo
BG,Bulgaria,Bulgaria,8549,Тополица / Topolica,Бургас / Burgas,BGS,Айтос / Ajtos,BGS01,Тополица / Topolica,BGS01-13,42.7333,27.1167,4,topolica
BG,Bulgaria,Bulgaria,8000,Бургас / Burgas,Бургас / Burgas,BGS,Бургас / Burgas,BGS04,,BGS04-00,42.5,27.4667,4,burgas
