country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
AZ,Azerbaijan,Azerbaiyán,AZ 0100,Abşeron,Abşeron,01,,,,,40.4982,49.7582,1,abseron
AZ,Azerbaijan,Azerbaiyán,AZ 0101,1 Sayli,Abşeron,01,,,,,40.4982,49.7582,1,1-sayli
AZ,Azerbaijan,Azerbaiyán,AZ 0102,2 Sayli,Abşeron,01,,,,,40.4982,49.7582,1,2-sayli
AZ,Azerbaijan,Azerbaiyán,AZ 0111,Aşaği Güzdək,Abşeron,01,,,,,40.4813,49.6656,4,asagi-guzd-k
AZ,Azerbaijan,Azerbaiyán,AZ 0112,Ceyranbatan,Abşeron,01,,,,,40.5419,49.6607,4,ceyranbatan
AZ,Azerbaijan,Azerbaiyán,AZ 0113,Fatmayi,Abşeron,01,,,,,40.5301,49.8449,4,fatmayi
AZ,Azerbaijan,Azerbaiyán,AZ 0114,Güzdək-2,Abşeron,01,,,,,40.4879,49.7507,1,guzd-k-2
AZ,Azerbaijan,Azerbaiyán,AZ 0115,Hökməli,Abşeron,01,,,,,40.4311,49.7372,4,hokm-li
AZ,Azerbaijan,Azerbaiyán,AZ 0116,Masazir-1,Abşeron,01,,,,,40.4879,49.7507,1,masazir-1
AZ,Azerbaijan,Azerbaiyán,AZ 0117,Qobu,Abşeron,01,,,,,40.4047,49.7131,4,qobu
AZ,Azerbaijan,Azerbaiyán,AZ 0118,Mehdiabad,Abşeron,01,,,,,40.4969,49.8517,4,mehdiabad
AZ,Azerbaijan,Azerbaiyán,AZ 0119,Novxani,Abşeron,01,,,,,40.5291,49.7819,4,novxani
AZ,Azerbaijan,Azerbaiyán,AZ 0120,Pirəkəşkül,Abşeron,01,,,,,40.4843,49.5925,4,pir-k-skul
AZ,Azerbaijan,Azerbaiyán,AZ 0121,Saray-1pş,Abşeron,01,,,,,40.5085,49.7657,1,saray-1ps
AZ,Azerbaijan,Azerbaiyán,AZ 0122,Goradil,Abşeron,01,,,,,40.5486,49.8297,4,goradil
AZ,Azerbaijan,Azerbaiyán,AZ 0123,Masazir-2,Abşeron,01,,,,,40.5085,49.7657,1,masazir-2
AZ,Azerbaijan,Azerbaiyán,AZ 0124,Çayli,Abşeron,01,,,,,40.5085,49.7657,1,cayli
AZ,Azerbaijan,Azerbaiyán,AZ 0125,Məhəmmmədli,Abşeron,01,,,,,40.5085,49.7657,1,m-h-mmm-dli
AZ,Azerbaijan,Azerbaiyán,AZ 0127,Digah,Abşeron,01,,,,,40.4926,49.8748,4,digah
