country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
GG,Guernsey,Guernsey,GY1,St Peter Port,,,Guernsey Channel Islands,,,,49.45,-2.6,,st-peter-port
GG,Guernsey,Guernsey,GY10,Sark,,,Channel Islands,,,,49.71,-2.2,,sark
GG,Guernsey,Guernsey,GY2,St Sampsons,,,Guernsey Channel Islands,,,,49.45,-2.6,,st-sampsons
GG,Guernsey,Guernsey,GY2,Delancey,,,Guernsey Channel Islands,,,,49.45,-2.6,,delancey
GG,Guernsey,Guernsey,GY3,Vale,,,Guernsey Channel Islands,,,,49.45,-2.6,,vale
GG,Guernsey,Guernsey,GY4,St Martin,,,Guernsey Channel Islands,,,,49.45,-2.6,,st-martin
GG,Guernsey,Guernsey,GY5,Castel,,,Guernsey Channel Islands,,,,49.45,-2.6,,castel
GG,Guernsey,Guernsey,GY6,Vale,,,Guernsey Channel Islands,,,,49.4858,-2.5196,4,vale
GG,Guernsey,Guernsey,GY6,Saint Andrew,,,Guernsey Channel Islands,,,,49.4519,-2.5729,4,saint-andrew
GG,Guernsey,Guernsey,GY7,Saint Pierre du Bois,,,Guernsey Channel Islands,,,,49.4456,-2.6436,4,saint-pierre-du-bois
GG,Guernsey,Guernsey,GY7,Saint Saviour,,,Guernsey Channel Islands,,,,49.4569,-2.6358,4,saint-saviour
GG,Guernsey,Guernsey,GY8,Forest,,,Guernsey Channel Islands,,,,49.4258,-2.5919,4,forest
GG,Guernsey,Guernsey,GY8,Torteval,,,Guernsey Channel Islands,,,,49.4333,-2.65,4,torteval
GG,Guernsey,Guernsey,GY9,Alderney,,,Channel Islands,,,,49.71,-2.2,,alderney
