country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
NF,Norfolk Island,Isla de Norfolk,2899,Territory of Norfolk Island,,,,,,,-29.0333,167.95,4,territory-of-norfolk-island
