country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9170,Longyearbyen,Svalbard,21,Svalbard,2111,,,78.2233,15.6469,4,longyearbyen
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9171,Longyearbyen,Svalbard,21,Svalbard,2111,,,78.2233,15.6469,4,longyearbyen
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9173,Ny-Ålesund,Svalbard,21,Svalbard,2111,,,78.9237,11.925,4,ny-alesund
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9175,Sveagruva,Svalbard,21,Svalbard,2111,,,77.9003,16.7201,4,sveagruva
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9178,Barentsburg,Svalbard,21,Svalbard,2111,,,78.0644,14.2117,4,barentsburg
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9176,Bjørnøya,Svalbard,21,Svalbard,2121,,,78.267,14.8301,1,bj-rn-ya
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,9174,Hopen,Svalbard,21,Svalbard,2131,,,78.267,14.8301,1,hopen
SJ,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,8099,Jan Mayen,Jan Mayen,22,Jan Mayen,2211,,,70.9498,-8.638,4,jan-mayen
