country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
NL,Netherlands,Países Bajos,1309 AA,Almere,Flevoland,16,Gemeente Almere,0034,,,52.4169,5.2197,6,almere
NL,Netherlands,Países Bajos,1309 BA,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3339,5.1437,6,almere
NL,Netherlands,Países Bajos,1309 BB,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3662,5.1666,6,almere
NL,Netherlands,Países Bajos,1311 GA,Almere,Flevoland,16,Gemeente Almere,0034,,,52.367,5.173,6,almere
NL,Netherlands,Países Bajos,1311 GB,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3667,5.1722,6,almere
NL,Netherlands,Países Bajos,1311 GC,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3676,5.1724,6,almere
NL,Netherlands,Países Bajos,1311 HA,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3659,5.1747,6,almere
NL,Netherlands,Países Bajos,1311 HB,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3662,5.1745,6,almere
NL,Netherlands,Países Bajos,1311 HE,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3663,5.1738,6,almere
NL,Netherlands,Países Bajos,1311 HG,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3673,5.1738,6,almere
NL,Netherlands,Países Bajos,1311 HH,Almere,Flevoland,16,Gemeente Almere,0034,,,52.369,5.1746,6,almere
NL,Netherlands,Países Bajos,1311 HJ,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3665,5.1741,6,almere
NL,Netherlands,Países Bajos,1311 HK,Almere,Flevoland,16,Gemeente Almere,0034,,,52.367,5.1732,6,almere
NL,Netherlands,Países Bajos,1311 HL,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3662,5.177,6,almere
NL,Netherlands,Países Bajos,1311 HM,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3662,5.1749,6,almere
NL,Netherlands,Países Bajos,1311 HN,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3672,5.1745,6,almere
NL,Netherlands,Países Bajos,1311 HP,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3688,5.1752,6,almere
NL,Netherlands,Países Bajos,1311 HR,Almere,Flevoland,16,Gemeente Almere,0034,,,52.3666,5.1748,6,almere
