city_name,latitude,longitude
Adams County,46.09684,-102.52853
Amidon,46.48223,-103.32185
Ashley,46.03414,-99.3715
Barnes,46.93611,-98.07158
Beach,46.91807,-104.00437
Belcourt,48.83917,-99.74487
Belfield,46.88529,-103.19962
Benson,48.06939,-99.36603
Beulah,47.26334,-101.77795
Billings,47.02345,-103.37643
Bismarck,46.80833,-100.78374
Bottineau,48.82723,-100.4457
Bottineau County,48.79216,-100.83333
Bowbells,48.80308,-102.246
Bowman,46.18306,-103.39491
Bowman County,46.11261,-103.52067
Burke,48.791,-102.51826
Burleigh,46.97739,-100.46873
Burlington,48.27529,-101.42878
Cando,48.48667,-99.20986
Carrington,47.44972,-99.12622
Carson,46.41778,-101.56487
Cass,46.93297,-97.24804
Casselton,46.90053,-97.2112
Cavalier,48.79388,-97.62231
Cavalier County,48.7723,-98.46486
Center,47.11638,-101.29959
Cooperstown,47.44444,-98.12398
Crosby,48.9142,-103.29491
Devils Lake,48.11278,-98.86512
Dickey,46.11012,-98.50467
Dickinson,46.87918,-102.78962
Divide,48.81489,-103.48735
Dunn,47.35675,-102.61824
Eddy,47.71759,-98.90158
Ellendale,46.00275,-98.52705
Emmons,46.28502,-100.23878
Fargo,46.87719,-96.7898
Fessenden,47.64917,-99.62929
Finley,47.51416,-97.83593
Forman,46.10774,-97.63649
Fort Totten,47.98,-98.9929
Fort Yates,46.08694,-100.63013
Foster,47.45708,-98.88302
Garrison,47.65222,-101.41572
Golden Valley,46.94022,-103.8467
Grafton,48.41221,-97.41063
Grand Forks,47.92526,-97.03285
Grand Forks Air Force Base,47.95493,-97.38664
Grand Forks County,47.92192,-97.45693
Grant County,46.35828,-101.63971
Griggs,47.45729,-98.23704
Harvey,47.76972,-99.9354
Hazen,47.29445,-101.62266
Hettinger,46.00139,-102.63682
Hettinger County,46.43253,-102.46036
Hillsboro,47.40387,-97.06203
Horace,46.75886,-96.9037
Jamestown,46.91054,-98.70844
Kenmare,48.67475,-102.08266
Kidder,46.98014,-99.78009
Killdeer,47.37196,-102.75408
Lakota,48.04278,-98.33621
LaMoure,46.45691,-98.53546
Langdon,48.76,-98.36817
Larimore,47.90666,-97.62675
Lincoln,46.76249,-100.7004
Linton,46.26666,-100.23289
Lisbon,46.44163,-97.68121
Logan County,46.45736,-99.47747
Mandan,46.82666,-100.88958
Manning,47.23001,-102.77019
Mayville,47.49804,-97.32454
McClusky,47.48583,-100.44318
McHenry County,48.23458,-100.63628
McIntosh,46.11179,-99.4412
McKenzie,47.74015,-103.39527
McLean,47.60696,-101.32183
Medora,46.9139,-103.52435
Mercer County,47.30922,-101.83153
Minnewaukan,48.07139,-99.25236
Minot,48.23251,-101.29627
Minot Air Force Base,48.42087,-101.33914
Mohall,48.76336,-101.51322
Morton,46.71606,-101.28117
Mott,46.3725,-102.32711
Mountrail,48.20133,-102.35565
Napoleon,46.50831,-99.77122
Nelson,47.92169,-98.19204
New Rockford,47.68,-99.1379
New Town,47.98085,-102.49018
Oakes,46.13858,-98.09038
Oliver,47.11528,-101.34036
Park River,48.3986,-97.7412
Parshall,47.95335,-102.13489
Pembina,48.76752,-97.55183
Pierce County,48.2496,-99.97182
Ramsey County,48.26893,-98.72014
Ransom,46.45616,-97.65745
Renville County,48.71907,-101.65778
Richland,46.26466,-96.94828
Rolette,48.77245,-99.84099
Rolla,48.85778,-99.61792
Rugby,48.36889,-99.99625
Sargent,46.10794,-97.63072
Sheldon,46.5858,-97.4912
Shell Valley,48.79806,-99.86486
Sheridan County,47.57541,-100.34566
Sioux,46.11265,-101.04034
Slope,46.44722,-103.4599
Stanley,48.31724,-102.39045
Stanton,47.32111,-101.38155
Stark,46.81068,-102.65513
Steele,46.85471,-99.91594
Steele County,47.45615,-97.72467
Stutsman,46.97925,-98.95883
Surrey,48.2364,-101.13349
Thompson,47.77359,-97.1098
Tioga,48.39724,-102.93824
Towner,48.34583,-100.40541
Towner County,48.68554,-99.2458
Traill,47.45418,-97.16158
Valley City,46.92331,-98.00315
Velva,48.05612,-100.92932
Wahpeton,46.26524,-96.60591
Walsh,48.36946,-97.72137
Ward,48.22175,-101.54183
Washburn,47.28916,-101.02903
Watford City,47.80224,-103.28325
Wells,47.58753,-99.66095
West Fargo,46.87497,-96.90036
Williams,48.34368,-103.48021
Williston,48.14697,-103.61797
