city_name,latitude,longitude
Ahwatukee Foothills,33.34171,-111.98403
Ajo,32.37172,-112.86071
Alhambra,33.49838,-112.13432
Anthem,33.86726,-112.14682
Apache,35.3956,-109.48884
Apache Junction,33.41505,-111.54958
Arivaca Junction,31.72731,-111.0612
Arizona City,32.75589,-111.67096
Avenue B and C,32.71904,-114.66005
Avondale,33.4356,-112.3496
Avra Valley,32.43785,-111.31539
Bagdad,34.58113,-113.20464
Beaver Dam,36.89942,-113.93274
Benson,31.96786,-110.29452
Big Park,34.7803,-111.76265
Bisbee,31.44815,-109.92841
Black Canyon City,34.07087,-112.15071
Blackwater,33.03117,-111.58263
Buckeye,33.37032,-112.58378
Bullhead City,35.14778,-114.5683
Bylas,33.13428,-110.12004
Cactus Flat,32.7584,-109.71619
Camp Verde,34.56364,-111.85432
Canyon Day,33.78477,-110.02649
Carefree,33.82226,-111.9182
Casa Blanca,33.12033,-111.88819
Casa Grande,32.8795,-111.75735
Casas Adobes,32.32341,-110.9951
Catalina,32.50556,-110.92111
Catalina Foothills,32.29785,-110.9187
Cave Creek,33.83333,-111.95083
Centennial Park,36.95381,-112.98132
Central City,33.44001,-112.05805
Central Heights-Midland City,33.40372,-110.81541
Chandler,33.30616,-111.84125
Chinle,36.15445,-109.55261
Chino Valley,34.75752,-112.45378
Cibecue,34.04477,-110.48539
Cienega Springs,34.18863,-114.22467
Citrus Park,33.54865,-112.44433
Clarkdale,34.77113,-112.05794
Claypool,33.41117,-110.84261
Clifton,33.0509,-109.29618
Cochise,31.87957,-109.75114
Coconino,35.83873,-111.7705
Colorado City,36.99026,-112.97577
Congress,34.16253,-112.85074
Coolidge,32.97784,-111.51762
Cordes Lakes,34.30781,-112.10349
Cornville,34.7178,-111.92154
Corona de Tucson,31.96536,-110.77564
Cottonwood,34.73919,-112.00988
Deer Valley,33.68393,-112.13488
Desert Hills,34.5539,-114.37246
Dewey-Humboldt,34.53,-112.24222
Dilkon,35.38529,-110.32068
Dolan Springs,35.59194,-114.27329
Donovan Estates,32.70935,-114.67822
Douglas,31.34455,-109.54534
Drexel Heights,32.14119,-111.02843
Eagar,34.11124,-109.29238
East Sahuarita,31.94286,-110.92842
Ehrenberg,33.60419,-114.52523
El Mirage,33.61309,-112.3246
Eloy,32.7559,-111.55484
Encanto,33.47937,-112.07823
First Mesa,35.83667,-110.38152
Flagstaff,35.19807,-111.65127
Florence,33.03145,-111.38734
Flowing Wells,32.29396,-111.00982
Fort Defiance,35.74446,-109.07648
Fortuna Foothills,32.65783,-114.41189
Fountain Hills,33.61171,-111.71736
Fredonia,36.94554,-112.52659
Ganado,35.7114,-109.54205
Gila,33.79975,-110.81174
Gila Bend,32.94782,-112.71683
Gilbert,33.35283,-111.78903
Glendale,33.53865,-112.18599
Globe,33.39422,-110.7865
Gold Camp,33.29367,-111.30429
Gold Canyon,33.37145,-111.43691
Golden Shores,34.78188,-114.47775
Golden Valley,35.22333,-114.22301
Goodyear,33.43532,-112.35821
Graham County,32.93272,-109.88744
Grand Canyon,36.05443,-112.13934
Green Valley,31.85425,-110.9937
Greenlee,33.21536,-109.2401
Guadalupe,33.37088,-111.96292
Heber-Overgaard,34.41414,-110.56956
Holbrook,34.90225,-110.15818
Houck,35.28308,-109.20704
Huachuca City,31.62787,-110.33397
Joseph City,34.95586,-110.33401
Kachina Village,35.09696,-111.69266
Kaibito,36.59722,-111.07431
Kayenta,36.72778,-110.25458
Kearny,33.05701,-110.91067
Kingman,35.18944,-114.05301
La Paz,33.72926,-113.98134
Lake Havasu City,34.4839,-114.32245
Lake Montezuma,34.63224,-111.77793
Lake of the Woods,34.16393,-109.98955
Laveen,33.36282,-112.16932
LeChee,36.86211,-111.44063
Linden,34.28504,-110.15706
Litchfield Park,33.49337,-112.35794
Lukachukai,36.41695,-109.22871
Mammoth,32.72257,-110.64065
Many Farms,36.35278,-109.61789
Marana,32.43674,-111.22538
Maricopa,33.05811,-112.04764
Maricopa County,33.34883,-112.49123
Maryvale,33.50199,-112.17765
Mayer,34.39781,-112.23627
Meadview,36.00221,-114.06829
Mesa,33.42227,-111.82264
Mescal,31.99008,-110.43535
Miami,33.39922,-110.86872
Mohave,35.70404,-113.75791
Mohave Valley,34.93306,-114.58885
Morenci,33.07867,-109.36535
Mountainaire,35.08529,-111.66599
Naco,31.33538,-109.94813
Navajo,35.39963,-110.3214
New Kingman-Butler,35.26504,-114.03226
New River,33.91587,-112.13599
Nogales,31.34038,-110.93425
North Fork,34.00167,-109.96355
Oracle,32.61091,-110.77093
Oro Valley,32.39091,-110.96649
Page,36.91472,-111.45583
Paradise Valley,33.53115,-111.94265
Parker,34.15002,-114.28912
Parks,35.26057,-111.94877
Paulden,34.88558,-112.46823
Payson,34.23087,-111.32514
Peach Springs,35.52916,-113.42549
Peoria,33.5806,-112.23738
Peridot,33.31034,-110.45538
Phoenix,33.44838,-112.07404
Picture Rocks,32.34591,-111.24621
Pima,32.89656,-109.82835
Pima County,32.09738,-111.78995
Pinal,32.90431,-111.34471
Pine,34.38447,-111.45514
Pinetop-Lakeside,34.14254,-109.96038
Pirtleville,31.35716,-109.56352
Prescott,34.54002,-112.4685
Prescott Valley,34.61002,-112.31572
Quartzsite,33.66391,-114.22995
Queen Creek,33.24866,-111.6343
Rio Rico,31.47148,-110.97648
Rio Verde,33.72254,-111.67569
Sacaton,33.07672,-111.7393
Saddle Brooke,32.53472,-110.87361
Safford,32.83395,-109.70758
Sahuarita,31.95758,-110.95565
Saint David,31.90425,-110.21424
Saint Johns,34.50587,-109.36093
Saint Michaels,35.64474,-109.09565
Salome,33.78114,-113.61465
San Carlos,33.34562,-110.45504
San Luis,32.487,-114.78218
San Manuel,32.59979,-110.63093
San Tan Valley,33.1911,-111.528
Santa Cruz County,31.526,-110.84657
Scenic,36.79359,-114.01275
Scottsdale,33.50921,-111.89903
Sedona,34.86974,-111.76099
Sells,31.91202,-111.88123
Show Low,34.25421,-110.02983
Sierra Vista,31.55454,-110.30369
Sierra Vista Southeast,31.45385,-110.21637
Six Shooter Canyon,33.36678,-110.7746
Snowflake,34.51337,-110.07845
Somerton,32.59644,-114.70968
South Tucson,32.19952,-110.96842
Spring Valley,34.34503,-112.15905
Springerville,34.13355,-109.28834
Star Valley,34.25504,-111.25847
Summit,32.06702,-110.95148
Sun City,33.59754,-112.27182
Sun City West,33.66198,-112.34127
Sun Lakes,33.21116,-111.87542
Sun Valley,34.2542,-111.26125
Superior,33.29395,-111.09623
Surprise,33.63059,-112.33322
Swift Trail Junction,32.72979,-109.71397
Tanque Verde,32.25174,-110.73731
Taylor,34.46504,-110.09123
Tempe,33.41477,-111.90931
Tempe Junction,33.41421,-111.94348
Thatcher,32.84923,-109.75925
Three Points,32.07675,-111.31371
Tolleson,33.45004,-112.25932
Tombstone,31.71287,-110.06758
Tonto Basin,33.83171,-111.29457
Tortolita,32.41035,-111.01732
Tsaile,36.3033,-109.21566
Tuba City,36.13499,-111.23986
Tubac,31.61259,-111.04592
Tucson,32.22174,-110.92648
Tucson Estates,32.18758,-111.09093
Vail,32.04786,-110.71203
Valencia West,32.13238,-111.11414
Valle Vista,35.41088,-113.86271
Verde Village,34.7105,-112.01152
Village of Oak Creek (Big Park),34.7809,-111.76227
Wellton,32.67283,-114.14688
West Sedona,34.86724,-111.80543
Whetstone,31.95731,-110.34202
White Mountain Lake,34.34865,-109.99789
Whiteriver,33.83699,-109.96427
Wickenburg,33.96864,-112.72962
Willcox,32.25285,-109.83201
Williams,35.24946,-112.191
Williamson,34.69002,-112.54101
Willow Valley,34.91195,-114.60663
Window Rock,35.68057,-109.05259
Winslow,35.02419,-110.69736
Yavapai,34.59988,-112.55387
Youngtown,33.59393,-112.30294
Yuma,32.72532,-114.6244
Yuma County,32.7694,-113.90556
