city_name,latitude,longitude
Abilene,38.91722,-97.21391
Allen,37.88573,-95.30139
Alma,39.01667,-96.28916
Altamont,37.19034,-95.29719
Anderson County,38.2142,-95.29333
Andover,37.7139,-97.13643
Anthony,37.15336,-98.03117
Arkansas City,37.06197,-97.03837
Arma,37.54394,-94.70024
Ashland,37.18864,-99.76568
Atchison,39.56305,-95.12164
Atchison County,39.53174,-95.31344
Atwood,39.80667,-101.0421
Auburn,38.90611,-95.8161
Augusta,37.68668,-96.9767
Baldwin City,38.77501,-95.18636
Barber,37.22884,-98.68479
Barton,38.47896,-98.75646
Basehor,39.14167,-94.93858
Baxter Springs,37.02368,-94.7355
Bellaire,37.76251,-97.26699
Belle Plaine,37.39391,-97.28115
Belleville,39.82445,-97.63254
Beloit,39.45612,-98.10616
Bonner Springs,39.05973,-94.88358
Bourbon,37.85523,-94.8493
Brown,39.8265,-95.56422
Buhler,38.13445,-97.77005
Burlington,38.19447,-95.74276
Butler County,37.78127,-96.83907
Caldwell,37.03225,-97.60699
Caney,37.01146,-95.93526
Carbondale,38.81862,-95.68915
Chanute,37.67921,-95.4572
Chapman,38.97222,-97.02251
Chase,38.30205,-96.59393
Chautauqua,37.15006,-96.24538
Cheney,37.63001,-97.78255
Cherokee County,37.16931,-94.84627
Cherryvale,37.27034,-95.55248
Chetopa,37.03729,-95.08996
Cheyenne,39.78587,-101.7311
Cimarron,37.80669,-100.3482
Clark County,37.23552,-99.82031
Clay Center,39.37694,-97.12474
Clay County,39.34971,-97.16517
Clearwater,37.5028,-97.50449
Cloud,39.4803,-97.64928
Coffey,38.23684,-95.73411
Coffeyville,37.0373,-95.61637
Colby,39.39584,-101.05238
Coldwater,37.26891,-99.32678
Columbus,37.16923,-94.84412
Colwich,37.77918,-97.53644
Comanche County,37.19128,-99.27187
Concordia,39.57084,-97.66254
Conway Springs,37.3903,-97.64227
Cottonwood Falls,38.37224,-96.54278
Council Grove,38.66112,-96.49195
Cowley,37.23775,-96.83749
Crawford,37.50732,-94.85181
De Soto,38.97917,-94.96858
Decatur County,39.78476,-100.4599
Derby,37.54557,-97.26893
Dickinson,38.8665,-97.1527
Dighton,38.48196,-100.46708
Dodge City,37.7528,-100.01708
Doniphan,39.78808,-95.14679
Douglas County,38.88466,-95.29261
Douglass,37.51946,-97.01281
Edgerton,38.76473,-95.00802
Edwards,37.88765,-99.31217
Edwardsville,39.06112,-94.81968
El Dorado,37.81724,-96.86225
Elk,37.45369,-96.24409
Elkhart,37.00808,-101.89017
Ellinwood,38.35557,-98.58091
Ellis,38.93807,-99.56067
Ellis County,38.91475,-99.31723
Ellsworth,38.73056,-98.22811
Ellsworth County,38.69663,-98.20473
Elwood,39.75555,-94.87247
Emporia,38.4039,-96.18166
Erie,37.56811,-95.24331
Eudora,38.94334,-95.09858
Eureka,37.82392,-96.28917
Fairway,39.02223,-94.6319
Finney,38.0443,-100.73699
Ford,37.6917,-99.88794
Fort Riley North,39.11081,-96.81392
Fort Scott,37.83976,-94.7083
Franklin County,38.56452,-95.28595
Fredonia,37.53394,-95.82665
Frontenac,37.4556,-94.68913
Galena,37.0759,-94.63967
Garden City,37.97169,-100.87266
Gardner,38.81084,-94.92719
Garnett,38.28058,-95.24192
Geary,39.00236,-96.75254
Girard,37.51116,-94.83802
Goddard,37.65974,-97.57533
Goodland,39.35083,-101.71017
Gove,38.95779,-100.48875
Gove County,38.9161,-100.4829
Graham County,39.34972,-99.88325
Grandview Plaza,39.02916,-96.78917
Grant County,37.56219,-101.30802
Gray,37.7382,-100.43786
Great Bend,38.36446,-98.76481
Greeley County,38.48054,-101.80597
Greensburg,37.6028,-99.29261
Greenwood County,37.87779,-96.23264
Halstead,38.0014,-97.50865
Hamilton County,37.99915,-101.79126
Harper,37.28669,-98.02589
Harper County,37.1916,-98.0755
Harvey,38.04322,-97.42727
Haskell County,37.56225,-100.87119
Haven,37.8989,-97.78283
Hays,38.87918,-99.32677
Haysville,37.56446,-97.35227
Herington,38.67112,-96.94251
Hesston,38.13834,-97.43143
Hiawatha,39.8525,-95.53582
Highland,39.85972,-95.2697
Hill City,39.36473,-99.84206
Hillsboro,38.35196,-97.20447
Hodgeman,38.08748,-99.89794
Hoisington,38.51807,-98.77814
Holcomb,37.98614,-100.98933
Holton,39.46527,-95.73637
Horton,39.66056,-95.52637
Howard,37.47031,-96.26361
Hoxie,39.3575,-100.44181
Hugoton,37.1753,-101.3496
Humboldt,37.8106,-95.43693
Hutchinson,38.06084,-97.92977
Independence,37.22424,-95.70831
Inman,38.23195,-97.77338
Iola,37.92448,-95.39998
Jackson County,39.41682,-95.79366
Jefferson County,39.23576,-95.38345
Jetmore,38.08446,-99.89346
Jewell,39.78473,-98.21834
Johnson,37.57057,-101.751
Johnson County,38.88376,-94.82226
Junction City,39.02861,-96.8314
Kansas City,39.11417,-94.62746
Kearny,38.0002,-101.31986
Kechi,37.79585,-97.27949
Kingman,37.64585,-98.11367
Kingman County,37.55888,-98.13633
Kinsley,37.92307,-99.40984
Kiowa,37.01725,-98.48535
Kiowa County,37.55826,-99.28605
La Crosse,38.5314,-99.30872
La Cygne,38.35002,-94.76135
Labette,37.19133,-95.29758
Lakin,37.94058,-101.25489
Lane,38.4813,-100.4664
Lansing,39.24861,-94.90024
Larned,38.18057,-99.09871
Lawrence,38.97167,-95.23525
Leavenworth,39.31111,-94.92246
Leavenworth County,39.19932,-95.0379
Leawood,38.96667,-94.6169
Lenexa,38.95362,-94.73357
Leoti,38.47974,-101.35877
Liberal,37.04308,-100.921
Lincoln,39.04084,-98.14477
Lincoln County,39.04533,-98.2077
Lindsborg,38.57362,-97.67448
Linn County,38.21227,-94.84293
Logan County,38.91734,-101.14839
Louisburg,38.61946,-94.68079
Lyndon,38.61001,-95.68443
Lyon,38.45619,-96.15264
Lyons,38.34501,-98.20173
Maize,37.77918,-97.46727
Manhattan,39.18361,-96.57167
Mankato,39.78723,-98.21005
Marion,38.34835,-97.01725
Marion County,38.35887,-97.09689
Marshall County,39.78362,-96.52294
Marysville,39.84111,-96.64724
McConnell AFB,37.63007,-97.25869
McPherson,38.37084,-97.66421
McPherson County,38.39167,-97.64808
Meade,37.28558,-100.34015
Meade County,37.2382,-100.36618
Medicine Lodge,37.28113,-98.58036
Merriam,39.02362,-94.69357
Miami,38.56358,-94.83806
Minneapolis,39.12194,-97.7067
Mission,39.02778,-94.65579
Mission Hills,39.01778,-94.6169
Mitchell,39.39327,-98.20936
Montgomery County,37.19252,-95.74288
Morris,38.68743,-96.64985
Morton,37.1914,-101.79925
Mound City,38.14281,-94.81357
Moundridge,38.20307,-97.51921
Mulvane,37.47446,-97.24393
Nemaha,39.78345,-96.0141
Neodesha,37.41839,-95.68026
Neosho,37.55849,-95.30679
Ness,38.47942,-99.91618
Ness City,38.45279,-99.90651
New Century KS,38.82253,-94.89971
Newton,38.04668,-97.34504
Nickerson,38.14723,-98.08367
North Newton,38.07223,-97.34559
Norton,39.83389,-99.89151
Norton County,39.78439,-99.90348
Oakley,39.13334,-100.86376
Oberlin,39.81834,-100.5282
Ogden,39.11111,-96.70612
Olathe,38.8814,-94.81913
Osage,38.65233,-95.72695
Osage City,38.6339,-95.82582
Osawatomie,38.49724,-94.95052
Osborne,39.43914,-98.69624
Osborne County,39.35033,-98.76799
Oskaloosa,39.21528,-95.31275
Oswego,37.16757,-95.10996
Ottawa,38.61557,-95.26775
Ottawa County,39.13254,-97.65022
Overbrook,38.78056,-95.5572
Overland Park,38.98223,-94.67079
Oxford,37.27419,-97.16893
Paola,38.57224,-94.87913
Park City,37.80001,-97.31838
Parsons,37.34034,-95.26108
Pawnee County,38.18133,-99.23673
Peabody,38.16946,-97.1067
Phillips,39.78458,-99.34702
Phillipsburg,39.75612,-99.32399
Pittsburg,37.41088,-94.70496
Plains,37.2603,-100.59265
Plainville,39.23473,-99.29816
Pleasanton,38.17781,-94.71135
Pottawatomie,39.37901,-96.34244
Prairie Village,38.99167,-94.63357
Pratt,37.64391,-98.73759
Pratt County,37.64774,-98.7396
Rawlins,39.78524,-101.07571
Reno,37.95295,-98.08601
Republic,39.8278,-97.65062
Rice County,38.34714,-98.20103
Riley,39.29646,-96.73518
Roeland Park,39.03751,-94.63218
Rooks,39.35023,-99.32505
Rose Hill,37.55835,-97.13504
Rossville,39.13611,-95.95166
Rush,38.52316,-99.30924
Russell,38.89527,-98.86103
Russell County,38.91478,-98.76235
Sabetha,39.90222,-95.80082
Saint Francis,39.77222,-101.7999
Saint John,38.00224,-98.76009
Saint Marys,39.19416,-96.0711
Salina,38.84028,-97.61142
Saline,38.78381,-97.64993
Satanta,37.43725,-100.97211
Scott,38.48217,-100.90686
Scott City,38.48252,-100.90709
Sedan,37.12672,-96.18694
Sedgwick,37.91668,-97.42254
Sedgwick County,37.68476,-97.46097
Seneca,39.83416,-96.06417
Seward County,37.1933,-100.85129
Sharon Springs,38.89779,-101.75212
Shawnee,39.04167,-94.72024
Shawnee County,39.04151,-95.75653
Sheridan County,39.35036,-100.44183
Sherman County,39.35143,-101.71998
Silver Lake,39.10417,-95.8586
Smith,39.78516,-98.78547
Smith Center,39.77918,-98.78507
Solomon,38.91944,-97.37114
South Hutchinson,38.02807,-97.94033
Spring Hill,38.74306,-94.82552
Stafford County,38.031,-98.71744
Stanton County,37.56306,-101.78418
Sterling,38.21001,-98.20701
Stevens,37.19232,-101.31205
Stockton,39.43807,-99.2651
Sublette,37.48169,-100.84377
Sumner,37.23728,-97.47655
Syracuse,37.98071,-101.7543
Thomas,39.35097,-101.05553
Tonganoxie,39.10972,-95.08775
Topeka,39.04833,-95.67804
Towanda,37.79752,-96.99976
Trego,38.91432,-99.87274
Tribune,38.46974,-101.75267
Troy,39.78305,-95.08997
Ulysses,37.58141,-101.35517
Valley Center,37.83473,-97.37338
Valley Falls,39.34333,-95.46025
Victoria,38.85279,-99.1476
Wabaunsee,38.95328,-96.20499
WaKeeney,39.02501,-99.87957
Wallace,38.91666,-101.76357
Wamego,39.20194,-96.305
Washington,39.81806,-97.05086
Washington County,39.7842,-97.08754
Wathena,39.75916,-94.94969
Wellington,37.2653,-97.37171
Wellsville,38.71834,-95.08164
Westmoreland,39.39389,-96.41361
Westwood,39.04056,-94.6169
Wichita,37.69224,-97.33754
Wichita County,38.48208,-101.34736
Wilson County,37.55924,-95.74339
Winfield,37.23975,-96.99559
Woodson,37.88667,-95.74017
Wyandotte,39.11465,-94.76448
Yates Center,37.88115,-95.73332
