city_name,latitude,longitude
Alexander,34.62954,-92.44127
Alma,35.47787,-94.22188
Arkadelphia,34.12093,-93.05378
Arkansas,34.29081,-91.37491
Arkansas City,33.60872,-91.20678
Ash Flat,36.22396,-91.60848
Ashdown,33.67429,-94.13131
Ashley,33.19122,-91.76845
Atkins,35.24647,-92.93656
Augusta,35.28231,-91.36541
Austin,34.99842,-91.98376
Bald Knob,35.30981,-91.56791
Barling,35.32565,-94.3016
Batesville,35.7698,-91.64097
Baxter,36.28719,-92.33697
Bay,35.7423,-90.56233
Beebe,35.07064,-91.87959
Bella Vista,36.4807,-94.27134
Benton,34.56454,-92.58683
Benton County,36.33872,-94.25619
Bentonville,36.37285,-94.20882
Berryville,36.36479,-93.56797
Bethel Heights,36.21424,-94.12937
Blytheville,35.9273,-89.91898
Bono,35.90868,-90.80262
Boone County,36.30859,-93.0915
Booneville,35.14009,-93.92159
Bradley,33.46642,-92.1624
Brinkley,34.88787,-91.19457
Brookland,35.90007,-90.58205
Bryant,34.59593,-92.48905
Bull Shoals,36.38396,-92.58155
Cabot,34.97453,-92.01653
Calhoun County,33.55803,-92.50304
Calico Rock,36.11951,-92.13599
Camden,33.58456,-92.83433
Caraway,35.75813,-90.32232
Carlisle,34.78315,-91.74652
Carroll County,36.34102,-93.53818
Cave City,35.94174,-91.54847
Cave Springs,36.26341,-94.23187
Cedarville,35.56981,-94.36688
Centerton,36.3598,-94.28521
Charleston,35.29704,-94.03632
Cherokee Village,36.29784,-91.51597
Chicot,33.26725,-91.29397
Clarendon,34.69315,-91.31374
Clark County,34.05096,-93.17637
Clarksville,35.47147,-93.46657
Clay County,36.36839,-90.41738
Cleburne,35.53811,-92.02674
Cleveland County,33.89836,-92.18514
Clinton,35.59147,-92.46044
Coal Hill,35.43731,-93.67297
Columbia County,33.21429,-93.22731
Conway,35.0887,-92.4421
Conway County,35.26221,-92.70132
Corning,36.40784,-90.57983
Craighead,35.83079,-90.63285
Crawford,35.58883,-94.24312
Crittenden County,35.20794,-90.30886
Cross,35.29573,-90.77123
Crossett,33.12818,-91.96124
Dallas County,33.96983,-92.65444
Danville,35.05398,-93.39352
Dardanelle,35.22314,-93.15795
De Queen,34.03789,-94.34132
De Witt,34.29288,-91.3379
Decatur,36.33591,-94.46077
Dermott,33.52539,-91.43595
Des Arc,34.97704,-91.49513
Desha,33.83333,-91.25395
Diaz,35.63841,-91.26513
Dierks,34.11928,-94.01658
Dover,35.40147,-93.11434
Drew,33.58945,-91.72002
Dumas,33.88705,-91.49179
Earle,35.27509,-90.46677
East End,34.55065,-92.34099
El Dorado,33.20763,-92.66627
Elkins,36.00147,-94.00825
Elm Springs,36.20619,-94.23437
England,34.54426,-91.96903
Eudora,33.10957,-91.26206
Eureka Springs,36.40118,-93.73797
Fairfield Bay,35.59424,-92.27793
Farmington,36.04202,-94.24715
Faulkner,35.14698,-92.33204
Fayetteville,36.06258,-94.15743
Flippin,36.27896,-92.59711
Fordyce,33.81372,-92.41293
Forrest City,35.00815,-90.78983
Fort Smith,35.38592,-94.39855
Franklin County,35.51235,-93.89062
Fulton County,36.38167,-91.81824
Garland,34.57669,-93.15043
Gassville,36.28312,-92.49405
Gentry,36.26758,-94.48466
Gibson,34.88426,-92.2357
Glenwood,34.32677,-93.55074
Goshen,36.10119,-93.99131
Gosnell,35.95979,-89.97203
Grant County,34.29002,-92.42358
Gravel Ridge,34.86842,-92.1907
Gravette,36.42202,-94.45355
Green Forest,36.33535,-93.43602
Greenbrier,35.23397,-92.38765
Greene County,36.11769,-90.55908
Greenland,35.99425,-94.1752
Greenwood,35.21565,-94.25577
Gurdon,33.92094,-93.15406
Hamburg,33.22818,-91.79763
Hampton,33.53789,-92.46988
Harrisburg,35.56425,-90.71678
Harrison,36.22979,-93.10768
Haskell,34.50148,-92.63655
Hazen,34.78093,-91.58097
Heber Springs,35.49147,-92.03126
Helena,34.52955,-90.59177
Helena-West Helena,34.5291,-90.59
Hempstead,33.7353,-93.66844
Highland,36.2759,-91.52403
Holiday Island,36.48535,-93.73214
Hope,33.66706,-93.59157
Horatio,33.93845,-94.35715
Horseshoe Bend,36.22923,-91.76431
Hot Spring,34.31763,-92.94601
Hot Springs,34.5037,-93.05518
Hot Springs National Park,34.5317,-93.06377
Howard,34.08874,-93.99349
Hoxie,36.05035,-90.97512
Hughes,34.94926,-90.47149
Huntsville,36.08619,-93.7413
Independence,35.74158,-91.56972
Izard,36.09487,-91.91342
Jackson County,35.59923,-91.21457
Jacksonville,34.8662,-92.11015
Jasper,36.00813,-93.18657
Jefferson County,34.26879,-91.93151
Johnson,36.13286,-94.16548
Johnson County,35.57005,-93.45991
Jonesboro,35.8423,-90.70428
Judsonia,35.27009,-91.63986
Kensett,35.23175,-91.66764
Lafayette County,33.24098,-93.60704
Lake City,35.81619,-90.43427
Lake Hamilton,34.42453,-93.09518
Lake Village,33.32873,-91.28178
Lamar,35.44064,-93.38796
Landmark,34.6112,-92.3196
Lavaca,35.3362,-94.17326
Lawrence County,36.04125,-91.10708
Leachville,35.93591,-90.25788
Lee,34.78062,-90.78207
Lepanto,35.61119,-90.32982
Lewisville,33.35846,-93.57768
Lincoln,35.94953,-94.42355
Lincoln County,33.95747,-91.73332
Little Flock,36.38591,-94.1352
Little River,33.70054,-94.23434
Little Rock,34.74648,-92.28959
Little Rock Air Force Base,34.89149,-92.15955
Logan County,35.21527,-93.71631
London,35.32897,-93.25296
Lonoke,34.78398,-91.89986
Lonoke County,34.75427,-91.88867
Lowell,36.25535,-94.13076
Luxora,35.75619,-89.92814
Madison County,36.01096,-93.72456
Magnolia,33.26707,-93.23933
Malvern,34.36231,-92.81295
Manila,35.88007,-90.16704
Mansfield,35.05954,-94.25271
Marianna,34.77371,-90.75761
Marion,35.21453,-90.19648
Marion County,36.26835,-92.68422
Marked Tree,35.53286,-90.42066
Marmaduke,36.18701,-90.38316
Marshall,35.90896,-92.63127
Marvell,34.55566,-90.91289
Maumelle,34.86676,-92.40432
Mayflower,34.95703,-92.42738
McAlmont,34.80842,-92.18181
McCrory,35.2562,-91.20012
McGehee,33.629,-91.39956
Melbourne,36.05951,-91.90848
Mena,34.58622,-94.23966
Midway,36.38534,-92.46183
Miller,33.31215,-93.89156
Mineral Springs,33.87512,-93.9138
Mississippi,35.7639,-90.05417
Monette,35.89063,-90.34427
Monroe County,34.67784,-91.20389
Montgomery County,34.53879,-93.65953
Monticello,33.629,-91.79096
Morrilton,35.15092,-92.74405
Mount Ida,34.55676,-93.63408
Mountain Home,36.33534,-92.38516
Mountain View,35.86841,-92.11765
Mulberry,35.50064,-94.05159
Murfreesboro,34.06233,-93.6899
Nashville,33.94567,-93.84713
Nevada,33.66397,-93.30714
Newark,35.70174,-91.44152
Newport,35.6048,-91.2818
Newton County,35.91997,-93.21787
North Crossett,33.16568,-91.94152
North Little Rock,34.76954,-92.26709
Ola,35.03231,-93.22323
Osceola,35.70508,-89.96953
Ouachita,33.59336,-92.88193
Ozark,35.48703,-93.8277
Paragould,36.0584,-90.49733
Paris,35.29203,-93.72992
Parkin,35.26342,-90.57122
Pea Ridge,36.45396,-94.1152
Perry County,34.94737,-92.93147
Perryville,35.00481,-92.80267
Phillips,34.42829,-90.84802
Piggott,36.38284,-90.19065
Pike,34.1635,-93.65634
Pine Bluff,34.22843,-92.0032
Piney,34.50314,-93.12602
Pocahontas,36.26146,-90.97123
Poinsett,35.57404,-90.66293
Polk,34.48584,-94.22807
Pope,35.44763,-93.03416
Pottsville,35.24814,-93.04906
Prairie,34.82979,-91.55277
Prairie Creek,36.34202,-94.06187
Prairie Grove,35.97591,-94.31771
Prescott,33.80261,-93.38101
Pulaski County,34.76993,-92.3118
Randolph,36.34148,-91.02772
Rector,36.26312,-90.2926
Redfield,34.4451,-92.1832
Rison,33.95843,-92.19015
Rockwell,34.46426,-93.13379
Rogers,36.33202,-94.11854
Russellville,35.27842,-93.13379
Saint Francis,35.022,-90.74778
Salem,34.62898,-92.55822
Saline,34.64662,-92.67657
Scott,34.86077,-94.06325
Searcy,35.25064,-91.73625
Searcy County,35.9109,-92.69949
Sebastian,35.19926,-94.27391
Sevier,33.9972,-94.24122
Shannon Hills,34.62009,-92.39543
Sharp,36.16116,-91.47986
Sheridan,34.30704,-92.40127
Sherwood,34.81509,-92.22432
Siloam Springs,36.18814,-94.5405
Smackover,33.36485,-92.72488
Southside,35.69841,-91.62347
Springdale,36.18674,-94.12881
Stamps,33.3654,-93.49518
Star City,33.94288,-91.84347
Stone,35.85987,-92.15668
Stuttgart,34.50037,-91.55263
Sulphur Springs,34.18065,-92.12348
Texarkana,33.44179,-94.03769
Tontitown,36.17786,-94.23354
Trumann,35.67369,-90.50733
Tuckerman,35.73063,-91.19846
Union County,33.17136,-92.59729
Van Buren,35.43676,-94.34827
Van Buren County,35.58065,-92.5157
Vilonia,35.08398,-92.20793
Waldo,33.35151,-93.29573
Waldron,34.89843,-94.09076
Walnut Ridge,36.0684,-90.95595
Ward,35.03036,-91.95042
Warren,33.61261,-92.06458
Washington County,35.97907,-94.21558
West Crossett,33.14096,-91.99402
West Fork,35.92425,-94.18854
West Helena,34.55066,-90.64177
West Memphis,35.14648,-90.18454
White,35.25627,-91.74555
White Hall,34.27399,-92.09098
Woodruff,35.18633,-91.24307
Wrightsville,34.60232,-92.21681
Wynne,35.22453,-90.78678
Yell,35.0026,-93.41125
Yellville,36.22618,-92.68489
