city_name,latitude,longitude
Alderson,37.72595,-80.64202
Alum Creek,38.28676,-81.80513
Ansted,38.13622,-81.09955
Barbour,39.13293,-80.00303
Barboursville,38.40953,-82.29459
Barrackville,39.5037,-80.16675
Beaver,37.74781,-81.14352
Beckley,37.77817,-81.18816
Belington,39.0251,-79.93563
Belle,38.23205,-81.53762
Benwood,40.01813,-80.73425
Berkeley,39.46407,-78.02754
Berkeley Springs,39.6248,-78.22472
Bethany,40.20563,-80.55674
Bethlehem,39.39203,-80.28064
Blennerhassett,39.26369,-81.62929
Bluefield,37.26984,-81.22232
Bluewell,37.31262,-81.25982
Boaz,39.36146,-81.50207
Bolivar,39.32343,-77.75277
Boone County,38.023,-81.71121
Bradley,37.86539,-81.19399
Braxton,38.69987,-80.71929
Bridgeport,39.28648,-80.2562
Brooke,40.27381,-80.57642
Brookhaven,39.61175,-79.90451
Brush Fork,37.28095,-81.25593
Buckhannon,38.99399,-80.23203
Buffalo,38.61759,-81.9818
Cabell,38.4203,-82.24172
Calhoun County,38.8445,-81.11757
Ceredo,38.39647,-82.55877
Chapmanville,37.97371,-82.01735
Charles Town,39.28899,-77.85972
Charleston,38.34982,-81.63262
Cheat Lake,39.67202,-79.85339
Chesapeake,38.22344,-81.53623
Chester,40.61312,-80.56285
Clarksburg,39.28065,-80.34453
Clay,38.46038,-81.08511
Clay County,38.46253,-81.07509
Clendenin,38.48871,-81.34817
Coal City,37.679,-81.21038
Coal Fork,38.3176,-81.52095
Crab Orchard,37.74067,-81.23066
Craigsville,38.33067,-80.65315
Cross Lanes,38.42037,-81.79068
Culloden,38.42009,-82.05542
Daniels,37.74327,-81.12408
Despard,39.2887,-80.30592
Doddridge,39.26917,-80.70697
Dunbar,38.36065,-81.73735
Eleanor,38.53759,-81.93236
Elizabeth,39.06341,-81.39512
Elkins,38.92594,-79.84673
Elkview,38.44288,-81.4804
Fairlea,37.78068,-80.45702
Fairmont,39.48508,-80.14258
Fayette County,38.02878,-81.08119
Fayetteville,38.05289,-81.10399
Follansbee,40.32757,-80.59591
Fort Ashby,39.50315,-78.76863
Franklin,38.64289,-79.33115
Gilbert Creek,37.57594,-81.89484
Gilmer,38.92406,-80.85708
Glendale,39.94924,-80.75425
Glenville,38.93426,-80.8376
Grafton,39.34092,-80.01897
Grant County,39.10513,-79.19557
Grantsville,38.92342,-81.09595
Granville,39.64591,-79.98729
Greenbrier,37.94693,-80.45295
Hamlin,38.2787,-82.10292
Hampshire,39.31707,-78.61417
Hancock County,40.52185,-80.57389
Hardy,39.0075,-78.85792
