city_name,latitude,longitude
Ashaway,41.42343,-71.78562
Barrington,41.74066,-71.30866
Bradford,41.39899,-71.73701
Bristol,41.67705,-71.26616
Bristol County,41.70554,-71.28612
Central Falls,41.89066,-71.39228
Charlestown,41.38316,-71.64173
Chepachet,41.9151,-71.67146
Coventry,41.7001,-71.68284
Cranston,41.77982,-71.43728
Cumberland,41.96677,-71.43284
Cumberland Hill,41.97454,-71.467
East Greenwich,41.66038,-71.45589
East Providence,41.81371,-71.37005
Exeter,41.5776,-71.53756
Foster,41.85371,-71.75812
Greenville,41.87121,-71.55201
Harrisville,41.96565,-71.67451
Hope Valley,41.5076,-71.71618
Hopkinton,41.46121,-71.77757
Jamestown,41.49705,-71.36728
Johnston,41.82186,-71.50675
Kent,41.67334,-71.57895
Kingston,41.48038,-71.52256
Lincoln,41.92111,-71.435
Melville,41.58705,-71.28338
Middletown,41.54566,-71.29144
Narragansett,41.4501,-71.4495
Narragansett Pier,41.43232,-71.45644
New Shoreham,41.17233,-71.55783
Newport,41.4901,-71.31283
Newport County,41.4998,-71.281
Newport East,41.51579,-71.28752
North Kingstown,41.5501,-71.46617
North Providence,41.8501,-71.46617
North Scituate,41.83177,-71.58729
North Smithfield,41.96677,-71.54951
Pascoag,41.95565,-71.70229
Pawtucket,41.87871,-71.38256
Portsmouth,41.60232,-71.25033
Providence,41.82399,-71.41283
Providence County,41.87136,-71.5786
Smithfield,41.92204,-71.54951
South Kingstown,41.44718,-71.52494
Tiverton,41.62594,-71.21338
Valley Falls,41.90677,-71.39061
Wakefield-Peacedale,41.44606,-71.5004
Warren,41.73038,-71.28255
Warwick,41.7001,-71.41617
Washington County,41.39649,-71.61966
West Greenwich,41.637,-71.66004
West Warwick,41.69689,-71.52194
Westerly,41.3776,-71.82729
Woonsocket,42.00288,-71.51478
