city_name,latitude,longitude
Acres Green,39.55666,-104.89609
Adams County,39.87363,-104.33791
Air Force Academy,38.99425,-104.86375
Akron,40.16054,-103.21438
Alamosa,37.46945,-105.87002
Alamosa County,37.57289,-105.78829
Alamosa East,37.47735,-105.84217
Applewood,39.75778,-105.1625
Arapahoe,39.64977,-104.33924
Archuleta,37.1936,-107.04833
Aristocrat Ranchettes,40.10915,-104.76247
Arvada,39.80276,-105.08748
Aspen,39.1911,-106.81754
Ault,40.58248,-104.73191
Aurora,39.72943,-104.83192
Avon,39.63137,-106.52225
Baca,37.31918,-102.56047
Basalt,39.36887,-107.03282
Battlement Mesa,39.44137,-108.02507
Bayfield,37.22556,-107.59811
Bennett,39.75887,-104.42746
Bent,37.95509,-103.0717
Berkley,39.80443,-105.02609
Berthoud,40.30832,-105.08109
Black Forest,39.01305,-104.70081
Boulder,40.01499,-105.27055
Boulder County,40.09246,-105.3577
Breckenridge,39.48165,-106.03835
Brighton,39.98526,-104.82053
Broomfield,39.92054,-105.08665
Broomfield County,39.95413,-105.05266
Brush,40.25887,-103.62384
Buena Vista,38.84222,-106.13113
Burlington,39.30611,-102.26936
Byers,39.71137,-104.22774
Campion,40.34943,-105.07776
Cañon City,38.44098,-105.24245
Carbondale,39.40221,-107.21116
Carriage Club,39.53249,-104.90109
Cascade-Chipita Park,38.94354,-105.00237
Castle Pines,39.45804,-104.89609
Castle Pines North,39.47174,-104.89482
Castle Rock,39.37221,-104.85609
Castlewood,39.58471,-104.90109
Cedaredge,38.90165,-107.92645
Centennial,39.57916,-104.87692
Center,37.75306,-106.10864
Central City,39.80193,-105.51416
Chaffee,38.7469,-106.19407
Cherry Creek,39.63455,-104.88286
Cherry Hills Village,39.64165,-104.95943
Cheyenne,38.82794,-102.6034
Cheyenne Wells,38.8214,-102.35324
Cimarron Hills,38.85861,-104.69886
Clear Creek,39.6891,-105.64436
Clifton,39.09193,-108.44898
Coal Creek,39.90638,-105.37749
Colorado City,37.94529,-104.83526
Colorado Springs,38.83388,-104.82136
Columbine,39.58777,-105.06943
Columbine Valley,39.6011,-105.03221
Commerce City,39.80832,-104.93387
Conejos,37.08835,-106.01974
Conejos County,37.2007,-106.19163
Cortez,37.34888,-108.58593
Costilla,37.2781,-105.42827
Craig,40.51525,-107.54645
Creede,37.84917,-106.92643
Crested Butte,38.86971,-106.98782
Cripple Creek,38.74666,-105.17831
Crowley,38.32666,-103.78483
Custer County,38.10868,-105.36747
Dacono,40.08471,-104.93942
Del Norte,37.67889,-106.35337
Delta,38.74221,-108.06896
Delta County,38.86137,-107.86288
Denver,39.73915,-104.9847
Denver County,39.76204,-104.87635
Derby,39.83943,-104.91859
Dolores,37.7516,-108.51722
Douglas County,39.32972,-104.92956
Dove Creek,37.7661,-108.90594
Dove Valley,39.57771,-104.8294
Durango,37.27528,-107.88007
Eads,38.48056,-102.78186
Eagle,39.65526,-106.82865
Eagle County,39.62783,-106.6953
Eaton,40.53026,-104.71135
Edgewater,39.75304,-105.06415
Edwards,39.64499,-106.5942
El Jebel,39.39498,-107.09033
El Paso County,38.83209,-104.52558
Elbert,39.28656,-104.13589
Elizabeth,39.36027,-104.59691
Ellicott,38.83833,-104.38691
Englewood,39.64777,-104.98776
Erie,40.05026,-105.04998
Estes Park,40.37721,-105.52167
Evans,40.37637,-104.69219
Evergreen,39.63332,-105.31721
Fairplay,39.22471,-106.00196
Federal Heights,39.85137,-104.99859
Firestone,40.11248,-104.93664
Florence,38.39028,-105.1186
Fort Carson,38.73749,-104.78886
Fort Collins,40.58526,-105.08442
Fort Lupton,40.08471,-104.81303
Fort Morgan,40.25026,-103.79995
Fountain,38.68222,-104.70081
Fowler,38.12917,-104.02329
Fraser,39.94499,-105.81723
Frederick,40.09915,-104.9372
Fremont,38.47297,-105.43966
Frisco,39.57443,-106.09752
Fruita,39.15887,-108.72899
Fruitvale,39.08165,-108.49676
Garfield,39.59931,-107.90395
Genesee,39.68582,-105.27277
Georgetown,39.7061,-105.6975
Gilcrest,40.28193,-104.77775
Gilpin,39.85756,-105.52253
Glendale,39.70499,-104.93359
Gleneagle,39.04527,-104.82442
Glenwood Springs,39.55054,-107.32478
Golden,39.75554,-105.2211
Granby,40.0861,-105.93946
Grand,40.10261,-106.11836
Grand Junction,39.06387,-108.55065
Greeley,40.42331,-104.70913
Greenwood Village,39.61721,-104.95081
Gunbarrel,40.06335,-105.17107
Gunnison,38.54582,-106.92532
Gunnison County,38.6668,-107.0317
Gypsum,39.64693,-106.95171
Hayden,40.49529,-107.25729
Highlands Ranch,39.55388,-104.96943
Hinsdale,37.82134,-107.30031
Holly Hills,39.66757,-104.91797
Holyoke,40.58444,-102.30241
Hot Sulphur Springs,40.07304,-106.1028
Hudson,40.07359,-104.64302
Huerfano,37.68468,-104.96058
Hugo,39.1361,-103.46994
Idaho Springs,39.74249,-105.51361
Indian Hills,39.61665,-105.23721
Inverness,39.57738,-104.86135
Jackson County,40.66643,-106.34279
Jefferson County,39.58642,-105.25047
Johnstown,40.33693,-104.9122
Julesburg,40.98833,-102.26435
Keenesburg,40.10832,-104.51996
Ken Caryl,39.57582,-105.11221
Kersey,40.38748,-104.56163
Keystone,39.59943,-105.98724
Kiowa,39.34721,-104.46441
Kiowa County,38.43269,-102.74034
Kit Carson,39.30544,-102.60289
Kittredge,39.65471,-105.29971
Kremmling,40.05887,-106.38892
La Junta,37.98501,-103.54383
La Plata,37.28656,-107.84334
La Salle,40.34887,-104.70191
Lafayette,39.9936,-105.08971
Lake,39.20238,-106.34484
Lake City,38.03,-107.31533
Lakewood,39.70471,-105.08137
Lamar,38.08723,-102.62075
Laporte,40.62633,-105.13916
Larimer,40.66641,-105.46116
Las Animas,38.06667,-103.22271
Las Animas County,37.31585,-104.03872
Leadville,39.25082,-106.29252
Leadville North,39.2576,-106.30138
Limon,39.26388,-103.69217
Lincoln County,38.98807,-103.51397
Lincoln Park,38.42916,-105.21999
Littleton,39.61332,-105.01665
Lochbuie,40.00721,-104.71608
Logan County,40.72468,-103.1101
Loma,39.19581,-108.81316
Lone Tree,39.55171,-104.8863
Longmont,40.16721,-105.10193
Louisville,39.97776,-105.13193
Loveland,40.39776,-105.07498
Lyons,40.22471,-105.27138
Mancos,37.345,-108.28925
Manitou Springs,38.85971,-104.9172
Mead,40.23332,-104.99859
Meeker,40.03747,-107.91313
Meridian,39.53957,-104.84528
Mesa,39.01828,-108.46645
Milliken,40.32943,-104.85525
Mineral,37.669,-106.92409
Minturn,39.58637,-106.43086
Moffat,40.61843,-108.2073
Monte Vista,37.57917,-106.14808
Montezuma,37.33841,-108.59671
Montrose,38.47832,-107.87617
Montrose County,38.40218,-108.26936
Monument,39.09166,-104.87276
Morgan County,40.26271,-103.80982
Mountain Village,37.93138,-107.85645
Nederland,39.96138,-105.51083
New Castle,39.57276,-107.53644
Niwot,40.10387,-105.17082
Northglenn,39.88554,-104.9872
Olathe,38.60499,-107.98229
Orchard City,38.82832,-107.9709
Orchard Mesa,39.04304,-108.55232
Ordway,38.21806,-103.75606
Otero,37.9027,-103.71645
Ouray,38.02277,-107.67145
Ouray County,38.1555,-107.76932
Pagosa Springs,37.26945,-107.00976
Palisade,39.11026,-108.35092
Palmer Lake,39.12221,-104.9172
Paonia,38.86832,-107.592
Parachute,39.45192,-108.05285
Park,39.1193,-105.71717
Parker,39.5186,-104.76136
Penrose,38.425,-105.02276
Perry Park,39.25666,-104.99248
Phillips,40.59388,-102.35758
Pitkin,39.21711,-106.91658
Platteville,40.21498,-104.82275
Ponderosa Park,39.40832,-104.65108
Prowers,37.95518,-102.39335
Pueblo,38.25445,-104.60914
Pueblo County,38.17342,-104.51285
Pueblo West,38.35,-104.72275
Rangely,40.08748,-108.80483
Redlands,39.07887,-108.63565
Rifle,39.5347,-107.78312
Rio Blanco,39.97984,-108.21721
Rio Grande County,37.58252,-106.38321
Rocky Ford,38.05251,-103.72023
Routt,40.48507,-106.99119
Roxborough Park,39.47388,-105.08526
Saguache,38.0875,-106.14197
Saguache County,38.08055,-106.28156
Salida,38.53472,-105.9989
San Juan,37.76404,-107.67615
San Luis,37.20085,-105.4239
San Miguel County,38.00374,-108.40583
Security-Widefield,38.74728,-104.71439
Sedgwick County,40.87591,-102.35179
Severance,40.52415,-104.85108
Shaw Heights,39.8525,-105.04306
Sheridan,39.64693,-105.02526
Sherrelwood,39.83776,-105.00137
Silt,39.54859,-107.65617
Silverthorne,39.63214,-106.07428
Silverton,37.81194,-107.66451
Snowmass Village,39.21304,-106.93782
Southglenn,39.58721,-104.95276
Springfield,37.40835,-102.61436
Steamboat Springs,40.48498,-106.83172
Sterling,40.62554,-103.20771
Stonegate,39.53082,-104.80386
Strasburg,39.73832,-104.32329
Stratmoor,38.77388,-104.7797
Summit,39.63417,-106.11638
Superior,39.95276,-105.1686
Teller,38.88217,-105.16183
Telluride,37.93749,-107.81229
The Pinery,39.45527,-104.73442
Thornton,39.86804,-104.97192
Todd Creek,39.97804,-104.87331
Towaoc,37.20444,-108.72954
Trinidad,37.16946,-104.50054
Twin Lakes,39.82499,-105.0047
Upper Bear Creek,39.62385,-105.4178
Vail,39.64026,-106.3742
Walden,40.73164,-106.28364
Walsenburg,37.62418,-104.78026
Washington County,39.97106,-103.20125
Welby,39.83665,-104.95915
Weld,40.55484,-104.39253
Wellington,40.70387,-105.00859
West Pleasant View,39.73256,-105.17852
Westcliffe,38.13472,-105.46584
Westminster,39.83665,-105.0372
Wheat Ridge,39.7661,-105.07721
Windsor,40.47748,-104.90136
Woodland Park,38.99388,-105.05693
Woodmoor,39.10138,-104.84748
Wray,40.07582,-102.22325
Yuma,40.12221,-102.72521
Yuma County,40.0029,-102.42423
