city_name,latitude,longitude
Alexandria,43.61146,-71.79286
Alstead,43.14897,-72.36064
Andover,43.43702,-71.82341
Antrim,43.03091,-71.93897
Ashland,43.69535,-71.63063
Atkinson,42.83842,-71.147
Auburn,43.00453,-71.3484
Barnstead,43.33397,-71.29284
Barrington,43.22286,-71.04701
Bedford,42.94647,-71.5159
Belknap,43.51869,-71.42336
Belmont,43.44536,-71.47785
Berlin,44.46867,-71.18508
Boscawen,43.31508,-71.62091
Bow Bog,43.12064,-71.51146
Brentwood,42.9787,-71.07284
Bridgewater,43.63841,-71.73647
Bristol,43.59119,-71.73675
Brookline,42.73481,-71.65813
Candia,43.07786,-71.27673
Canterbury,43.33702,-71.56535
Carroll County,43.87391,-71.20277
Center Harbor,43.7098,-71.46035
Charlestown,43.23869,-72.42453
Cheshire,42.91932,-72.25118
Chester,42.95675,-71.25728
Chesterfield,42.8873,-72.47037
Chichester,43.24925,-71.39979
Claremont,43.37674,-72.34676
Colebrook,44.89449,-71.49592
Concord,43.20814,-71.53757
Contoocook,43.22202,-71.71397
Conway,43.97924,-71.12035
Coos,44.6896,-71.30542
Danbury,43.52563,-71.86175
Danville,42.91259,-71.1245
Deerfield,44.23062,-71.61703
Deering,43.07314,-71.84452
Derry,42.88064,-71.32729
Dover,43.19786,-70.87367
Dublin,42.90758,-72.06258
Durham,43.13397,-70.92645
East Concord,43.24202,-71.53813
East Kingston,42.92564,-71.01672
East Merrimack,42.86814,-71.4834
Effingham,43.76119,-70.99645
Enfield,43.64063,-72.14398
Epping,43.03342,-71.07423
Epsom,43.22286,-71.33201
Exeter,42.98148,-70.94783
Farmington,43.3898,-71.06506
Fitzwilliam,42.78064,-72.14175
Francestown,42.98758,-71.81258
Franklin,43.44424,-71.6473
Freedom,43.8123,-71.03562
Fremont,42.99092,-71.14256
Gilford,43.54758,-71.40674
Gilmanton,43.42425,-71.41452
Goffstown,43.02036,-71.60035
Gorham,44.38784,-71.17313
Grafton,43.55868,-71.94397
Grafton County,43.94074,-71.82055
Grantham,43.48952,-72.13759
Greenfield,42.95064,-71.8723
Greenland,43.0362,-70.83283
Greenville,42.76731,-71.8123
Groveton,44.59867,-71.5112
Hampstead,42.87453,-71.18117
Hampton,42.93759,-70.83894
Hampton Beach,42.90731,-70.812
Hampton Falls,42.9162,-70.86366
Hanover,43.70229,-72.28954
Harrisville,42.94508,-72.09647
Haverhill,44.03451,-72.06398
Henniker,43.1798,-71.8223
Hill,43.52424,-71.70091
Hillsborough,43.1141,-71.8992
Hillsborough County,42.91531,-71.71601
Hinsdale,42.78619,-72.48648
Holderness,43.73202,-71.58841
Hollis,42.74314,-71.59174
Hooksett,43.09675,-71.46507
Hopkinton,43.19147,-71.67535
Hudson,42.76481,-71.43979
Jaffrey,42.81397,-72.02314
Jefferson,44.41895,-71.47453
Keene,42.93369,-72.27814
Kensington,42.92703,-70.94394
Kingston,42.93648,-71.05339
Laconia,43.52785,-71.47035
Lancaster,44.48895,-71.56925
Lebanon,43.64229,-72.25176
Lee,43.12314,-71.01145
Lempster,43.23841,-72.21064
Litchfield,42.84425,-71.47979
Littleton,44.30617,-71.77009
Londonderry,42.86509,-71.37395
Lyme,43.80951,-72.15592
Lyndeborough,42.90758,-71.76646
Madbury,43.16925,-70.92395
Madison,43.89924,-71.1484
Manchester,42.99564,-71.45479
Marlborough,42.90425,-72.20786
Mason,42.7437,-71.76896
Meredith,43.65757,-71.50035
Merrimack,42.86509,-71.4934
Merrimack County,43.29765,-71.68019
Milan,44.57339,-71.18508
Milford,42.83536,-71.64896
Mont Vernon,42.89453,-71.67424
Moultonborough,43.7548,-71.39674
Nashua,42.76537,-71.46757
New Boston,42.97619,-71.69396
New Castle,43.07231,-70.71616
New Durham,43.43675,-71.17229
New Ipswich,42.74814,-71.85424
New London,43.41396,-71.98508
Newbury,43.32146,-72.03592
Newmarket,43.08286,-70.93506
Newport,43.36535,-72.17342
Newton,42.86953,-71.0345
North Conway,44.05368,-71.1284
North Hampton,42.97259,-70.82978
Northfield,43.43313,-71.5923
Northumberland,44.56339,-71.5587
Northwood,43.19425,-71.1509
Nottingham,43.11453,-71.09978
Orford,43.90535,-72.14009
Ossipee,43.68536,-71.11673
Pelham,42.73453,-71.32451
Pembroke,43.14675,-71.45757
Peterborough,42.87064,-71.95175
Pinardville,42.99425,-71.50729
Pittsfield,43.30591,-71.32423
Plaistow,42.83648,-71.09478
Plymouth,43.75702,-71.68813
Portsmouth,43.07704,-70.75766
Raymond,43.0362,-71.1834
Richmond,42.75481,-72.27175
Rindge,42.7512,-72.0098
Rochester,43.30453,-70.97562
Rockingham County,42.98454,-71.08897
Rollinsford,43.2362,-70.82034
Rumney,43.80535,-71.81258
Rye,43.01342,-70.77089
Salem,42.78842,-71.20089
Salisbury,43.38008,-71.71702
Sanbornton,43.48924,-71.5823
Sanbornville,43.55425,-71.0309
Sandown,42.9287,-71.18701
Sandwich,43.79035,-71.41118
Seabrook,42.89481,-70.87116
Somersworth,43.26175,-70.86534
South Hooksett,43.02647,-71.43534
Springfield,43.49507,-72.03342
Strafford,43.32703,-71.18423
Strafford County,43.29743,-71.0294
Stratford,44.65505,-71.55564
Stratham Station,43.05287,-70.89533
Sullivan County,43.36122,-72.2224
Sunapee,43.38757,-72.08786
Suncook,43.13064,-71.45312
Sutton,43.33424,-71.95147
Swanzey,42.8698,-72.28175
Tamworth,43.8598,-71.26313
Temple,42.81814,-71.85147
Thornton,43.89285,-71.67591
Tilton,43.4423,-71.58896
Tilton-Northfield,43.443,-71.59364
Troy,42.82397,-72.18119
Tuftonboro,43.69647,-71.22201
Unity,43.29396,-72.26037
Wakefield,43.56813,-71.03007
Weare,43.0948,-71.73063
Webster,43.32897,-71.71786
West Swanzey,42.87008,-72.32175
Westmoreland,42.96203,-72.44231
Whitefield,44.37312,-71.61008
Wilmot,43.45174,-71.91369
Wilton,42.84342,-71.73507
Winchester,42.77342,-72.38314
Windham,42.80064,-71.30423
Wolfeboro,43.58397,-71.20729
Woodstock,43.97757,-71.68508
Woodsville,44.15229,-72.03731
