city_name,latitude,longitude
Alpine,40.45328,-111.77799
American Fork,40.3769,-111.79576
Aurora,38.92219,-111.93409
Ballard,40.2894,-109.9432
Beaver,38.27691,-112.64105
Beaver County,38.35771,-113.23576
Benjamin,40.09829,-111.73132
Benson,41.78743,-111.93022
Blanding,37.62433,-109.47966
Bluffdale,40.48967,-111.93882
Bountiful,40.88939,-111.88077
Box Elder,41.52097,-113.08209
Brigham City,41.51021,-112.0155
Cache,41.72237,-111.74356
Canyon Rim,40.70661,-111.82188
Carbon,39.64817,-110.58898
Carbonville,39.61996,-110.83433
Castle Dale,39.21219,-111.01961
Cedar City,37.67748,-113.06189
Cedar Hills,40.41412,-111.75854
Centerfield,39.12524,-111.81909
Centerville,40.918,-111.87216
Clearfield,41.11078,-112.02605
Clinton,41.13967,-112.0505
Coalville,40.91773,-111.39936
Cottonwood Heights,40.61967,-111.81021
Daggett,40.88727,-109.50765
Daniel,40.47079,-111.41463
Davis,40.99061,-112.11124
Delta,39.35218,-112.57717
Draper,40.52467,-111.86382
Duchesne,40.16329,-110.40293
Duchesne County,40.29751,-110.42476
Eagle Mountain,40.31412,-112.00688
East Carbon City,39.54774,-110.41488
East Millcreek,40.69995,-111.81049
Elk Ridge,40.01134,-111.67687
Elwood,41.69048,-112.14106
Emery,38.99677,-110.70067
Enoch,37.77331,-113.02439
Enterprise,37.57359,-113.71913
Ephraim,39.35968,-111.58631
Erda,40.61272,-112.30439
Fairview,39.62635,-111.43963
Farmington,40.9805,-111.88744
Farr West,41.29717,-112.02772
Ferron,39.09358,-111.13322
Fillmore,38.96885,-112.32355
Fountain Green,39.62996,-111.6352
Francis,40.61051,-111.28074
Fruit Heights,41.03217,-111.90216
Garfield,37.85492,-111.44313
Garland,41.74104,-112.16162
Genola,39.99634,-111.84327
Grand,38.98174,-109.56971
Granite,40.573,-111.80604
Grantsville,40.59994,-112.4644
Gunnison,39.15524,-111.81826
Harrisville,41.28133,-111.98828
Heber City,40.5069,-111.41324
Helper,39.68413,-110.85461
Herriman,40.51411,-112.03299
Highland,40.42548,-111.79447
Hildale,37.0036,-112.96688
Hill Air Force Base,41.11118,-111.97712
Holladay,40.66884,-111.82466
Honeyville,41.63854,-112.07939
Hooper,41.16383,-112.12244
Huntington,39.32664,-110.96461
Hurricane,37.17526,-113.28995
Hyde Park,41.79882,-111.81911
Hyrum,41.6341,-111.85217
Iron,37.85917,-113.28927
Ivins,37.16859,-113.67941
Juab,39.70262,-112.78477
Junction,38.23748,-112.21993
Kamas,40.64301,-111.28074
Kanab,37.04749,-112.52631
Kane,37.28507,-111.88785
Kaysville,41.03522,-111.93855
Kearns,40.65995,-111.99633
LaVerkin,37.20109,-113.26967
Layton,41.06022,-111.97105
Lehi,40.39162,-111.85077
Lewiston,41.97576,-111.85634
Liberty,41.33355,-111.86355
Lindon,40.34329,-111.72076
Little Cottonwood Creek Valley,40.60439,-111.82938
Loa,38.40276,-111.64296
Logan,41.73549,-111.83439
Maeser,40.47718,-109.58681
Magna,40.70911,-112.10161
Manila,40.98801,-109.72265
Manti,39.2683,-111.63686
Mapleton,40.13023,-111.57853
Marriott-Slaterville,41.25161,-112.0255
Mendon,41.70993,-111.97773
Midvale,40.61106,-111.89994
Midway,40.51218,-111.47435
Milford,38.39691,-113.01079
Millard,39.07381,-113.10046
Millcreek,40.68689,-111.87549
Millville,41.6816,-111.823
Moab,38.57332,-109.54984
Mona,39.81607,-111.85549
Monroe,38.62997,-112.12076
Monticello,37.87138,-109.34289
Morgan,41.03606,-111.67688
Morgan County,41.08932,-111.57312
Moroni,39.52496,-111.59047
Mount Olympus,40.6855,-111.78854
Mount Pleasant,39.54691,-111.45547
Mountain Green,41.143,-111.7916
Murray,40.66689,-111.88799
Naples,40.42691,-109.4993
Nephi,39.71023,-111.83632
Nibley,41.67438,-111.833
North Logan,41.76937,-111.80467
North Ogden,41.30716,-111.96022
North Salt Lake,40.84856,-111.90688
Oakley,40.71467,-111.30074
Ogden,41.223,-111.97383
Oquirrh,40.6305,-112.03383
Orangeville,39.22719,-111.0535
Orem,40.2969,-111.69465
Panguitch,37.82276,-112.43576
Park City,40.64606,-111.49797
Parowan,37.8422,-112.828
Payson,40.0444,-111.73215
Perry,41.46494,-112.03245
Piute,38.33645,-112.12695
Plain City,41.298,-112.08605
Pleasant Grove,40.36412,-111.73854
Pleasant View,41.31828,-111.99216
Price,39.59941,-110.81071
Providence,41.70632,-111.81717
Provo,40.23384,-111.65853
Randolph,41.66578,-111.18214
Rich,41.63232,-111.24445
Richfield,38.77247,-112.08409
Richmond,41.92271,-111.81356
River Heights,41.7216,-111.82133
Riverdale,41.17689,-112.00383
Riverton,40.52189,-111.9391
Roosevelt,40.2994,-109.98876
Roy,41.16161,-112.02633
Saint George,37.10415,-113.58412
Salem,40.05301,-111.67354
Salina,38.95774,-111.85993
Salt Lake,40.66758,-111.92403
Salt Lake City,40.76078,-111.89105
San Juan,37.62601,-109.80457
Sandy,40.59161,-111.8841
Sandy Hills,40.58106,-111.85077
Sanpete,39.37396,-111.57634
Santa Clara,37.13304,-113.65413
Santaquin,39.97551,-111.78521
Saratoga Springs,40.34912,-111.90466
Sevier,38.74764,-111.80464
Silver Summit,40.74144,-111.48775
Smithfield,41.83826,-111.83272
Snyderville,40.69439,-111.54381
South Jordan,40.56217,-111.92966
South Jordan Heights,40.56384,-111.94938
South Ogden,41.19189,-111.97133
South Salt Lake,40.71884,-111.88827
South Weber,41.13244,-111.93022
South Willard,41.36327,-112.03578
Spanish Fork,40.11496,-111.65492
Spring City,39.48246,-111.49602
Spring Glen,39.65941,-110.85349
Springville,40.16523,-111.61075
Stansbury park,40.63772,-112.29606
Summit,40.86815,-110.95567
Summit Park,40.74578,-111.61159
Sunset,41.13633,-112.03105
Syracuse,41.08939,-112.06467
Taylorsville,40.66772,-111.93883
Tooele,40.53078,-112.29828
Tooele County,40.44875,-113.13106
Toquerville,37.25332,-113.28467
Tremonton,41.71187,-112.16551
Uintah,41.14411,-111.92327
Uintah County,40.12495,-109.51839
Utah,40.11995,-111.67031
Vernal,40.45552,-109.52875
Vineyard,40.29704,-111.7467
Wasatch,40.33035,-111.16847
Washington,37.13054,-113.50829
Washington County,37.28036,-113.50494
Washington Terrace,41.17272,-111.97661
Wayne County,38.32436,-110.90367
Weber,41.26988,-111.91327
Wellington,39.54247,-110.73543
Wellsville,41.63854,-111.93383
Wendover,40.73715,-114.03751
West Bountiful,40.89383,-111.90188
West Haven,41.203,-112.05105
West Jordan,40.60967,-111.9391
West Mountain,40.06079,-111.78827
West Point,41.11828,-112.08411
West Valley City,40.69161,-112.00105
White City,40.56578,-111.86438
