city_name,latitude,longitude
Aberdeen,39.50956,-76.16412
Aberdeen Proving Ground,39.46686,-76.13066
Accokeek,38.66762,-77.02831
Adamstown,39.31094,-77.47471
Adelphi,39.00317,-76.97192
Algonquin,38.5829,-76.10577
Allegany County,39.62148,-78.6989
Andrews AFB,38.80531,-76.8746
Annapolis,38.97845,-76.49218
Anne Arundel,38.99416,-76.5676
Arbutus,39.25455,-76.69997
Arden on the Severn,39.06594,-76.57885
Arlington,39.34857,-76.68324
Arnold,39.03206,-76.50274
Ashton-Sandy Spring,39.14976,-77.00504
Aspen Hill,39.07955,-77.07303
Baden,38.65928,-76.77775
Ballenger Creek,39.3726,-77.43526
Baltimore,39.2908816,-76.610759
Baltimore County,39.44307,-76.61632
Baltimore Highlands,39.23316,-76.63663
Bartonsville,39.3926,-77.35804
Bel Air,39.53594,-76.34829
Bel Air North,39.55429,-76.37309
Bel Air South,39.50506,-76.31977
Beltsville,39.03483,-76.90747
Bennsville,38.60929,-77.0122
Berlin,38.32262,-75.21769
Berwyn Heights,38.994,-76.91053
Bethesda,38.98067,-77.10026
Bladensburg,38.93928,-76.93386
Boonsboro,39.50621,-77.65249
Bowie,38.94278,-76.73028
Bowleys Quarters,39.33539,-76.39024
Bowling Green,39.6237,-78.80446
Braddock Heights,39.41871,-77.5036
Brandywine,38.69678,-76.84775
Brentwood,38.94317,-76.95664
Brock Hall,38.85011,-76.76108
Brooklyn Park,39.22844,-76.61636
Brookmont,38.94206,-77.12026
Brunswick,39.31427,-77.62777
Bryans Road,38.62706,-77.07303
Buckeystown,39.33482,-77.43165
Burtonsville,39.11122,-76.93248
Butcher's Hill,39.28955,-76.5883
Cabin John,38.97539,-77.15803
California,38.3004,-76.50745
Calvert,38.53471,-76.53056
Calverton,39.05761,-76.93581
Cambridge,38.56317,-76.07883
Camp Springs,38.804,-76.90664
Cape Saint Claire,39.04317,-76.44496
Capitol Heights,38.88511,-76.91581
Carney,39.39427,-76.52358
Caroline,38.87173,-75.8316
Carroll County,39.56286,-77.02252
Catonsville,39.27205,-76.73192
Cavetown,39.64426,-77.58582
Cecil,39.56242,-75.94811
Centreville,39.04178,-76.06633
Charles,38.47368,-77.01348
Charles Village,39.32316,-76.6133
Charlestown,39.57373,-75.97495
Charlotte Hall,38.48096,-76.77802
Chesapeake Beach,38.68623,-76.53468
Chesapeake Ranch Estates,38.34624,-76.41773
Chester,38.97539,-76.2894
Chestertown,39.209,-76.06661
Cheverly,38.92817,-76.91581
Chevy Chase,39.00287,-77.07115
Chillum,38.96372,-76.99081
City of Baltimore,39.2972016,-76.6150479
Clarksburg,39.23872,-77.27943
Clinton,38.76511,-76.89831
Clover Hill,39.45621,-77.42887
Cloverly,39.10816,-76.99775
Cobb Island,38.25846,-76.84386
Cockeysville,39.48122,-76.64386
Colesville,39.07566,-77.00192
College Park,38.98067,-76.93692
Colmar Manor,38.93317,-76.94581
Columbia,39.24038,-76.83942
Coral Hills,38.87039,-76.92108
Cottage City,38.93817,-76.94831
Cresaptown,39.59287,-78.83335
Crisfield,37.98346,-75.85382
Crofton,39.00178,-76.68747
Croom,38.75262,-76.76386
Crownsville,39.02844,-76.60135
Cumberland,39.65287,-78.76252
Damascus,39.28844,-77.20387
Darnestown,39.10344,-77.29082
Davidsonville,38.92289,-76.6283
Deale,38.77651,-76.55524
Denton,38.88456,-75.82716
Derwood,39.11733,-77.16109
District Heights,38.85761,-76.88942
Dorchester,38.42261,-76.08332
Drum Point,38.32679,-76.42606
Dundalk,39.25066,-76.52052
Dunkirk,38.72178,-76.66052
Dunkirk Town Center,38.72039,-76.65857
East Riverdale,38.96206,-76.92192
Easton,38.77428,-76.07633
Edgemere,39.24205,-76.44802
Edgewater,38.95706,-76.54996
