city_name,latitude,longitude
Abington,42.10482,-70.94532
Acton,42.48509,-71.43284
Acushnet,41.68066,-70.90782
Acushnet Center,41.68508,-70.90642
Adams,42.62425,-73.1176
Agawam,42.06954,-72.61481
Amesbury,42.85842,-70.93005
Amherst,42.36723,-72.51852
Amherst Center,42.37537,-72.51925
Andover,42.65843,-71.137
Arlington,42.41537,-71.15644
Ashburnham,42.6362,-71.90785
Ashby,42.67787,-71.82035
Ashfield,42.52647,-72.78843
Ashland,42.26121,-71.4634
Assonet,41.79594,-71.06782
Athol,42.59592,-72.22675
Attleboro,41.94454,-71.28561
Auburn,42.19454,-71.83563
Avon,42.13066,-71.04116
Ayer,42.5612,-71.58979
Baldwinville,42.60842,-72.07591
Barnstable,41.70011,-70.29947
Barnstable County,41.68419,-70.27405
Barre,42.42287,-72.10508
Becket,42.33203,-73.08288
Bedford,42.49065,-71.27617
Belchertown,42.27704,-72.40092
Bellingham,42.08676,-71.47451
Belmont,42.39593,-71.17867
Berkley,41.84593,-71.08282
Berkshire,42.37067,-73.2064
Berlin,42.3812,-71.63701
Bernardston,42.67092,-72.54953
Beverly,42.55843,-70.88005
Beverly Cove,42.55343,-70.85366
Billerica,42.55843,-71.26895
Blackstone,42.01788,-71.54117
Bliss Corner,41.61177,-70.93837
Bolton,42.43343,-71.60784
Bondsville,42.21259,-72.34536
Boston,42.35843,-71.05977
Bourne,41.74122,-70.59892
Boxborough,42.49084,-71.52851
Boxford,42.6612,-70.99672
Boylston,42.39176,-71.70368
Braintree,42.20384,-71.00215
Brewster,41.76011,-70.0828
Bridgewater,41.99038,-70.97504
Brimfield,42.12287,-72.20091
Bristol County,41.75709,-71.08852
Brockton,42.08343,-71.01838
Brookline,42.33176,-71.12116
Buckland,42.59231,-72.79176
Burlington,42.50482,-71.19561
Buzzards Bay,41.74538,-70.61809
Cambridge,42.3751,-71.10561
Canton,42.15843,-71.14477
Carlisle,42.52926,-71.3495
Carver,41.88344,-70.76254
Centerville,41.64872,-70.34808
Charlemont,42.62786,-72.86982
Charlton,42.13565,-71.97007
Chatham,41.68206,-69.95974
Chelmsford,42.59981,-71.36728
Chelsea,42.39176,-71.03283
Chesterfield,42.39175,-72.83982
Chicopee,42.1487,-72.60787
Clinton,42.41676,-71.68285
Cochituate,42.32093,-71.36423
Cohasset,42.24177,-70.80365
Colrain,42.67314,-72.69676
Concord,42.46037,-71.34895
