city_name,latitude,longitude
Ada,34.77453,-96.67834
Adair,35.88393,-94.65868
Afton,36.69369,-94.96302
Alfalfa,36.73098,-98.324
Altus,34.63813,-99.33398
Alva,36.80499,-98.66718
Anadarko,35.07256,-98.24366
Antlers,34.23121,-95.62025
Apache,34.89368,-98.36589
Arapaho,35.57783,-98.96453
Ardmore,34.17426,-97.14363
Arkoma,35.35454,-94.4341
Arnett,36.13504,-99.77484
Atoka,34.38593,-96.12833
Atoka County,34.37372,-96.03783
Barnsdall,36.56202,-96.16167
Bartlesville,36.74731,-95.98082
Beaver,36.81614,-100.51987
Beaver County,36.74971,-100.47678
Beckham,35.26871,-99.68192
Beggs,35.7426,-96.07027
Bethany,35.51867,-97.63226
Bethel Acres,35.30868,-97.02558
Bixby,35.94204,-95.88332
Blackwell,36.80448,-97.28282
Blaine,35.87525,-98.43346
Blanchard,35.13784,-97.65809
Boise City,36.72947,-102.51324
Boley,35.49341,-96.48362
Bray,34.63786,-97.81753
Bristow,35.83063,-96.39112
Broken Arrow,36.0526,-95.79082
Broken Bow,34.02928,-94.7391
Bryan,33.9623,-96.25975
Buffalo,36.83559,-99.6304
Burns Flat,35.34894,-99.17036
Bushyhead,36.46148,-95.49414
Byng,34.8612,-96.66557
Cache,34.62952,-98.62867
Caddo,34.12676,-96.26332
Caddo County,35.17438,-98.37515
Calera,33.93454,-96.4286
Canadian,35.54244,-97.98238
Carnegie,35.10367,-98.60367
Carter,34.25086,-97.28579
Catoosa,36.18899,-95.74582
Central High,34.62313,-98.08976
Chandler,35.70173,-96.88086
Checotah,35.4701,-95.52304
Chelsea,36.53565,-95.43247
Cherokee,36.75447,-98.35674
Cherokee County,35.90663,-94.99966
Cheyenne,35.61394,-99.67149
Chickasha,35.05257,-97.93643
Choctaw,35.49756,-97.26892
Choctaw County,34.02662,-95.55214
Chouteau,36.18593,-95.34302
Cimarron,36.74831,-102.51771
Claremore,36.3126,-95.61609
Cleora,36.57897,-94.97107
Cleveland,36.31032,-96.46584
Cleveland County,35.20302,-97.32641
Clinton,35.51561,-98.96731
Coal,34.58819,-96.29786
Coalgate,34.53815,-96.21861
Colbert,33.85316,-96.50249
Collinsville,36.36454,-95.83888
Comanche,34.36897,-97.96392
Comanche County,34.6621,-98.47166
Commerce,36.9334,-94.87301
Copeland,36.65591,-94.82829
Cordell,35.29061,-98.98841
Cotton,34.29024,-98.37223
Coweta,35.95177,-95.65081
Craig,36.76176,-95.2085
Creek,35.90268,-96.37094
Crescent,35.95254,-97.59477
Cushing,35.98506,-96.76697
Custer County,35.63886,-99.0015
Cyril,34.89646,-98.2006
Davis,34.50453,-97.11946
Del City,35.44201,-97.44087
Delaware County,36.4082,-94.80265
Dewey,36.79592,-95.93554
Dewey County,35.98766,-99.00789
Dickson,34.18732,-96.98446
Drumright,35.9884,-96.60113
Duncan,34.5023,-97.95781
Durant,33.99399,-96.37082
Edmond,35.65283,-97.4781
El Reno,35.53227,-97.95505
Elgin,34.78035,-98.29227
Elk City,35.41199,-99.40426
Ellis County,36.21836,-99.7546
Enid,36.39559,-97.87839
Erick,35.21533,-99.86649
Eufaula,35.28722,-95.5825
Fairfax,36.57366,-96.7042
Fairland,36.75118,-94.84746
Fairview,36.26892,-98.4798
Fletcher,34.82312,-98.24422
Forest Park,35.50423,-97.44615
Fort Gibson,35.7976,-95.25052
Frederick,34.39203,-99.01841
Garfield,36.37906,-97.78272
Garvin,34.70457,-97.30932
Geary,35.63116,-98.31729
Geronimo,34.48119,-98.38311
Glenpool,35.95537,-96.00888
Goldsby,35.14118,-97.47698
Goodwell,36.5953,-101.63655
Grady,35.01694,-97.88411
Granite,34.96228,-99.38064
Grant County,36.79614,-97.78616
Greer,34.9357,-99.5608
Grove,36.59369,-94.76912
Guthrie,35.87894,-97.42532
Guymon,36.6828,-101.48155
Hall Park,35.23701,-97.40642
Harmon,34.74412,-99.84628
Harper County,36.78873,-99.66736
Harrah,35.48951,-97.16364
Hartshorne,34.8451,-95.55748
Haskell,35.82038,-95.67415
Haskell County,35.22482,-95.1166
Healdton,34.23315,-97.4878
Heavener,34.88927,-94.60078
Helena,36.54614,-98.27007
Hennessey,36.1092,-97.89867
Henryetta,35.43983,-95.98194
Hinton,35.47144,-98.35562
Hobart,35.0295,-99.09313
Holdenville,35.08036,-96.39918
Hollis,34.68839,-99.91205
Hominy,36.41424,-96.3953
Hooker,36.86003,-101.2135
Hughes,35.04834,-96.25024
Hugo,34.01066,-95.50968
Idabel,33.89566,-94.82633
Inola,36.15121,-95.50942
Jackson County,34.58797,-99.41476
Jay,36.42119,-94.7969
Jefferson County,34.11101,-97.83585
Jenks,36.02287,-95.96833
Johnston,34.31649,-96.66066
Jones,35.56589,-97.28698
Justice,36.29287,-95.56664
Kay,36.81801,-97.14392
Kellyville,35.9437,-96.21361
Kenwood,36.31453,-94.98579
Kiefer,35.94482,-96.06528
Kingfisher,35.86143,-97.93172
Kingfisher County,35.94539,-97.94211
Kingston,33.99871,-96.71972
Kiowa County,34.91637,-98.98087
Konawa,34.95953,-96.7528
Krebs,34.92787,-95.71582
Langston,35.94505,-97.25531
Latimer,34.87606,-95.25042
Laverne,36.70975,-99.89346
Lawton,34.60869,-98.39033
Le Flore,34.9003,-94.70339
Lexington,35.01479,-97.33558
Lincoln County,35.703,-96.88092
Lindsay,34.8348,-97.60253
Locust Grove,36.20009,-95.16774
Logan County,35.91934,-97.44332
Lone Grove,34.17537,-97.26279
Longtown,35.24538,-95.51276
Love,33.94986,-97.24418
Luther,35.66173,-97.19559
Madill,34.09038,-96.77167
Major,36.31164,-98.53595
Mangum,34.872,-99.50426
Mannford,36.13341,-96.35446
Marietta,33.93704,-97.11668
Marlow,34.64813,-97.95809
Marshall County,34.02449,-96.76913
Maud,35.13036,-96.77585
Mayes,36.30188,-95.23085
Maysville,34.8173,-97.40586
McAlester,34.93343,-95.76971
McClain,35.00934,-97.4443
McCord,36.67847,-97.04
McCurtain,34.11529,-94.77133
McIntosh,35.37366,-95.66684
McLoud,35.4359,-97.09142
Medford,36.80697,-97.73366
Meeker,35.5034,-96.9028
Meridian,34.42731,-97.97809
Miami,36.87451,-94.87746
Midwest City,35.44951,-97.3967
Minco,35.31284,-97.94449
Moore,35.33951,-97.4867
Mooreland,36.4392,-99.20482
Morris,35.6076,-95.86027
Mounds,35.87648,-96.06111
Muldrow,35.4062,-94.59883
Murray,34.48233,-97.06792
Muskogee,35.74788,-95.36969
Muskogee County,35.61613,-95.37953
Mustang,35.38423,-97.72449
Newcastle,35.24729,-97.59976
Newkirk,36.88225,-97.05337
Nichols Hills,35.55089,-97.54893
Nicoma Park,35.49117,-97.32309
Ninnekah,34.94785,-97.92393
Noble,35.13924,-97.39475
Noble County,36.3886,-97.23051
Norman,35.22257,-97.43948
Nowata,36.70065,-95.63803
Nowata County,36.79848,-95.6174
Oakhurst,36.07537,-96.06444
Oakland,34.1001,-96.79389
Oilton,36.08451,-96.58363
Okarche,35.72588,-97.97644
Okeene,36.11615,-98.31702
Okemah,35.43259,-96.30501
Okfuskee,35.46546,-96.3228
Oklahoma,35.55152,-97.4072
Oklahoma City,35.46756,-97.51643
Okmulgee,35.62344,-95.96055
Okmulgee County,35.64666,-95.96431
Oologah,36.44704,-95.70832
Osage,36.62919,-96.39849
Ottawa County,36.83551,-94.81044
Owasso,36.26954,-95.85471
Panama,35.16732,-94.67245
Park Hill,35.8612,-94.95884
Pauls Valley,34.74008,-97.22225
Pawhuska,36.66784,-96.33723
Pawnee,36.33783,-96.80392
Pawnee County,36.31693,-96.6993
Payne,36.07732,-96.97577
Perkins,35.97394,-97.03364
Perry,36.28949,-97.2881
Piedmont,35.642,-97.74643
Pink,35.26063,-97.11975
Pittsburg,34.92391,-95.7484
