city_name,latitude,longitude
Aberdeen,33.82511,-88.54366
Ackerman,33.31012,-89.17284
Adams County,31.48294,-91.3535
Alcorn,34.88077,-88.58026
Amite,31.1744,-90.80443
Amory,33.98428,-88.4881
Arnold Line,31.33517,-89.3734
Ashland,34.83287,-89.1759
Attala,33.08629,-89.58155
Baldwyn,34.50954,-88.63533
Batesville,34.3115,-89.94426
Bay Saint Louis,30.30881,-89.33005
Bay Springs,31.97904,-89.28728
Beechwood,32.32765,-90.82677
Belmont,34.50982,-88.20921
Belzoni,33.18429,-90.48926
Benton County,34.81729,-89.18848
Biloxi,30.39603,-88.88531
Bolivar,33.79554,-90.8804
Booneville,34.65815,-88.56672
Brandon,32.2732,-89.98592
Brookhaven,31.57906,-90.44065
Brooksville,33.23457,-88.58227
Bruce,33.99206,-89.34896
Bude,31.46295,-90.8501
Byhalia,34.87232,-89.69064
Byram,32.17932,-90.24537
Caledonia,33.68289,-88.32448
Calhoun City,33.85539,-89.31146
Calhoun County,33.93645,-89.33645
Canton,32.61264,-90.03675
Carriere,30.61686,-89.65256
Carroll County,33.44853,-89.9202
Carrollton,33.50818,-89.92036
Carthage,32.73264,-89.53618
Centreville,31.08962,-91.06844
Charleston,34.00678,-90.05676
Chickasaw,33.9208,-88.94786
Choctaw County,33.34731,-89.24838
Claiborne County,31.97369,-90.91181
Clarke,32.0414,-88.6894
Clarksdale,34.20011,-90.57093
Clay County,33.65567,-88.78157
Cleary,32.16543,-90.18064
Cleveland,33.744,-90.72482
Clinton,32.34153,-90.32176
Coahoma,34.22917,-90.60269
Coldwater,34.69177,-89.97731
Collins,31.64544,-89.55535
Collinsville,32.49792,-88.84588
Columbia,31.25184,-89.83758
Columbus,33.49567,-88.42726
Columbus Air Force Base,33.63239,-88.45153
Como,34.51066,-89.93981
Conehatta,32.45125,-89.28534
Copiah,31.86924,-90.4488
Corinth,34.93425,-88.52227
Covington,31.63322,-89.55263
Crystal Springs,31.98738,-90.35704
D'Iberville,30.42631,-88.89086
De Kalb,32.76763,-88.65088
De Lisle,30.37936,-89.26449
De Soto,34.8754,-89.99178
Decatur,32.43903,-89.10839
Derma,33.85567,-89.28452
Diamondhead,30.39464,-89.36394
Drew,33.80956,-90.52648
Duck Hill,33.63318,-89.71119
Durant,33.07513,-89.85453
Edwards,32.33015,-90.60565
Ellisville,31.60405,-89.19561
Escatawpa,30.44048,-88.54363
Eupora,33.54068,-89.26701
