city_name,latitude,longitude
Aberdeen,35.13155,-79.42948
Advance,35.94125,-80.40922
Ahoskie,36.28682,-76.98468
Alamance,36.04407,-79.39951
Albemarle,35.35014,-80.20006
Alexander,35.92102,-81.17702
Alleghany,36.49134,-81.12719
Andrews,35.20175,-83.82407
Angier,35.5071,-78.73918
Anson,34.97383,-80.10273
Apex,35.73265,-78.85029
Archdale,35.91458,-79.97198
Archer Lodge,35.69404,-78.37556
Ashe,36.43416,-81.50034
Asheboro,35.70791,-79.81364
Asheville,35.60095,-82.55402
Atlantic Beach,34.69905,-76.74021
Avery,36.07661,-81.92247
Avery Creek,35.46345,-82.58262
Ayden,35.47266,-77.41552
Badin,35.40597,-80.11672
Bakersville,36.01567,-82.15874
Balfour,35.34651,-82.47206
Banner Elk,36.16318,-81.8715
Barker Heights,35.31123,-82.44401
Bayboro,35.14294,-76.77021
Bayshore,34.28961,-77.78748
Beaufort,34.71822,-76.66382
Beaufort County,35.48583,-76.84516
Belhaven,35.54017,-76.62299
Belmont,35.24292,-81.0373
Belville,34.23073,-77.96582
Benson,35.38211,-78.54862
Bent Creek,35.509,-82.6079
Bermuda Run,36.00375,-80.422
Bertie,36.06556,-76.9666
Bessemer City,35.28486,-81.28397
Bethel,35.8071,-77.37886
Bethlehem,35.82569,-81.30703
Beulaville,34.92378,-77.77387
Biltmore Forest,35.53372,-82.52846
Biscoe,35.35986,-79.77976
Black Mountain,35.6179,-82.32123
Bladen,34.61431,-78.56318
Bladenboro,34.53878,-78.78752
Blowing Rock,36.13513,-81.67761
Boiling Spring Lakes,34.03045,-78.06721
Boiling Springs,35.25429,-81.66704
Bolivia,34.06767,-78.14833
Boone,36.21679,-81.67455
Boonville,36.23264,-80.70812
Brevard,35.23345,-82.73429
Brices Creek,35.05599,-77.08773
Broad Creek,34.72072,-76.93633
Broadway,35.45793,-79.05308
Brogden,35.29266,-78.03443
Brunswick,34.28684,-78.70113
Brunswick County,34.03897,-78.22728
Bryson City,35.43127,-83.44944
Buies Creek,35.41322,-78.73557
Buncombe,35.61122,-82.5301
Burgaw,34.55211,-77.9261
Burke,35.74952,-81.7047
Burlington,36.09569,-79.4378
Burnsville,35.91734,-82.30096
Butner,36.13209,-78.75667
Buxton,35.26768,-75.54237
Cabarrus,35.38687,-80.55204
Cajahs Mountain,35.83485,-81.54148
Calabash,33.89073,-78.56834
Caldwell County,35.95297,-81.54655
Camden,36.32849,-76.17188
Camden County,36.34145,-76.16112
Canton,35.53288,-82.83736
Cape Carteret,34.69155,-77.063
Carolina Beach,34.03517,-77.8936
Carolina Shores,33.90101,-78.58057
Carrboro,35.91014,-79.07529
Carteret,34.86401,-76.53249
Carthage,35.34599,-79.41697
Cary,35.79154,-78.78112
Castle Hayne,34.35572,-77.89999
Caswell,36.39335,-79.33359
Catawba,35.66261,-81.21448
Cedar Point,34.68766,-77.07245
Chadbourn,34.32211,-78.82697
Chapel Hill,35.9132,-79.05584
Charlotte,35.22709,-80.84313
Chatham,35.70258,-79.25535
Cherokee,35.47427,-83.31487
Cherokee County,35.13384,-84.06347
Cherryville,35.37874,-81.37897
China Grove,35.56931,-80.58173
Chowan,36.12656,-76.60216
Claremont,35.71458,-81.14619
Clay County,35.05719,-83.75021
Clayton,35.65071,-78.45639
Clemmons,36.02153,-80.382
Cleveland County,35.33411,-81.55561
Clinton,34.99795,-78.32333
Clyde,35.53344,-82.91069
Coats,35.40794,-78.67196
Columbia,35.91766,-76.25215
Columbus,35.25317,-82.19706
Columbus County,34.2654,-78.65507
Concord,35.40888,-80.58158
Connelly Springs,35.74291,-81.51343
Conover,35.70652,-81.21869
Cordova,34.91293,-79.822
Cornelius,35.4868,-80.86007
Cove Creek,35.60649,-83.01125
Cramerton,35.23875,-81.07508
Craven,35.11722,-77.08263
Creedmoor,36.12237,-78.68611
Cricket,36.17152,-81.19398
Cullowhee,35.31371,-83.17653
Cumberland County,35.04859,-78.82744
Currituck,36.44988,-76.01548
Currituck County,36.36724,-75.93683
Dallas,35.31653,-81.17619
Dana,35.32928,-82.3754
Danbury,36.4093,-80.20588
Dare,35.78663,-75.78094
Davidson,35.50233,-80.83912
Davidson County,35.79328,-80.21269
Davie,35.92916,-80.54447
Denton,35.63347,-80.11588
Denver,35.53125,-81.0298
Dobson,36.39569,-80.72257
Drexel,35.75791,-81.60426
Dunn,35.30627,-78.6089
Duplin,34.93628,-77.93294
Durham,35.99403,-78.89862
Durham County,36.036,-78.87632
East Flat Rock,35.28012,-82.42206
East Rockingham,34.91821,-79.76256
East Spencer,35.68181,-80.43228
Eastover,35.1,-78.8
Eden,36.48847,-79.7667
Edenton,36.05794,-76.60772
Edgecombe,35.91298,-77.59707
Edneyville,35.39401,-82.34095
Elizabeth City,36.2946,-76.25105
Elizabethtown,34.62934,-78.60529
Elkin,36.2443,-80.8484
Ellerbe,35.07126,-79.76144
Elm City,35.80655,-77.86332
Elon,36.10291,-79.50669
Elroy,35.34266,-77.90859
Emerald Isle,34.67794,-76.95078
Enfield,36.18099,-77.66664
Enochville,35.52986,-80.66812
Erwin,35.32683,-78.67613
Etowah,35.31762,-82.59429
Fairfield Harbour,35.07655,-76.96356
Fairmont,34.49683,-79.1142
Fairplains,36.19847,-81.15286
Fairview,35.51401,-82.39595
Farmville,35.59544,-77.58525
Fayetteville,35.05266,-78.87836
Fearrington Village,35.80376,-79.09029
Flat Rock,35.27123,-82.44151
Fletcher,35.43067,-82.50123
Forest City,35.33401,-81.8651
Forest Oaks,35.98819,-79.70614
Forsyth County,36.13049,-80.25636
Fort Bragg,35.139,-79.00603
Foscoe,36.16179,-81.76566
Four Oaks,35.44488,-78.42695
Franklin,35.18232,-83.38154
Franklin County,36.08279,-78.28561
Franklinton,36.10182,-78.45805
Franklinville,35.74375,-79.69225
Fremont,35.54544,-77.97471
Fruitland,35.39651,-82.39317
Fuquay-Varina,35.58432,-78.80001
Gamewell,35.8693,-81.59621
Garner,35.71126,-78.61417
Gaston,36.50043,-77.64498
Gaston County,35.29437,-81.18025
Gastonia,35.26208,-81.1873
Gates,36.44489,-76.70049
Gatesville,36.40349,-76.75301
Gibsonville,36.10569,-79.54225
Glen Alpine,35.72902,-81.77927
Glen Raven,36.11319,-79.47641
Goldsboro,35.38488,-77.99277
Gorman,36.03653,-78.82334
Graham,36.06903,-79.40058
Graham County,35.35016,-83.83356
Granite Falls,35.79652,-81.43065
Granite Quarry,35.61236,-80.44673
Granville,36.30402,-78.65302
Green Level,36.12097,-79.34419
Greene County,35.48541,-77.67587
Greensboro,36.07264,-79.79198
Greenville,35.61266,-77.36635
Grifton,35.37266,-77.43746
Guilford,36.07945,-79.78901
Half Moon,34.826,-77.45941
Halifax,36.32849,-77.58942
Halifax County,36.2575,-77.65188
Hamlet,34.88488,-79.69422
Hampstead,34.36767,-77.71053
Harkers Island,34.69516,-76.55937
Harnett,35.3686,-78.86931
Harrisburg,35.32395,-80.65784
Havelock,34.87905,-76.90133
Haw River,36.09153,-79.36419
Hayesville,35.0462,-83.81795
Hays,36.24985,-81.11564
Haywood,35.55605,-82.98224
Hazelwood,35.46871,-83.00403
Hemby Bridge,35.10371,-80.62798
Henderson,36.32959,-78.39916
Henderson County,35.33629,-82.47991
Hendersonville,35.31873,-82.46095
Hertford,36.19016,-76.46605
Hertford County,36.35863,-76.98066
