city_name,latitude,longitude
Adamsville,35.23591,-88.3906
Alamo,35.78479,-89.11729
Alcoa,35.78953,-83.97379
Algood,36.19589,-85.44858
Altamont,35.42952,-85.72303
Anderson County,36.11844,-84.19846
Apison,35.02396,-85.02384
Ardmore,34.99203,-86.84667
Arlington,35.2962,-89.66147
Ashland City,36.27422,-87.06417
Athens,35.44285,-84.59299
Atoka,35.44119,-89.77814
Banner Hill,36.13066,-82.42458
Bartlett,35.20453,-89.87398
Baxter,36.15367,-85.64359
Bean Station,36.3437,-83.28406
Bedford County,35.5138,-86.45889
Belle Meade,36.09589,-86.85694
Bells,35.71118,-89.08756
Benton,35.17424,-84.65355
Benton County,36.06978,-88.06827
Blaine,36.15425,-83.70407
Bledsoe,35.59642,-85.20516
Bloomingdale,36.58455,-82.48932
Blount,35.68724,-83.92553
Blountville,36.53316,-82.32681
Bluff City,36.47427,-82.26097
Bolivar,35.25619,-88.98784
Bon Aqua Junction,35.92784,-87.31084
Bradford,36.07645,-88.81006
Bradley,35.15411,-84.8596
Brentwood,36.03312,-86.78278
Brentwood Estates,36.02506,-86.77917
Brighton,35.48397,-89.72508
Bristol,36.59511,-82.18874
Brownsville,35.59397,-89.26229
Bruceton,36.03812,-88.24449
Burns,36.05339,-87.31251
Byrdstown,36.57451,-85.12884
Camden,36.05895,-88.09782
Campbell,36.40351,-84.14938
Cannon,35.80868,-86.06174
Carroll County,35.97317,-88.45026
Carter,36.29272,-82.12743
Carthage,36.25228,-85.95165
Caryville,36.29897,-84.22326
Celina,36.55006,-85.50525
Centerville,35.77896,-87.46696
Central,36.32622,-82.28958
Chapel Hill,35.62646,-86.69333
Charlotte,36.17728,-87.33973
Chattanooga,35.04563,-85.30968
Cheatham,36.26117,-87.08678
Chester County,35.42175,-88.61346
Christiana,35.71007,-86.39944
Church Hill,36.52232,-82.71349
Claiborne County,36.48585,-83.66042
Clarksville,36.52977,-87.35945
Clay County,36.55116,-85.54386
Cleveland,35.15952,-84.87661
Clifton,35.38702,-87.99531
Clinton,36.10341,-84.13186
Coalfield,36.02897,-84.42076
Cocke,35.92542,-83.12116
Coffee,35.49062,-86.07476
Collegedale,35.05313,-85.05023
Collierville,35.04204,-89.66453
Colonial Heights,36.4851,-82.5032
Columbia,35.61507,-87.03528
Condon,36.18119,-83.7938
Cookeville,36.16284,-85.50164
Coopertown,36.43755,-86.96722
Cornersville,35.36146,-86.83972
Covington,35.56425,-89.64647
Cowan,35.16453,-86.01054
Crockett County,35.81354,-89.13953
Cross Plains,36.54866,-86.69611
Crossville,35.94896,-85.0269
Crump,35.22175,-88.31809
Cumberland County,35.95039,-84.99835
Dandridge,36.01537,-83.41489
Davidson County,36.17069,-86.77753
Dayton,35.49396,-85.01245
Decatur,35.51479,-84.79022
Decatur County,35.60302,-88.10877
Decaturville,35.58424,-88.11948
Decherd,35.2098,-86.07943
DeKalb County,35.97986,-85.83275
Dickson,36.077,-87.38779
Dickson County,36.14905,-87.35666
Dodson Branch,36.31256,-85.5322
Dover,36.48783,-87.83836
Dresden,36.29145,-88.70811
Dunlap,35.37146,-85.39052
Dyer,36.06673,-88.99395
Dyer County,36.05906,-89.41377
Dyersburg,36.03452,-89.38563
Eagleton Village,35.79508,-83.93185
East Brainerd,34.99591,-85.15023
East Chattanooga,35.06535,-85.24912
East Cleveland,35.16091,-84.85772
East Ridge,35.01424,-85.2519
Elizabethton,36.34872,-82.21069
Englewood,35.42452,-84.48743
Erin,36.31839,-87.69474
Erwin,36.14511,-82.41681
Estill Springs,35.27064,-86.12804
Etowah,35.32341,-84.52493
Fairfield Glade,36.00035,-84.88634
Fairmount,35.18146,-85.32357
Fairview,35.98201,-87.1214
Fall Branch,36.41816,-82.62376
Falling Water,35.20312,-85.25357
Farragut,35.88452,-84.15353
Fayette County,35.19708,-89.41437
Fayetteville,35.15203,-86.57055
Fentress,36.38049,-84.93246
Fincastle,36.4098,-84.0477
Forest Hills,36.06839,-86.84417
Franklin,35.92506,-86.86889
Franklin County,35.15496,-86.09218
Gainesboro,36.35561,-85.65887
Gallatin,36.38838,-86.44666
Gatlinburg,35.71453,-83.51189
Germantown,35.08676,-89.81009
Gibson,35.99661,-88.93262
Giles,35.20215,-87.03478
Gleason,36.21367,-88.61255
Goodlettsville,36.32311,-86.71333
Gordonsville,36.17256,-85.92971
Grainger,36.27625,-83.50962
Gray,36.41983,-82.47654
Graysville,35.44701,-85.0844
Green Hill,36.22283,-86.54944
Greenback,35.66119,-84.17214
Greenbrier,36.42755,-86.80472
Greene County,36.17536,-82.84582
Greeneville,36.16316,-82.83099
Greenfield,36.1534,-88.80062
Grimsley,36.26701,-84.9844
Gruetli-Laager,35.3723,-85.61803
Grundy,35.38837,-85.72258
Halls,35.87563,-89.39618
Hamblen,36.21715,-83.26666
Hamilton County,35.18086,-85.16479
Hancock County,36.52365,-83.22183
Hardeman,35.20687,-88.99308
Hardin County,35.19868,-88.18448
Harriman,35.93396,-84.55244
Harrison,35.11368,-85.13801
Harrogate,36.5823,-83.65686
Hartsville,36.39088,-86.16721
Hawkins,36.44117,-82.94468
Haywood,35.58322,-89.28384
Henderson,35.43924,-88.64144
Henderson County,35.65426,-88.38799
Hendersonville,36.30477,-86.62
Henry County,36.33183,-88.30122
Hickman County,35.80325,-87.47331
Hickory Withe,35.24398,-89.58869
Hohenwald,35.54785,-87.55196
Hopewell,35.23479,-84.888
Houston County,36.28597,-87.71704
Humboldt,35.81979,-88.9159
Humphreys,36.04082,-87.77563
Hunter,36.37178,-82.15874
Huntingdon,36.00062,-88.42811
Huntsville,36.4098,-84.49049
Jacksboro,36.33008,-84.18382
Jackson,35.61452,-88.81395
Jackson County,36.35921,-85.67315
Jamestown,36.42757,-84.93189
Jasper,35.07424,-85.62608
Jefferson City,36.12231,-83.4924
Jefferson County,36.05099,-83.44631
Jellico,36.58786,-84.12687
Johnson City,36.31344,-82.35347
Johnson County,36.45494,-81.85175
Johnsonville,36.06006,-87.95281
Jonesborough,36.29427,-82.47348
Kenton,36.20229,-89.01229
Kimball,35.04786,-85.67191
Kingsport,36.54843,-82.56182
Kingston,35.88091,-84.50854
Kingston Springs,36.102,-87.11501
Knox County,35.99322,-83.93709
Knoxville,35.96064,-83.92074
La Vergne,36.01562,-86.58194
Lafayette,36.52116,-86.02637
LaFollette,36.38286,-84.11993
Lake,36.33538,-89.49347
Lake Tansi,35.87285,-85.0544
Lakeland,35.23064,-89.74036
Lakesite,35.20868,-85.1269
Lakewood,36.24311,-86.63555
Lauderdale,35.76101,-89.63144
Lawrence County,35.21727,-87.39559
Lawrenceburg,35.2423,-87.33474
