city_name,latitude,longitude
Agua Fria,35.65448,-106.02224
Alamo,34.42089,-107.51088
Alamogordo,32.89953,-105.96027
Albuquerque,35.08449,-106.65114
Angel Fire,36.39309,-105.28501
Anthony,32.00399,-106.60583
Arenas Valley,32.79396,-108.18421
Arroyo Seco,36.51669,-105.56918
Artesia,32.84233,-104.4033
Atoka,32.76956,-104.38885
Aztec,36.82223,-107.99285
Bayard,32.76174,-108.1306
Belen,34.66284,-106.77642
Berino,32.07093,-106.62138
Bernalillo,35.30004,-106.55114
Bernalillo County,35.05131,-106.67017
Black Rock,35.08837,-108.79119
Bloomfield,36.71112,-107.98451
Boles Acres,32.80703,-105.9861
Bosque Farms,34.85478,-106.7053
Cannon Air Force Base,34.39689,-103.32444
Capitan,33.54536,-105.5722
Carlsbad,32.42067,-104.22884
Carnuel,35.06394,-106.45725
Carrizozo,33.64174,-105.87721
Catron,33.91533,-108.40473
Chama,36.90307,-106.57948
Chaparral,32.02376,-106.38566
Chaves,33.36319,-104.467
Chimayo,36.00391,-105.94697
Church Rock,35.53391,-108.5998
Cibola,34.91257,-107.99971
Clayton,36.45169,-103.1841
Clovis,34.4048,-103.20523
Colfax,36.60612,-104.64686
Columbus,31.8276,-107.64002
Corrales,35.23782,-106.60669
Crownpoint,35.67808,-108.15118
Curry,34.57416,-103.34691
De Baca,34.34239,-104.412
Deming,32.2687,-107.75864
Dexter,33.19733,-104.37302
Doña Ana,32.38954,-106.8139
Doña Ana County,32.35268,-106.8328
Dulce,36.93362,-106.99893
Eddy,32.47149,-104.30431
Edgewood,35.06144,-106.19141
El Cerro,34.727,-106.71086
El Cerro Mission,34.76227,-106.6445
El Rancho,35.88919,-106.07975
El Valle de Arroyo Seco,35.9628,-106.02947
Eldorado at Santa Fe,35.52642,-105.93474
Elephant Butte,33.14868,-107.18475
Enchanted Hills,35.33676,-106.59296
Española,35.99113,-106.08058
Estancia,34.75839,-106.05585
Eunice,32.43734,-103.15908
Farmington,36.72806,-108.21869
Flora Vista,36.79445,-108.08035
Fort Sumner,34.47173,-104.24553
Gallup,35.52808,-108.74258
Grant County,32.73901,-108.38225
Grants,35.1476,-107.85261
Guadalupe,34.86333,-104.7907
Hagerman,33.11511,-104.32691
Harding,35.85794,-103.81993
Hatch,32.66536,-107.15307
Hidalgo County,31.91416,-108.71482
Hobbs,32.70261,-103.13604
Holloman Air Force Base,32.84827,-106.09977
Hurley,32.69924,-108.13199
Jal,32.11318,-103.19351
Jarales,34.61312,-106.76364
Jemez Pueblo,35.61422,-106.72832
Keeler Farm,32.31607,-107.76023
Kirtland,36.73417,-108.3598
La Cienega,35.56281,-106.13086
La Huerta,32.4429,-104.22106
La Luz,32.97787,-105.94193
La Mesilla,35.94836,-106.07058
La Puebla,35.98919,-105.99641
La Union,31.95066,-106.66166
Laguna,35.03671,-107.38282
Las Cruces,32.31232,-106.77834
Las Maravillas,34.73815,-106.66854
Las Vegas,35.59393,-105.2239
Lea,32.79218,-103.41245
Lee Acres,35.14866,-106.64697
Lincoln County,33.74524,-105.45925
Lordsburg,32.35036,-108.70866
Los Alamos,35.88808,-106.30697
Los Alamos County,35.86937,-106.30729
Los Chavez,34.72571,-106.75726
Los Lunas,34.80617,-106.73336
Los Ranchos de Albuquerque,35.16199,-106.6428
Loving,32.28623,-104.09577
Lovington,32.94401,-103.34855
Luna,32.18215,-107.74977
McIntosh,34.86478,-106.05169
McKinley,35.58061,-108.26193
Meadow Lake,34.80144,-106.54363
Mescalero,33.15759,-105.77415
Mesilla,32.27009,-106.80084
Mesquite,32.16454,-106.69666
Milan,35.16976,-107.89089
Monterey Park,34.75898,-106.64085
Mora,35.9742,-105.33001
Mora County,36.00995,-104.94458
Moriarty,34.99005,-106.04919
Mosquero,35.77698,-103.95664
Nambe,35.89336,-105.98252
Navajo,35.90001,-109.03398
North Valley,35.17338,-106.62336
Ohkay Owingeh,36.05082,-106.06897
Otero,32.61316,-105.74168
Paradise Hills,35.2006,-106.70114
Pecos,35.5742,-105.67502
Peralta,34.837,-106.69058
Placitas,35.30698,-106.42475
Pojoaque,35.8928,-106.02308
Ponderosa Pine,34.97699,-106.32419
Portales,34.18619,-103.3344
Quay,35.10436,-103.54974
Questa,36.70391,-105.59501
Radium Springs,32.5012,-106.92807
Ranchos de Taos,36.35864,-105.60946
Raton,36.90336,-104.43915
Reserve,33.71311,-108.75784
Rio Arriba,36.50957,-106.69311
Rio Communities,34.64959,-106.73403
Rio Rancho,35.23338,-106.66447
Roosevelt,34.02127,-103.48018
Roswell,33.39437,-104.52491
Ruidoso,33.33175,-105.67304
Ruidoso Downs,33.32897,-105.60443
San Felipe Pueblo,35.43392,-106.44669
San Juan,36.50847,-108.3206
San Miguel,32.15538,-106.735
San Miguel County,35.48029,-104.81585
San Ysidro,32.35093,-106.81112
Sandia Heights,35.17699,-106.49141
Sandia Knolls,35.16393,-106.31141
Sandoval,35.68855,-106.86584
Santa Clara,32.77952,-108.15032
Santa Clara Pueblo,35.96558,-106.08863
Santa Fe,35.68698,-105.9378
Santa Fe County,35.50686,-105.97612
Santa Rosa,34.93867,-104.68249
Santa Teresa,31.85594,-106.63916
Santo Domingo Pueblo,35.51476,-106.36586
Shiprock,36.78555,-108.68703
Sierra,33.13047,-107.1925
Silver City,32.77007,-108.28033
Skyline-Ganipa,35.03279,-107.61396
Socorro,34.0584,-106.89142
Socorro County,34.00724,-106.93033
South Valley,35.01005,-106.67808
Spencerville,36.82,-108.05813
Sunland Park,31.7965,-106.57999
Taos,36.40725,-105.57307
Taos County,36.5783,-105.63097
Taos Pueblo,36.43864,-105.54445
