city_name,latitude,longitude
Absarokee,45.5205,-109.44294
Anaconda,46.12854,-112.94226
Baker,46.36695,-104.28466
Beaverhead,45.13273,-112.89889
Belgrade,45.77604,-111.1769
Big Horn,45.42346,-107.4897
Big Sky,45.28465,-111.36829
Big Timber,45.83494,-109.95546
Bigfork,48.06329,-114.07261
Billings,45.78329,-108.50069
Blaine,48.43276,-108.95866
Bonner-West Riverside,46.87669,-113.88678
Boulder,46.23659,-112.12083
Bozeman,45.67965,-111.03856
Broadus,45.44387,-105.41133
Broadwater,46.33199,-111.49547
Browning,48.55692,-113.01342
Butte,46.00382,-112.53474
Butte-Silver Bow (Balance),45.90194,-112.65708
Carbon,45.22737,-109.02832
Carter,45.51677,-104.53616
Cascade,47.30802,-111.34715
Chester,48.51054,-110.96747
Chinook,48.59,-109.23128
Choteau,47.81245,-112.18363
Chouteau,47.88056,-110.4352
Circle,47.41667,-105.59222
Clancy,46.46521,-111.98638
Clinton,46.76909,-113.7126
Colstrip,45.88416,-106.62364
Columbia Falls,48.37246,-114.18152
Columbus,45.63661,-109.25211
Conrad,48.17025,-111.94613
Crow Agency,45.60164,-107.46119
Custer County,46.2527,-105.57178
Cut Bank,48.63304,-112.32616
Daniels,48.78381,-105.54857
Dawson County,47.26638,-104.89946
Deer Lodge,46.39576,-112.73004
Deer Lodge County,46.06079,-113.06775
Dillon,45.21631,-112.63752
East Helena,46.58966,-111.91555
East Missoula,46.87076,-113.94455
Ekalaka,45.88889,-104.55273
Eureka,48.87996,-115.0535
Evergreen,48.22579,-114.27624
Fallon,46.33402,-104.41742
Fergus,47.26357,-109.22433
Flathead,48.29516,-114.04981
Forsyth,46.26638,-106.67781
Fort Belknap Agency,48.4825,-108.76544
Fort Benton,47.8183,-110.66744
Four Corners,45.62965,-111.18606
Frenchtown,47.01492,-114.22984
Gallatin,45.54049,-111.17035
Garfield,47.2777,-106.99283
Glacier,48.70508,-112.99475
Glasgow,48.19696,-106.63671
Glendive,47.10529,-104.71246
Golden Valley,46.38126,-109.17494
Granite,46.40444,-113.44026
Great Falls,47.50024,-111.30081
Hamilton,46.24687,-114.16037
Hardin,45.73248,-107.61203
Harlowton,46.43551,-109.83435
Havre,48.55,-109.68409
Helena,46.59271,-112.03611
Helena Valley Northeast,46.69882,-111.95207
Helena Valley Northwest,46.72894,-112.06275
Helena Valley Southeast,46.61527,-111.92156
Helena Valley West Central,46.66291,-112.06044
Helena West Side,46.59672,-112.11304
Hill,48.62823,-110.11131
Hysham,46.29277,-107.23423
Jefferson County,46.14849,-112.09374
Jordan,47.32083,-106.91007
Judith Basin,47.04546,-110.26607
Kalispell,48.19579,-114.31291
Lake,47.64594,-114.08935
Lakeside,48.01939,-114.22457
Lame Deer,45.62305,-106.6667
Laurel,45.66912,-108.77153
Lewis and Clark,47.12234,-112.39035
Lewistown,47.06247,-109.42824
Libby,48.38829,-115.556
Liberty County,48.56169,-111.02461
Lincoln,46.95494,-112.68171
Lincoln County,48.54253,-115.40519
Livingston,45.66244,-110.56104
Lockwood,45.81912,-108.41486
Lolo,46.75881,-114.08094
Madison County,45.30074,-111.92033
Malmstrom Air Force Base,47.50549,-111.18302
Malta,48.35972,-107.87428
Manhattan,45.8566,-111.33246
McCone,47.64523,-105.79534
Meagher,46.59819,-110.88564
Miles City,46.40834,-105.84056
Mineral,47.14732,-114.9985
Missoula,46.87215,-113.994
Missoula County,47.03649,-113.92371
Montana City,46.53771,-111.93277
Musselshell,46.49655,-108.39771
North Browning,48.57025,-113.00953
Orchard Homes,46.86326,-114.04844
Pablo,47.60021,-114.119
Park,45.48834,-110.52632
Petroleum,47.11751,-108.25012
Philipsburg,46.33215,-113.29423
Phillips,48.25909,-107.91329
Plains,47.46021,-114.88291
Plentywood,48.77475,-104.56246
Polson,47.69355,-114.16317
Pondera,48.22798,-112.22639
Powder River,45.39501,-105.6301
Powell,46.85663,-112.9362
Prairie,46.86049,-105.37794
Ravalli,46.0817,-114.12069
Red Lodge,45.18578,-109.24682
Richland,47.78792,-104.56134
Ronan,47.52882,-114.1015
Roosevelt,48.29455,-105.01652
Rosebud,46.22974,-106.73082
Roundup,46.44524,-108.5418
Ryegate,46.29718,-109.25879
Sanders,47.67483,-115.13329
Scobey,48.79252,-105.42083
Seeley Lake,47.17938,-113.48452
Shelby,48.50526,-111.85697
Sheridan County,48.7212,-104.50468
Sidney,47.71668,-104.15633
Silver Bow,45.90236,-112.65672
Somers,48.08023,-114.22151
South Browning,48.54608,-113.01425
Stanford,47.15358,-110.21826
Stevensville,46.50992,-114.09316
Stillwater,45.66944,-109.39477
Sun Prairie,47.5369,-111.48136
Superior,47.19159,-114.8918
Sweet Grass,45.81373,-109.94105
Terry,46.79306,-105.31221
Teton,47.83729,-112.2408
Thompson Falls,47.59489,-115.33834
Three Forks,45.89243,-111.55219
Toole,48.6553,-111.6957
Townsend,46.3191,-111.5208
Treasure,46.21147,-107.2717
Valley County,48.36531,-106.66752
Virginia City,45.29381,-111.94609
Warm Springs,46.18131,-112.78476
West Glendive,47.11085,-104.74968
West Yellowstone,44.66215,-111.10411
Wheatland,46.46634,-109.8444
White Sulphur Springs,46.54828,-110.90216
Whitefish,48.41108,-114.33763
Whitehall,45.87076,-112.09749
Wibaux,46.98501,-104.18827
Wibaux County,46.96535,-104.24897
Winnett,47.00276,-108.35207
Wolf Point,48.09057,-105.64056
Yellowstone,45.93725,-108.27435
