city_name,latitude,longitude
Abbeville,31.57184,-85.25049
Adamsville,33.60094,-86.95611
Alabaster,33.24428,-86.81638
Albertville,34.26783,-86.20878
Alexander City,32.94401,-85.95385
Alexandria,33.77399,-85.88552
Aliceville,33.12957,-88.15142
Andalusia,31.30808,-86.48243
Anniston,33.65983,-85.83163
Arab,34.31815,-86.49582
Argo,33.68778,-86.50051
Ashford,31.18296,-85.23632
Ashland,33.27373,-85.83607
Ashville,33.83704,-86.25442
Athens,34.80243,-86.97219
Atmore,31.02379,-87.49387
Attalla,34.02176,-86.08859
Auburn,32.60986,-85.48078
Autauga,32.53492,-86.64276
Baldwin County,30.66097,-87.74984
Ballplay,34.05871,-85.80802
Barbour,31.8696,-85.3932
Bay Minette,30.88296,-87.77305
Bayou La Batre,30.40352,-88.24852
Bear Creek,34.27482,-87.70058
Berry,33.65983,-87.60001
Bessemer,33.40178,-86.95444
Bibb,32.99864,-87.12644
Birmingham,33.52066,-86.80249
Blount,33.98087,-86.56737
Blountsville,34.08149,-86.5911
Blue Ridge,32.49264,-86.19052
Boaz,34.20065,-86.16637
Brent,32.93735,-87.16472
Brewton,31.10518,-87.07219
Bridgeport,34.94758,-85.71442
Brighton,33.43428,-86.94721
Brook Highland,33.43566,-86.67388
Brookside,33.63788,-86.91666
Brookwood,33.25567,-87.32083
Brundidge,31.72016,-85.81606
Bullock,32.10055,-85.7157
Butler,32.08959,-88.22197
Butler County,31.75243,-86.68029
Bynum,33.61316,-85.96108
Cahaba Heights,33.464,-86.73193
Calera,33.1029,-86.7536
Calhoun County,33.77143,-85.82603
Camden,31.99098,-87.29055
Carbon Hill,33.89177,-87.52612
Carlisle-Rockledge,34.11445,-86.12407
Carrollton,33.26169,-88.09503
Cedar Bluff,34.22009,-85.60774
Center Point,33.64566,-86.6836
Centre,34.15204,-85.67885
Centreville,32.9462,-87.11669
Chalkville,33.65316,-86.64777
Chambers,32.91437,-85.39204
Chatom,31.46517,-88.25446
Chelsea,33.34011,-86.63026
Cherokee,34.75703,-87.97281
Cherokee County,34.17596,-85.60379
Chickasaw,30.7638,-88.07472
Childersburg,33.27817,-86.35498
Chilton,32.84785,-86.71881
Choccolocco,33.65927,-85.70357
Choctaw County,32.01961,-88.2632
Citronelle,31.09073,-88.22806
Clanton,32.83874,-86.62943
Clarke,31.67666,-87.83081
Clay,33.7026,-86.59971
Clay County,33.26909,-85.86055
Clayton,31.87822,-85.44966
Cleburne,33.67456,-85.51877
Cleveland,33.99093,-86.57749
Clio,31.70878,-85.6105
Coaling,33.15901,-87.34083
Coffee,31.40263,-85.98821
Colbert,34.70043,-87.80498
Collinsville,34.26398,-85.86053
Columbiana,33.17817,-86.60721
Concord,33.46761,-87.03111
Conecuh,31.42927,-86.99368
Coosa,32.93623,-86.24766
Coosada,32.49791,-86.33136
Cordova,33.75983,-87.18333
Cottonwood,31.04879,-85.30493
Covington,31.24849,-86.45125
Cowarts,31.20018,-85.30465
Crenshaw,31.73149,-86.31355
Creola,30.89185,-88.03972
Crossville,34.28759,-85.99414
Cullman,34.17482,-86.84361
Cullman County,34.13194,-86.86762
Dadeville,32.83124,-85.76357
Dale,31.43182,-85.61103
Daleville,31.31017,-85.71299
Dallas County,32.32597,-87.10648
Danville,34.41454,-87.08751
Daphne,30.60353,-87.9036
Dauphin Island,30.25548,-88.10972
Deatsville,32.60819,-86.39581
Decatur,34.60593,-86.98334
DeKalb County,34.45977,-85.80414
Demopolis,32.51764,-87.8364
Dixiana,33.74021,-86.64938
Dora,33.72872,-87.09028
Dothan,31.22323,-85.39049
Double Springs,34.14637,-87.40247
East Brewton,31.09323,-87.06275
East Florence,34.80953,-87.64947
Eclectic,32.63541,-86.03441
Elba,31.41461,-86.06772
Elberta,30.41436,-87.59776
Elmore,32.53874,-86.31497
Elmore County,32.59665,-86.14915
Emerald Mountain,32.44793,-86.09429
Enterprise,31.31517,-85.85522
Escambia,31.12612,-87.16162
Etowah,34.04525,-86.03476
Eufaula,31.89127,-85.14549
Eutaw,32.84059,-87.88762
Evergreen,31.4335,-86.95692
Fairfield,33.48594,-86.91194
Fairhope,30.52297,-87.90333
Falkville,34.36843,-86.90862
Fayette,33.68455,-87.83085
Fayette County,33.72121,-87.73886
Fayetteville,33.14567,-86.40581
Flint City,34.52315,-86.97029
Flomaton,31.00018,-87.26081
Florala,31.00518,-86.328
Florence,34.79981,-87.67725
Foley,30.40659,-87.6836
Forestdale,33.57011,-86.89638
Fort Deposit,31.98459,-86.57859
Fort Payne,34.44425,-85.71969
Fort Rucker,31.34282,-85.71538
Franklin County,34.44167,-87.84381
Frisco City,31.4335,-87.40138
Fultondale,33.60483,-86.79388
Fyffe,34.44676,-85.90414
Gadsden,34.01434,-86.00639
Gardendale,33.6601,-86.81277
Geneva,31.03296,-85.86382
Geneva County,31.09502,-85.83898
Georgiana,31.6371,-86.74192
Glencoe,33.95704,-85.93247
Good Hope,34.11593,-86.86361
Goodwater,33.06567,-86.0533
Gordo,33.32012,-87.9028
Grand Bay,30.47631,-88.34223
Grayson Valley,33.64816,-86.63943
Graysville,33.62066,-86.97138
Greene County,32.85314,-87.95223
Greensboro,32.70415,-87.5955
Greenville,31.8296,-86.61775
Grove Hill,31.70877,-87.77722
Guin,33.96566,-87.91475
Gulf Shores,30.24604,-87.70082
Guntersville,34.35823,-86.29446
Hackleburg,34.27732,-87.82864
Hale,32.76266,-87.62912
Haleyville,34.22649,-87.62141
Hamilton,34.14232,-87.98864
Hanceville,34.06065,-86.7675
Harpersville,33.344,-86.43804
Hartford,31.1024,-85.69688
Hartselle,34.44343,-86.93528
Harvest,34.85564,-86.75083
Hayden,33.8926,-86.75777
Hayneville,32.18403,-86.58025
Hazel Green,34.93231,-86.57194
Headland,31.35128,-85.34216
Heflin,33.64899,-85.58746
Helena,33.29622,-86.8436
Henagar,34.63508,-85.76719
