city_name,latitude,longitude
Abingdon,36.70983,-81.97735
Accomac,37.71957,-75.66548
Accomack,37.76494,-75.75656
Adwolf,36.78928,-81.58206
Albemarle,38.02289,-78.55654
Alexandria,38.8051095,-77.0470229
Alleghany,37.7876,-80.00699
Altavista,37.11181,-79.28558
Amelia,37.33603,-77.97614
Amelia Court House,37.34293,-77.98056
Amherst,37.58514,-79.05141
Amherst County,37.60477,-79.14511
Annandale,38.83039,-77.19637
Appalachia,36.90676,-82.78183
Apple Mountain Lake,38.92428,-78.10139
Appomattox,37.35709,-78.82529
Appomattox County,37.37229,-78.81212
Aquia Harbour,38.46262,-77.38887
Arlington,38.88101,-77.10428
Arlington County,38.87862,-77.10096
Ashburn,39.04372,-77.48749
Ashland,37.75903,-77.47998
Atkins,36.86734,-81.42344
Augusta,38.16452,-79.13383
Baileys Crossroads,38.85039,-77.1297
Bassett,36.7593,-79.99032
Basye,38.80706,-78.79224
Bath,38.05869,-79.74109
Bealeton,38.57179,-77.76388
Bedford,37.3123905,-79.5399003
Bedford County,37.31494,-79.52422
Belle Haven,38.78539,-77.06303
Bellwood,37.42181,-77.43748
Belmont,39.06483,-77.50999
Belmont Estates,38.45271,-78.91979
Bensley,37.44681,-77.44332
Berryville,39.15177,-77.98222
Big Stone Gap,36.88176,-82.7471
Blacksburg,37.22957,-80.41394
Blackstone,37.08043,-77.99723
Bland,37.10206,-81.1162
Bland County,37.13397,-81.13028
Blue Ridge,37.37847,-79.80698
Bluefield,37.25262,-81.27121
Bon Air,37.52487,-77.55777
Boswell's Corner,38.50541,-77.37263
Botetourt,37.55712,-79.81233
Bowling Green,38.04958,-77.34665
Boydton,36.66764,-78.3875
Bracey,36.59959,-78.14305
Brambleton,38.98205,-77.5386
Brandermill,37.43209,-77.64971
Bridgewater,38.38207,-78.9767
Brightwood,38.42152,-78.19361
Bristol,36.5959685,-82.1885009
Broadlands,39.01816,-77.52027
Broadway,38.61317,-78.79891
Brookneal,37.05014,-78.94418
Brunswick County,36.76478,-77.85902
Buchanan,37.52736,-79.67976
Buchanan County,37.26663,-82.03603
Buckhall,38.73178,-77.4311
Buckingham,37.55015,-78.55556
Buckingham County,37.57224,-78.52871
Buena Vista,37.7342962,-79.3539292
Bull Run,38.78373,-77.52055
Bull Run Mountain Estates,38.90372,-77.66166
