city_name,latitude,longitude
Adair,40.19056,-92.60072
Adrian,38.39752,-94.35162
Advance,37.10455,-89.90953
Affton,38.55061,-90.33317
Albany,40.24861,-94.33107
Alton,36.69423,-91.3993
Anderson,36.65063,-94.44355
Andrew,39.98349,-94.80205
Appleton City,38.19058,-94.02939
Archie,38.48168,-94.35439
Arnold,38.43283,-90.37762
Ash Grove,37.31533,-93.5852
Ashland,38.77448,-92.25713
Atchison County,40.43085,-95.42809
Audrain,39.21576,-91.84159
Aurora,36.97089,-93.71798
Ava,36.952,-92.66045
Ballwin,38.59505,-90.54623
Barnhart,38.34422,-90.39345
Barry,36.70987,-93.82907
Barton,37.5023,-94.34711
Bates,38.25729,-94.34
Battlefield,37.11561,-93.37019
Bel-Nor,38.702,-90.31678
Bel-Ridge,38.7095,-90.32539
Belle,38.28588,-91.72044
Bellefontaine Neighbors,38.74033,-90.2265
Belton,38.81195,-94.5319
Benton,37.09783,-89.56258
Benton County,38.29485,-93.28795
Berkeley,38.7545,-90.33123
Bernie,36.66894,-89.9687
Bethany,40.26833,-94.02829
Billings,37.06755,-93.55214
Bismarck,37.76922,-90.62485
Black Jack,38.79338,-90.26733
Bloomfield,36.88589,-89.92926
Blue Springs,39.01695,-94.28161
Bolivar,37.61448,-93.41047
Bollinger,37.32219,-90.02595
Bonne Terre,37.92311,-90.5554
Boone County,38.99062,-92.30968
Boonville,38.97364,-92.74324
Bourbon,38.15477,-91.24403
Bowling Green,39.34199,-91.19514
Branson,36.64367,-93.21851
Breckenridge Hills,38.7145,-90.36734
Brentwood,38.61755,-90.34928
Bridgeton,38.767,-90.41151
Brookfield,39.78447,-93.07353
Buchanan County,39.65986,-94.80616
Buckner,39.13251,-94.19856
Buffalo,37.64393,-93.09241
Butler,38.25863,-94.33051
Butler County,36.71642,-90.40656
Byrnes Mill,38.43783,-90.58179
Cabool,37.12394,-92.10127
Caldwell County,39.65575,-93.9828
California,38.62753,-92.56658
Callaway,38.83552,-91.92601
Calverton Park,38.76477,-90.31373
Camden County,38.02704,-92.76605
Camdenton,38.00809,-92.74463
Cameron,39.74028,-94.24106
Campbell,36.49339,-90.07509
Canton,40.12504,-91.62516
Cape Girardeau,37.30588,-89.51815
Cape Girardeau County,37.38404,-89.68445
Carl Junction,37.17672,-94.56551
Carroll County,39.42698,-93.50518
Carrollton,39.35835,-93.49577
Carter,36.94127,-90.96231
Carterville,37.14923,-94.443
Carthage,37.17645,-94.31022
Caruthersville,36.19312,-89.65564
Cass,38.647,-94.35482
Cassville,36.67701,-93.86881
Castle Point,38.75811,-90.24817
Cedar,37.72385,-93.85661
Cedar Hill,38.35339,-90.64124
Centerville,37.43505,-90.95846
Centralia,39.21032,-92.13795
Chaffee,37.18005,-89.65509
Chariton,39.51508,-92.96262
Charlack,38.70255,-90.34345
Charleston,36.92089,-89.35063
Chesterfield,38.66311,-90.57707
Chillicothe,39.79529,-93.55244
Christian,36.96957,-93.18885
Clark County,40.41036,-91.7384
Clarkson Valley,38.61839,-90.58929
Clarkton,36.45173,-89.96704
Clay County,39.31052,-94.42087
Claycomo,39.2025,-94.49245
Clayton,38.64255,-90.32373
Clever,37.03033,-93.47297
Clinton,38.36863,-93.77827
Clinton County,39.60178,-94.40459
Cole,38.50541,-92.2816
Cole Camp,38.46002,-93.2027
Columbia,38.95171,-92.33407
Concord,38.5245,-90.35734
Concordia,38.98335,-93.56855
Cool Valley,38.72783,-90.31011
Cooper,38.84354,-92.81012
Cottleville,38.74616,-90.65401
Country Club Hills,38.72088,-90.27484
Country Club Village,39.83222,-94.82163
Crane,36.90534,-93.57158
Crawford,37.97638,-91.30396
Crestwood,38.557,-90.38178
Creve Coeur,38.66089,-90.42262
Crocker,37.94893,-92.26378
Crystal City,38.22117,-90.37901
Cuba,38.06282,-91.40348
Dade,37.43204,-93.85029
Dallas County,37.68041,-93.02366
Dardenne Prairie,38.7695,-90.72902
Daviess,39.96075,-93.98547
De Soto,38.1395,-90.55513
DeKalb County,39.89318,-94.40471
Dellwood,38.7495,-90.28567
Dent,37.60663,-91.50788
Des Peres,38.60089,-90.4329
Desloge,37.87088,-90.52735
Dexter,36.79589,-89.95787
Dixon,37.99171,-92.09378
Doniphan,36.62089,-90.82346
Douglas County,36.9326,-92.49881
Duenweg,37.08367,-94.41356
Dunklin,36.10597,-90.16576
Duquesne,37.07673,-94.45939
East Independence,39.09556,-94.35523
East Prairie,36.77978,-89.38563
Edina,40.16754,-92.17268
El Dorado Springs,37.87698,-94.02133
Eldon,38.34836,-92.58158
Ellisville,38.59255,-90.58707
Elsberry,39.16672,-90.78096
Elvins,37.83672,-90.5329
Eminence,37.1506,-91.35764
Esther,37.85033,-90.49874
Eureka,38.50255,-90.6279
Excelsior Springs,39.33917,-94.22606
Fair Grove,37.38393,-93.1513
Farmington,37.78088,-90.42179
Fayette,39.14587,-92.68379
Fenton,38.51311,-90.43595
Ferguson,38.74422,-90.30539
Festus,38.22061,-90.39595
Flat River,37.85005,-90.51679
Florissant,38.78922,-90.32261
Forsyth,36.68506,-93.1199
Fort Leonard Wood,37.70573,-92.15717
Four Seasons,38.19809,-92.71102
Franklin County,38.41114,-91.07499
Fredericktown,37.55978,-90.29401
Frontenac,38.63561,-90.41512
Fulton,38.84671,-91.94796
Gainesville,36.60312,-92.42822
Galena,36.80534,-93.46658
Gallatin,39.91445,-93.96217
Garden City,38.56112,-94.19133
Gasconade,38.44087,-91.50793
Gentry,40.21211,-94.40992
Gerald,38.39977,-91.33071
Gideon,36.45201,-89.91926
Gladstone,39.20389,-94.55468
Glasgow,39.22725,-92.84658
Glendale,38.59589,-90.37706
Goodman,36.74174,-94.39911
Gower,39.61083,-94.5994
Grain Valley,39.01501,-94.19856
Granby,36.91923,-94.25522
Grandview,38.88584,-94.53301
Grant City,40.48749,-94.41107
Gray Summit,38.48978,-90.8168
Green Park,38.52366,-90.33845
Greene County,37.25805,-93.34199
Greenfield,37.41532,-93.84104
Greenville,37.12727,-90.45011
Greenwood,38.85168,-94.34384
Grundy,40.11393,-93.56534
Hallsville,39.11699,-92.22074
Hamilton,39.74362,-93.99827
Hanley Hills,38.68588,-90.32373
Hannibal,39.70838,-91.35848
Harrison County,40.35467,-93.99206
Harrisonville,38.65334,-94.34884
Hartville,37.25088,-92.51044
Hayti,36.23368,-89.74953
Hazelwood,38.77144,-90.37095
Henry County,38.38516,-93.79275
Herculaneum,38.26839,-90.38012
Hermann,38.70421,-91.43738
Hermitage,37.94142,-93.31631
Hickory,37.94079,-93.32072
Higginsville,39.07251,-93.71716
High Ridge,38.45894,-90.53651
Hillsboro,38.23228,-90.5629
Hillsdale,38.68338,-90.284
Holden,38.71418,-93.99133
Hollister,36.62117,-93.21546
Holt,40.09443,-95.21551
Holts Summit,38.64032,-92.12241
Houston,37.32616,-91.95599
Howard,39.1425,-92.69627
Howell,36.77401,-91.88654
Humansville,37.79448,-93.57798
Huntsville,39.44059,-92.54518
Imperial,38.36978,-90.37845
Independence,39.09112,-94.41551
Iron,37.50426,-90.69003
Ironton,37.59727,-90.62734
Jackson,37.38227,-89.66621
Jackson County,39.0085,-94.34609
Jasper County,37.20355,-94.34061
Jefferson City,38.5767,-92.17352
Jefferson County,38.26107,-90.53769
Jennings,38.71922,-90.26039
Johnson County,38.74409,-93.80637
Joplin,37.08423,-94.51328
Kahoka,40.42032,-91.71961
Kansas City,39.09973,-94.57857
Kearney,39.36778,-94.36217
Kennett,36.23618,-90.05565
Keytesville,39.43447,-92.93825
Kimberling City,36.6334,-93.41685
King City,40.05138,-94.52412
Kingston,39.64417,-94.03855
Kirksville,40.19475,-92.58325
Kirkwood,38.58339,-90.40678
Kissee Mills,36.68367,-93.0499
Knob Noster,38.76668,-93.55855
Knox County,40.12825,-92.14807
La Monte,38.77418,-93.42521
La Plata,40.02337,-92.49158
LaBarque Creek,38.41701,-90.67989
Laclede,37.65832,-92.59035
Ladue,38.64977,-90.38067
Lafayette County,39.06559,-93.78554
Lake Lotawana,38.92306,-94.24411
Lake Ozark,38.19864,-92.6388
Lake Saint Louis,38.79755,-90.78568
Lake Winnebago,38.8314,-94.35856
Lakeshire,38.53866,-90.33512
Lamar,37.49505,-94.27661
Lancaster,40.52086,-92.52797
Lathrop,39.54834,-94.32995
Lawrence County,37.10635,-93.83294
Lawson,39.43834,-94.20411
Leadwood,37.86727,-90.59318
Lebanon,37.6806,-92.66379
Lee's Summit,38.91084,-94.38217
Lemay,38.53339,-90.27928
Lewis,40.0969,-91.72214
Lexington,39.18473,-93.87994
Liberty,39.24611,-94.41912
Licking,37.49949,-91.8571
Lilbourn,36.59228,-89.61536
Lincoln,38.39086,-93.33465
Lincoln County,39.05802,-90.96005
Linn,38.48587,-91.85045
Linn County,39.87021,-93.10718
Linneus,39.87863,-93.18882
Livingston County,39.78211,-93.54828
Lone Jack,38.87084,-94.17383
Louisiana,39.44894,-91.05153
Macon,39.74226,-92.47269
Macon County,39.8308,-92.56461
Madison County,37.4781,-90.34503
Malden,36.557,-89.96648
Manchester,38.597,-90.50929
Mansfield,37.10672,-92.58072
Maplewood,38.61255,-90.32456
Marble Hill,37.30589,-89.97038
Marceline,39.71197,-92.94825
Maries,38.16163,-91.92489
Marion County,39.80596,-91.62235
Marionville,37.00311,-93.63742
Marlborough,38.57033,-90.33706
Marshall,39.12308,-93.19687
Marshfield,37.33866,-92.90712
Marthasville,38.62838,-91.05764
Maryland Heights,38.71311,-90.42984
Maryville,40.3461,-94.87247
Maysville,39.88917,-94.3619
McDonald,36.62867,-94.34836
Mehlville,38.50839,-90.32289
Memphis,40.45781,-92.17129
Mercer County,40.42233,-93.56856
Merriam Woods,36.71395,-93.16185
Mexico,39.16976,-91.88295
