city_name,latitude,longitude
Aberdeen,42.94408,-112.83833
Ada,43.45112,-116.24109
Adams County,44.88965,-116.45387
American Falls,42.78602,-112.85444
Ammon,43.46964,-111.96664
Arco,43.63657,-113.30028
Ashton,44.07158,-111.44829
Bannock,42.66851,-112.22463
Bear Lake,42.28479,-111.32965
Bellevue,43.46352,-114.2606
Benewah,47.21755,-116.65883
Bingham,43.21652,-112.39805
Blackfoot,43.19047,-112.34498
Blaine,43.41233,-113.9804
Boise,43.6135,-116.20345
Boise County,43.98913,-115.73024
Bonner,48.29975,-116.60097
Bonners Ferry,48.69133,-116.31631
Bonneville,43.38773,-111.61493
Boundary,48.76702,-116.46288
Buhl,42.59907,-114.75949
Burley,42.53574,-113.79279
Butte,43.72287,-113.17202
Caldwell,43.66294,-116.68736
Camas,43.46325,-114.80585
Canyon,43.62513,-116.70929
Caribou,42.77051,-111.56224
Cascade,44.51628,-116.0418
Cassia,42.28387,-113.60037
Challis,44.50464,-114.23173
Chubbuck,42.92075,-112.46609
Clark County,44.28398,-112.35135
Clearwater County,46.6737,-115.65686
Coeur d'Alene,47.67768,-116.78047
Council,44.72989,-116.4382
Custer County,44.24142,-114.2818
Dalton Gardens,47.72963,-116.77019
Driggs,43.72325,-111.11133
Dubois,44.1763,-112.23082
Eagle,43.69544,-116.35401
Elmore County,43.3539,-115.46918
Emmett,43.8735,-116.4993
Fairfield,43.34657,-114.79173
Filer,42.57019,-114.60782
Fort Hall,43.03325,-112.43831
Franklin County,42.18117,-111.81323
Fremont,44.22879,-111.48202
Fruitland,44.00766,-116.91655
Garden City,43.62211,-116.23817
Gem,44.06169,-116.39723
Glenns Ferry,42.9549,-115.3009
Gooding,42.93879,-114.71311
Gooding County,42.9709,-114.81152
Grangeville,45.92655,-116.12237
Hailey,43.51963,-114.31532
Hansen,42.53068,-114.30101
Hayden,47.76602,-116.78658
Heyburn,42.55852,-113.7639
Hidden Spring,43.72216,-116.25093
Homedale,43.61766,-116.93376
Idaho,45.8442,-115.46745
Idaho City,43.8285,-115.83455
Idaho Falls,43.46658,-112.03414
Iona,43.5263,-111.93302
Jefferson County,43.82014,-112.31128
Jerome,42.72407,-114.51865
Jerome County,42.6899,-114.26403
Kamiah,46.22712,-116.02931
Kellogg,47.53826,-116.11933
Ketchum,43.68074,-114.36366
Kimberly,42.5338,-114.36476
Kootenai,47.67456,-116.70001
Kuna,43.49183,-116.42012
Lapwai,46.40489,-116.80487
Latah,46.81613,-116.71168
Lemhi,44.94331,-113.93324
Lewis,46.23702,-116.42625
Lewiston,46.41655,-117.01766
Lewiston Orchards,46.38044,-116.97543
Lincoln,43.51297,-111.96441
Lincoln County,43.00241,-114.13831
Madison County,43.78419,-111.65934
Malad City,42.19159,-112.2508
Marsing,43.54544,-116.8132
McCall,44.91101,-116.09874
Meridian,43.61211,-116.39151
Middleton,43.70683,-116.62014
Minidoka,42.8544,-113.63752
Montpelier,42.32215,-111.2977
Moreland,43.22269,-112.44248
Moscow,46.73239,-117.00017
Mountain Home,43.13295,-115.6912
Murphy,43.21822,-116.55234
Nampa,43.54072,-116.56346
New Plymouth,43.96989,-116.81904
Nez Perce,46.32676,-116.75024
Nezperce,46.23489,-116.2407
Oneida County,42.1949,-112.53962
Orofino,46.47935,-116.25514
Osburn,47.50604,-115.99933
Owyhee,42.58153,-116.16998
Paris,42.22715,-111.40104
Parma,43.78516,-116.94321
Paul,42.60796,-113.78335
Payette,44.07822,-116.93377
Payette County,44.00674,-116.76084
Pinehurst,47.53881,-116.23739
Plummer,47.33518,-116.88851
Pocatello,42.8713,-112.44553
Ponderay,48.30548,-116.5338
Post Falls,47.71796,-116.95159
Power,42.69369,-112.84067
Preston,42.09631,-111.87662
Priest River,48.18097,-116.91157
Rathdrum,47.8124,-116.89659
Rexburg,43.82602,-111.78969
Rigby,43.67241,-111.91497
Rupert,42.61908,-113.67723
Saint Anthony,43.9663,-111.68218
Saint Maries,47.31435,-116.56267
Salmon,45.17575,-113.8959
Sandpoint,48.27659,-116.55325
Shelley,43.3813,-112.12331
Shoshone,42.93602,-114.40588
Shoshone County,47.35167,-115.89103
Soda Springs,42.65437,-111.60467
Spirit Lake,47.96629,-116.86853
Star,43.69211,-116.49346
Sugar City,43.87297,-111.7483
Sun Valley,43.69713,-114.35172
Teton,43.75946,-111.2077
Twin Falls,42.56297,-114.46087
Twin Falls County,42.35598,-114.66716
Tyhee,42.95158,-112.46637
Ucon,43.5963,-111.96386
Valley County,44.7667,-115.56613
Victor,43.6027,-111.11133
Wallace,47.47409,-115.92794
Washington County,44.45243,-116.78477
Weiser,44.251,-116.96933
Wendell,42.77574,-114.70422
Wilder,43.67655,-116.91182
