country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
CA,Canada,Canadá,C0A 0A1,Crapaud,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,crapaud
CA,Canada,Canadá,C0A 0A2,Mount Stewart,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,mount-stewart
CA,Canada,Canadá,C0A 0A3,Bonshaw,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,bonshaw
CA,Canada,Canadá,C0A 0A4,Hunter River,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,hunter-river
CA,Canada,Canadá,C0A 0A5,Montague,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,montague
CA,Canada,Canadá,C0A 0A6,Morell,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,morell
CA,Canada,Canadá,C0A 0A7,North Rustico,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,north-rustico
CA,Canada,Canadá,C0A 0A8,Souris,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,souris
CA,Canada,Canadá,C0A 0A9,Vernon Bridge,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,vernon-bridge
CA,Canada,Canadá,C0A 0B1,Belle River,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,belle-river
CA,Canada,Canadá,C0A 0B2,Murray Harbour,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,murray-harbour
CA,Canada,Canadá,C0A 0B3,Georgetown,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,georgetown
CA,Canada,Canadá,C0A 0B4,St-Peters Bay,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,st-peters-bay
CA,Canada,Canadá,C0A 0B5,Cornwall,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,cornwall
CA,Canada,Canadá,C0A 0B6,Belfast,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,belfast
CA,Canada,Canadá,C0A 0B7,Cardigan,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,cardigan
CA,Canada,Canadá,C0A 0B8,Murray River,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,murray-river
CA,Canada,Canadá,C0A 0B9,Green Gables,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,green-gables
CA,Canada,Canadá,C0A 0C1,York,Prince Edward Island,PE,,,,,46.3035,-62.7625,6,york
CA,Canada,Canadá,C0A 0C2,North Wiltshire,Prince Edward Island,PE,,,,,46.2513,-62.8632,6,north-wiltshire
CA,Canada,Canadá,C0A 0C3,Cornwall,Prince Edward Island,PE,,,,,46.2295,-63.217,6,cornwall
CA,Canada,Canadá,C0A 1A0,Belfast,Prince Edward Island,PE,,,,,46.0497,-62.8105,6,belfast
CA,Canada,Canadá,C0A 1B0,Belle River,Prince Edward Island,PE,,,,,45.9792,-62.8374,6,belle-river
CA,Canada,Canadá,C0A 1C0,Bonshaw,Prince Edward Island,PE,,,,,46.1943,-63.3501,6,bonshaw
CA,Canada,Canadá,C0A 1C0,Canoe Cove,Prince Edward Island,PE,,,,,46.1548,-63.316,6,canoe-cove
CA,Canada,Canadá,C0A 1C0,Elmwood,Prince Edward Island,PE,,,,,46.2442,-63.3511,6,elmwood
CA,Canada,Canadá,C0A 1E0,Breadalbane,Prince Edward Island,PE,,,,,46.426,-63.4922,6,breadalbane
CA,Canada,Canadá,C0A 1G0,Cardigan,Prince Edward Island,PE,,,,,46.2322,-62.6333,6,cardigan
CA,Canada,Canadá,C0A 1H0,Cornwall,Prince Edward Island,PE,,,,,46.239,-63.2062,6,cornwall
CA,Canada,Canadá,C0A 1H0,New Dominion,Prince Edward Island,PE,,,,,46.1749,-63.2608,6,new-dominion
CA,Canada,Canadá,C0A 1H1,Long Creek,Prince Edward Island,PE,,,,,46.2105,-63.2289,6,long-creek
CA,Canada,Canadá,C0A 1H1,Clyde River,Prince Edward Island,PE,,,,,46.2105,-63.2289,6,clyde-river
CA,Canada,Canadá,C0A 1H1,Meadowbank,Prince Edward Island,PE,,,,,46.2105,-63.2289,6,meadowbank
CA,Canada,Canadá,C0A 1H2,Nine Mile Creek,Prince Edward Island,PE,,,,,46.1934,-63.1653,6,nine-mile-creek
CA,Canada,Canadá,C0A 1H2,Cumberland,Prince Edward Island,PE,,,,,46.1934,-63.1653,6,cumberland
CA,Canada,Canadá,C0A 1H2,Fairview,Prince Edward Island,PE,,,,,46.1934,-63.1653,6,fairview
CA,Canada,Canadá,C0A 1H2,Long Creek,Prince Edward Island,PE,,,,,46.1472,-63.2537,6,long-creek
CA,Canada,Canadá,C0A 1H2,Rocky Point,Prince Edward Island,PE,,,,,46.1934,-63.1653,6,rocky-point
CA,Canada,Canadá,C0A 1H3,Cornwall,Prince Edward Island,PE,,,,,46.2346,-63.2547,6,cornwall
CA,Canada,Canadá,C0A 1H3,Clyde River,Prince Edward Island,PE,,,,,46.2346,-63.2547,6,clyde-river
CA,Canada,Canadá,C0A 1H3,New Haven,Prince Edward Island,PE,,,,,46.2346,-63.2547,6,new-haven
CA,Canada,Canadá,C0A 1H3,Kingston,Prince Edward Island,PE,,,,,46.2346,-63.2547,6,kingston
CA,Canada,Canadá,C0A 1H4,Cornwall,Prince Edward Island,PE,,,,,46.2294,-63.1973,6,cornwall
CA,Canada,Canadá,C0A 1H5,Cornwall,Prince Edward Island,PE,,,,,46.2622,-63.193,6,cornwall
CA,Canada,Canadá,C0A 1H5,Warren Grove,Prince Edward Island,PE,,,,,46.2622,-63.193,6,warren-grove
