city_name,latitude,longitude
Altona,49.10469,-97.55961
Beausejour,50.0622,-96.51669
Boissevain,49.23062,-100.05586
Brandon,49.84692,-99.95306
Carberry,49.86893,-99.36021
Carman,49.4992,-98.00156
Cross Lake 19A,54.65135,-97.76848
Dauphin,51.14941,-100.05023
De Salaberry,49.39999,-97.00894
Deloraine,49.19082,-100.49477
Flin Flon,54.76703,-101.87433
Gimli,50.63362,-96.99066
Grunthal,49.40668,-96.85873
Headingley,49.8753,-97.40896
Ile des Chênes,49.7106,-96.98893
Killarney,49.18332,-99.66364
La Broquerie,49.51688,-96.50029
Lac du Bonnet,50.2536,-96.06116
Landmark,49.67169,-96.82232
Lorette,49.73919,-96.87232
Melita,49.26811,-100.99669
Minnedosa,50.24532,-99.84364
Moose Lake,49.20559,-95.30629
Morden,49.1919,-98.10136
Morris,49.35499,-97.36567
Neepawa,50.22892,-99.46642
Niverville,49.60559,-97.04234
Portage la Prairie,49.97282,-98.29263
Rivers,50.03081,-100.24029
Roblin,51.22999,-101.3565
Selkirk,50.1436,-96.88452
Shilo,49.80509,-99.63175
Souris,49.6172,-100.2612
St. Adolphe,49.6744,-97.11124
Steinbach,49.52579,-96.68451
Stonewall,50.13441,-97.32676
Swan River,52.1058,-101.26759
The Pas,53.82509,-101.25413
Thompson,55.7435,-97.85579
Virden,49.8508,-100.93262
West St. Paul,49.9994,-97.16284
Winkler,49.1817,-97.94104
Winnipeg,49.8844,-97.14704
