city_name,latitude,longitude
Amherst,45.83345,-64.19874
Annapolis,44.58345,-65.16551
Antigonish,45.61685,-61.99858
Berwick,45.05015,-64.73208
Bridgewater,44.37856,-64.51882
Cape Breton,46.00014,-60.31516
Chester,44.54225,-64.23891
Colchester,45.33345,-63.24868
Cole Harbour,44.67244,-63.47506
Cow Bay,44.63141,-63.43218
Dartmouth,44.67134,-63.57719
Digby,44.62188,-65.7586
Digby County,44.36685,-65.69884
English Corner,44.73345,-63.78201
Eskasoni 3,45.94522,-60.61617
Fall River,44.81685,-63.6154
Glace Bay,46.19695,-59.95698
Greenwood,44.97413,-64.93169
Halifax,44.64533,-63.57239
Hantsport,45.06685,-64.16544
Hayes Subdivision,45.05519,-64.58795
Kentville,45.0771,-64.49605
Lake Echo,44.73345,-63.38198
Lantz,44.98345,-63.48199
Lower Sackville,44.77599,-63.67865
Lunenburg,44.37847,-64.31658
Middleton,44.94284,-65.07022
New Glasgow,45.58344,-62.64863
Oxford,45.73345,-63.86542
Parrsboro,45.40567,-64.32585
Pictou,45.67875,-62.70936
Pictou County,45.50015,-62.58193
Port Hawkesbury,45.61685,-61.34853
Port Williams,45.10015,-64.41546
Princeville,45.76684,-61.29853
Shelburne,43.76325,-65.32355
Springhill,45.65015,-64.04873
Sydney,46.1351,-60.1831
Sydney Mines,46.23669,-60.21767
Truro,45.36685,-63.26538
Windsor,44.98345,-64.13204
Wolfville,45.08345,-64.36546
Yarmouth,43.83345,-66.11557
