city_name,latitude,longitude
Assiniboia,49.63336,-105.98446
Biggar,52.0668,-108.00135
Canora,51.63328,-102.43425
Carlyle,49.63334,-102.26765
Dalmeny,52.33339,-106.76792
Esterhazy,50.65001,-102.08426
Estevan,49.13337,-102.98422
Foam Lake,51.65001,-103.53431
Gravelbourg,49.88336,-106.55122
Hudson Bay,52.85003,-102.38425
Humboldt,52.20005,-105.1255
Indian Head,50.53336,-103.66775
Kamsack,51.56668,-101.90093
Kerrobert,51.91682,-109.13479
Kindersley,51.46681,-109.16818
La Ronge,55.10013,-105.28422
Langenburg,50.84999,-101.71763
Langham,52.3668,-106.96793
Lanigan,51.85006,-105.03443
Lumsden,50.65009,-104.86783
Macklin,52.33344,-109.93484
Maple Creek,49.91678,-109.48481
Martensville,52.28339,-106.66792
Meadow Lake,54.13348,-108.43471
Melfort,52.86673,-104.61768
Melville,50.91671,-102.80099
Moose Jaw,50.40005,-105.53445
Moosomin,50.13332,-101.66766
Nipawin,53.36678,-104.00092
North Battleford,52.77972,-108.2967
Outlook,51.50008,-107.05128
Oxbow,49.23335,-102.1676
Pelican Narrows,55.16685,-102.9341
Pilot Butte,50.46678,-104.41778
Preeceville,51.94998,-102.66766
Prince Albert,53.20008,-105.76772
Regina,50.45008,-104.6178
Regina Beach,50.78338,-105.00112
Rosetown,51.5501,-108.00136
Rosthern,52.66679,-106.33446
Saskatoon,52.13238,-106.66892
Shaunavon,49.65005,-108.4181
Shellbrook,53.21679,-106.40109
Swift Current,50.28337,-107.80135
Tisdale,52.85002,-104.05096
Unity,52.45014,-109.16816
Wadena,51.94999,-103.80102
Warman,52.31679,-106.56791
Watrous,51.66677,-105.46788
Weyburn,49.66675,-103.85109
White City,50.43338,-104.36778
Wilkie,52.41683,-108.70142
Wynyard,51.76674,-104.18436
Yorkton,51.2167,-102.46766
