city_name,latitude,longitude
Afzalpur,17.19986,76.36018
Ajjampur,13.72794,76.0068
Aland,17.56425,76.56854
Alnavar,15.42727,74.74111
Alur,12.97805,75.99094
Anekal,12.7111,77.69557
Ankola,14.66049,74.3047
Annigeri,15.42513,75.4335
Arkalgud,12.76171,76.06035
Arsikere,13.31446,76.25704
Athni,16.72613,75.06421
Aurad,18.25397,77.41761
Badami,15.91495,75.67683
Bagalkot,16.18,75.69
Bagepalli,13.78338,77.79667
Bail-Hongal,15.8137,74.85895
Ballari,15.15,76.55
Banavar,13.41029,76.16314
Bangarapet,12.99116,78.17804
Bannur,12.33295,76.86201
Bantval,12.8905,75.03489
Basavakalyan,17.87445,76.94972
Basavana Bagevadi,16.57278,75.97252
Belagavi,16.33333,74.75
Belluru,12.9814,76.73308
Beltangadi,13.98333,75.3
Belur,13.16558,75.86519
Bengaluru,12.97194,77.59369
Bengaluru Rural,13.22567,77.57501
Bengaluru Urban,13,77.58333
Bhadravati,13.84846,75.70502
Bhalki,18.04348,77.206
Bhatkal,13.98534,74.55531
Bidar,18.08333,77.33333
Bilgi,16.34714,75.61804
Birur,13.59723,75.97167
Byadgi,14.67325,75.4868
Byndoor,13.86667,74.63333
Canacona,14.9959,74.05056
Challakere,14.318,76.65165
Chamrajnagar,11.96,77.09
Channagiri,14.02399,75.92577
Channapatna,12.65143,77.20672
Channarayapatna,12.90642,76.38775
Chik Ballapur,13.43512,77.72787
Chikkaballapur,13.55,77.87
Chikkamagaluru,13.49,75.73
Chiknayakanhalli,13.41609,76.62063
Chikodi,16.42898,74.58591
Chincholi,17.46508,77.41874
Chintamani,13.40051,78.05172
Chitapur,17.12357,77.0824
Chitradurga,14.2,76.5
Closepet,12.72181,77.28149
Coondapoor,13.63126,74.6902
Dakshina Kannada,12.84,75.29
Dandeli,15.26667,74.61667
Davanagere,14.43,75.9
Devanhalli,13.24655,77.71183
Dharwad,15.37,75.14
Dod Ballapur,13.29452,77.53777
French Rocks,12.50094,76.67416
Gadag,15.49835,75.65187
Gadag-Betageri,15.4167,75.6167
Gajendragarh,15.73628,75.96976
Gangawati,15.4313,76.52933
Gangolli,13.65024,74.67072
Gokak,16.16901,74.82393
Gokarna,14.55,74.31667
Goribidnur,13.61072,77.51738
Gorur,12.82297,76.06463
Gubbi,13.31216,76.94102
Gudibanda,13.67099,77.70414
Guledagudda,16.05025,75.78997
Gundlupet,11.81004,76.69027
Gurmatkal,16.86773,77.39088
Hadagalli,15.02048,75.93185
Haliyal,15.32864,74.75638
Hampi,15.3352,76.4603
Hangal,14.76465,75.1246
Harihar,14.51288,75.80716
Harpanahalli,14.78766,75.98863
Hassan,12.95,76.08333
Haveri,14.73732,75.41062
Heggadadevankote,12.08809,76.32957
Hirekerur,14.45506,75.3952
Hiriyur,13.94455,76.61723
Holalkere,14.04295,76.18496
Hole Narsipur,12.78635,76.24331
Homnabad,17.77074,77.12519
Honavar,14.28088,74.44497
Honnali,14.23976,75.64507
Hosanagara,13.91387,75.06503
Hosangadi,13.69756,74.95427
Hosdurga,13.79631,76.28408
Hoskote,13.0707,77.79814
Hospet,15.26954,76.3871
Hubballi,15.34776,75.13378
Hukeri,16.23082,74.60244
Hungund,16.06213,76.0586
Hunsur,12.30359,76.29275
Ilkal,15.95923,76.11351
Indi,17.17735,75.9526
Jagalur,14.51957,76.33915
Jamkhandi,16.50461,75.29146
Jevargi,17.01394,76.77317
Kadur,13.55285,76.01164
Kalaburgi,17.16667,77.08333
Kalghatgi,15.18315,74.97099
Kampli,15.40626,76.60013
Kanakpura,12.5454089,77.4132286
Kankanhalli,12.54654,77.42005
Karkala,13.21428,74.99234
Karwar,14.81361,74.12972
Kavalur,15.28829,75.9433
Kerur,16.01384,75.54631
Khanapur,15.63969,74.50847
Kodagu,12.41667,75.75
Kodigenahalli,13.72136,77.38629
Kodlipet,12.80087,75.88662
Kolar,13.13,78.23
Kollegal,12.15449,77.11051
Konanur,12.63016,76.05037
Konnur,16.20138,74.74886
Koppa,13.53044,75.36329
Koppal,15.5,76.2
Koratagere,13.522,77.2373
Kotturu,14.82442,76.22005
Krishnarajpet,12.66621,76.4877
Kudachi,16.62784,74.85408
Kudligi,14.905,76.38527
Kumsi,14.05455,75.39992
Kumta,14.42853,74.4189
Kundgol,15.25612,75.24735
Kunigal,13.02319,77.02518
Kurgunta,17.19321,77.35772
Kushalnagar,12.45795,75.95904
Kushtagi,15.75623,76.19112
Lakshmeshwar,15.12689,75.46935
Lingsugur,16.15876,76.52174
Londa,15.46907,74.51906
Maddagiri,13.66035,77.21239
Maddur,12.58283,77.04294
Madikeri,12.42602,75.7382
Magadi,12.95706,77.22374
Mahalingpur,16.3888,75.10873
Malavalli,12.38556,77.06045
Malpe,13.34962,74.70394
Malur,13.00322,77.93798
Mandya,12.5223,76.89746
Mangaluru,12.91723,74.85603
Manipal,13.35,74.78333
Manvi,15.99126,77.05034
Mayakonda,14.28894,76.08305
Melukote,12.66258,76.64861
Mudbidri,13.06653,74.99525
Muddebihal,16.33782,76.13173
Mudgal,16.01191,76.44203
Mudgere,13.13353,75.6416
Mudhol,16.33354,75.28305
Mulbagal,13.16352,78.39346
Mulgund,15.2807,75.52132
Mulki,13.09101,74.79353
Mundargi,15.20677,75.8839
Mundgod,14.97144,75.03658
Munirabad,15.30928,76.3383
Murudeshwara,14.0943,74.4845
Mysuru,12.23,76.42
Nagamangala,12.81939,76.75456
Nanjangud,12.11764,76.68397
Narasimharajapura,13.61075,75.512
Naregal,15.57316,75.80805
Nargund,15.72299,75.38666
Navalgund,15.55877,75.35305
Nelamangala,13.09978,77.39364
Nyamti,14.14869,75.57641
Pangala,13.25,74.75
Pavugada,14.09953,77.28018
Piriyapatna,12.33497,76.10073
Ponnampet,12.14473,75.94514
Puttur,12.75975,75.20169
Rabkavi,16.47567,75.1106
Raichur,16.16,76.91
Ramanagara,12.65,77.35
Ranibennur,14.62239,75.62951
Raybag,16.49178,74.77391
Robertsonpet,12.95629,78.27539
Ron,15.69935,75.73408
Sadalgi,16.5587,74.53211
Sagar,14.16498,75.02901
Sakleshpur,12.94119,75.78467
Sandur,15.08613,76.54692
Sanivarsante,12.72824,75.88669
Sankeshwar,16.25649,74.48195
Sargur,11.99971,76.39611
Saundatti,15.76615,75.11778
Savanur,14.97335,75.33724
Seram,17.17859,77.28998
Shahabad,17.1307,76.94361
Shahpur,16.69605,76.8422
Shiggaon,14.99053,75.22499
