city_name,latitude,longitude
Aldona,15.59337,73.87482
Arambol,15.68681,73.70449
Baga,15.56517,73.75517
Bambolim,15.46361,73.8531
Bandora,15.40823,73.98129
Benaulim,15.26435,73.92812
Calangute,15.5439,73.7553
Candolim,15.51807,73.76259
Carapur,15.56588,73.98713
Cavelossim,15.17255,73.94194
Chicalim,15.39835,73.84216
Chinchinim,15.21447,73.97555
Colovale,15.63522,73.82426
Colva,15.27976,73.92285
Cortalim,15.40247,73.90881
Cuncolim,15.1773,73.99392
Curchorem,15.26349,74.10875
Curti,15.41667,74.01667
Davorlim,15.27221,73.99242
Dicholi,15.59319,73.94571
Goa Velha,15.44384,73.88572
Guirim,15.57552,73.80722
Jua,15.5307,73.95047
Kankon,15.02698,74.04617
Madgaon,15.27501,73.95786
Mapuca,15.59154,73.80898
Morjim,15.63097,73.73903
Mormugao,15.38914,73.81491
Navelim,15.53333,73.98333
North Goa,15.53397,73.96408
Palle,15.46667,74.08333
Panaji,15.49574,73.82624
Pernem,15.723,73.79511
Ponda,15.40341,74.01519
Quepem,15.2128,74.0772
Queula,15.39011,73.98557
Raia,15.30499,73.97096
Saligao,15.55359,73.79036
Sancoale,15.37794,73.90352
Sanguem,15.22901,74.15149
Sanquelim,15.56422,74.00799
Sanvordem,15.26269,74.11965
Serula,15.54774,73.84329
Solim,15.61521,73.7674
South Goa,15.20425,74.16733
Taleigao,15.46915,73.83285
Vagator,15.59766,73.74496
Valpoy,15.53239,74.13671
Varca,15.23237,73.94311
Vasco da Gama,15.39585,73.81568
