city_name,latitude,longitude
Abhayapuri,26.32255,90.68526
Amguri,26.81482,94.52614
Badarpur,24.86852,92.59606
Baksa,26.69804,91.15142
Barpathar,26.28709,93.88844
Barpeta,26.47104,91.0308
Barpeta Road,26.50284,90.96937
Basugaon,26.46742,90.41951
Bihpuriagaon,27.01718,93.91673
Bijni,26.49588,90.70298
Bilasipara,26.23285,90.2341
Bokajan,26.02131,93.77945
Bokakhat,26.64018,93.60052
Bongaigaon,26.4603,90.6464
Cachar,24.78213,92.85771
Chabua,27.48253,95.17451
Chapar,26.27266,90.44556
Chirang,26.52527,90.49066
Darrang,26.51195,92.16843
Dergaon,26.7,93.96667
Dhekiajuli,26.70367,92.47808
Dhemaji,27.6091,94.7942
Dhing,26.46793,92.47336
Dhubri,26.06749,90.02238
Dibrugarh,27.5,95
Digboi,27.39321,95.61839
Dima Hasao,25.5,93
Diphu,25.84341,93.43116
Dispur,26.13564,91.80069
Duliagaon,27.37227,95.30754
Dum Duma,27.56884,95.55664
Gauripur,26.08334,89.96118
Goalpara,26.12791,90.60974
Gohpur,26.88184,93.6156
Golaghat,26.4092,93.91193
Golakganj,26.10216,89.82275
Goshaingaon,26.43946,89.96307
Guwahati,26.1844,91.7458
Haflong,25.16478,93.01744
Hailakandi,24.5017,92.60069
Hajo,26.2452,91.52525
Hojai,26.00281,92.85605
Howli,26.42237,90.98004
Jogighopa,26.22646,90.57247
Jorhat,26.8,94.26
Kamrup,26.22322,91.65344
Kamrup Metropolitan,26.05375,92.00763
Karbi Anglong,26,93.5
Karimganj,24.6,92.4
Kharupatia,26.51839,92.14722
Kokrajhar,26.6,90.2
Lakhimpur,27.35,94.25
Lakhipur,24.79281,93.0091
Lala,24.55418,92.61592
Lumding Railway Colony,25.74903,93.16998
Mahur,25.18305,93.11342
Maibong,25.30125,93.13811
Makum,27.48652,95.43646
Mangaldai,26.44212,92.03047
Mariani,26.65725,94.31529
Moranha,27.18735,94.91557
Morigaon,26.25213,92.34238
Nagaon,26.35037,92.69225
Nahorkatiya,27.28912,95.3418
Nalbari,26.5,91.4
Namrup,27.19395,95.31929
Nazira,26.91649,94.73611
North Guwahati,26.19749,91.7202
North Lakhimpur,27.23517,94.10357
Numaligarh,26.62249,93.72225
Palasbari,26.12388,91.53974
Raha,26.23333,92.51667
Rangapara,26.83772,92.66876
Rangia,26.44931,91.61356
Sapatgram,26.33732,90.1236
Sarupathar,26.206,96.81
Sibsagar,26.98427,94.63784
Silapathar,27.59441,94.72402
Silchar,24.82733,92.79787
Soalkuchi,26.16806,91.57111
Sonari,27.02462,95.01629
Sonitpur,26.76748,92.96425
Sorbhog,26.48612,90.8859
Tezpur,26.63333,92.8
Tinsukia,27.6,95.6
Titabar,26.6014,94.20386
Udalguri,26.75367,92.10215
